,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-08-30 06:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316501,306.2201959150676,320.8265389162433,337.71214622762454,337.7121462276245,320.8265389162433,337.71214622762454
2035-08-30 07:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316501,306.2201959150676,322.3370483316501,339.30215613857905,340.6699597165843,322.3370483316501,339.3021561385791
2035-08-30 08:00:00,322.3370483316501,339.3021561385791,350.193270463464,347.361369282462,339.25801180259674,322.2951112124669,339.25801180259674,357.11369663431236,357.1136966343123,339.25801180259674,357.11369663431236
2035-08-30 09:00:00,322.3370483316501,339.3021561385791,357.16016435639904,343.3317627105207,339.25801180259674,322.2951112124669,339.25801180259674,357.11369663431236,357.1136966343123,339.25801180259674,357.11369663431236
2035-08-30 10:00:00,322.3370483316501,339.3021561385791,357.1601643563991,339.3021561385791,322.3370483316502,306.22019591506773,339.25801180259674,357.11369663431236,357.11369663431236,339.25801180259674,357.11369663431236
2035-08-30 11:00:00,322.3370483316501,339.3021561385791,375.958067743578,357.1601643563991,339.25801180259674,322.2951112124669,339.25801180259674,357.11369663431236,357.11369663431236,339.25801180259674,357.11369663431236
2035-08-30 12:00:00,322.3370483316501,343.9142662246362,381.8437896511488,362.7516001685914,326.71855291340444,310.3826252677342,339.2580118025967,357.1136966343123,357.11369663431236,339.25801180259674,357.1136966343123
2035-08-30 13:00:00,322.3370483316501,339.3021561385791,385.28547982685893,366.02120583551596,322.3370483316502,306.22019591506773,336.18617910035675,353.8801885266913,357.11369663431236,339.25801180259674,357.1136966343123
2035-08-30 14:00:00,322.3370483316501,339.3021561385791,385.28547982685893,366.02120583551596,322.3370483316502,306.2201959150677,330.3341382665531,347.7201455437401,357.11369663431236,339.25801180259674,357.1136966343124
2035-08-30 15:00:00,322.3370483316501,347.72014554374033,385.285479826859,366.02120583551607,330.33413826655334,313.8174313532257,330.33413826655317,347.7201455437403,357.11369663431236,339.25801180259674,357.11369663431236
2035-08-30 16:00:00,322.3370483316501,343.91426622463626,384.42505728293145,365.20380441878484,329.59643348795333,313.11661181355566,329.59643348795333,346.9436141978456,357.11369663431236,339.25801180259674,357.1136966343124
2035-08-30 17:00:00,322.3370483316501,339.30215613857905,375.9091543519077,357.1136966343123,322.3370483316502,306.2201959150676,306.1803556518435,339.2580118025967,357.11369663431236,339.25801180259674,322.29511121246685
2035-08-30 18:00:00,322.3370483316501,339.30215613857905,371.6540072503753,353.07130688785657,322.3370483316502,306.2201959150676,306.2201959150677,335.4177415434637,357.11369663431236,339.25801180259674,357.1136966343123
2035-08-30 19:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150678,296.63478354661055,326.16517457499464,357.1136966343123,339.25801180259674,357.11369663431236
2035-08-30 20:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150676,293.94258663601363,309.41324909054066,351.6324509950697,293.94258663601363,345.9362627026312
2035-08-30 21:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,290.9091861193143,306.2201959150677,351.6324509950697,290.9091861193143,339.3021561385792
2035-08-30 22:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316502,306.2201959150677,278.5313930447711,293.19094004712747,351.6324509950697,278.5313930447711,309.04735123126704
2035-08-30 23:00:00,322.3370483316501,339.3021561385791,339.95247716532924,334.0508284453162,322.3370483316502,306.2201959150677,278.53139304477105,293.19094004712747,351.6324509950697,278.53139304477105,302.5522479816225
2035-08-31 00:00:00,322.3370483316501,335.4829204554279,292.3730685236718,307.76112476175985,322.3370483316501,306.2201959150676,277.7544150974883,292.3730685236718,307.76112476175985,277.75441509748816,292.3730685236718
2035-08-31 01:00:00,322.3370483316501,335.4829204554279,285.84057754537486,300.88481846881564,321.671208413052,305.5876479923994,226.05978056123445,272.3319555441718,293.61922101352513,226.05978056123445,237.95766374866784
2035-08-31 02:00:00,322.3370483316501,335.4829204554279,285.84057754537486,300.88481846881564,320.88170847114804,304.8376230475906,0.0,306.22019591506773,339.30215613857916,322.33704833165024,339.3021561385792
2035-08-31 03:00:00,322.3370483316501,327.84444908912553,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,0.0,292.3730685236718,323.95907869658924,307.7611247617598,317.9523239674827
2035-08-31 04:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150676,0.0,290.3084066609706,326.6936766057663,310.358992775478,294.8410431367041
2035-08-31 05:00:00,322.3370483316501,339.3021561385791,285.8405775453749,300.8848184688157,322.3370483316502,306.2201959150676,0.0,285.8405775453749,316.7208615461218,300.8848184688157,289.9455693072581
2035-08-31 06:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,0.0,289.94556930725804,321.2693288723081,305.20586242869274,289.9455693072581
2035-08-31 07:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.8848184688157,322.3370483316503,306.2201959150678,0.0,285.8405775453749,357.11369663431236,339.25801180259674,335.47681017526963
2035-08-31 08:00:00,322.3370483316501,339.3021561385791,322.2951112124669,339.25801180259674,322.3370483316502,306.2201959150676,0.0,322.2951112124669,357.11369663431236,339.25801180259674,339.3021561385792
2035-08-31 09:00:00,322.3370483316501,339.3021561385791,322.2951112124669,339.25801180259674,322.3370483316502,306.2201959150677,0.0,322.29511121246696,357.11369663431236,339.25801180259674,339.3021561385792
2035-08-31 10:00:00,322.3370483316501,339.3021561385791,339.25801180259674,347.4055136184444,322.3370483316502,306.2201959150677,290.9091861193143,330.03523793752214,357.11369663431236,355.486469713289,369.66392835809694
2035-08-31 11:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105206,322.3370483316502,306.2201959150677,49.29023619982712,326.1651745749946,357.11369663431236,351.46741515701086,369.9657001652746
2035-08-31 12:00:00,322.3370483316501,339.3021561385791,341.54546549933934,339.25801180259685,322.3370483316502,306.2201959150676,129.6028831398447,322.295111212467,357.1136966343125,339.25801180259685,136.424087515626
2035-08-31 13:00:00,322.3370483316501,339.30215613857905,341.54546549933934,347.40551361844433,322.3370483316502,306.2201959150678,290.90918611931437,337.71214622762454,357.11369663431236,375.9091543519078,395.6938466862187
2035-08-31 14:00:00,322.33704833165007,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150676,290.90918611931426,337.71214622762454,357.11369663431236,355.486469713289,345.9362627026312
2035-08-31 15:00:00,322.3370483316501,339.3021561385791,339.95247716532924,343.3317627105207,322.3370483316502,306.2201959150677,290.9091861193143,337.71214622762454,357.11369663431236,364.14343442382244,345.9362627026312
2035-08-31 16:00:00,322.3370483316501,339.3021561385791,339.95247716532924,343.3317627105207,322.3370483316502,306.2201959150677,290.9091861193143,326.16517457499464,357.11369663431236,343.33176271052065,334.75882877095
2035-08-31 17:00:00,322.3370483316501,339.3021561385791,339.95247716519407,343.3317627105207,322.3370483316502,306.2201959150677,290.9091861193143,326.16517457499464,357.11369663431236,339.25801180259674,357.1136966343124
2035-08-31 18:00:00,322.3370483316501,339.3021561385791,322.3370483316501,339.30215613857905,322.3370483316502,306.2201959150677,290.9091861193143,322.33704833165007,357.11369663431236,339.25801180259674,345.9362627026312
2035-08-31 19:00:00,322.3370483316501,339.3021561385791,317.3482870230504,334.0508284453162,322.3370483316502,306.2201959150677,278.05049568641726,304.24037967952927,351.6324509950697,289.0283606955528,292.68473230149186
2035-08-31 20:00:00,322.3370483316501,339.3021561385791,317.3482870230504,334.0508284453162,322.3370483316502,306.2201959150677,278.53139304477105,293.1909400471274,351.6324509950697,278.53139304477105,293.19094004712747
2035-08-31 21:00:00,322.3370483316501,338.74395093355264,290.43059493165464,305.7164157175312,321.806753386875,305.7164157175313,275.90906518507194,290.43059493165464,351.6324509950697,275.9090651850719,321.7810715962479
2035-08-31 22:00:00,322.3370483316501,338.74395093355264,285.8405775453749,300.8848184688157,321.806753386875,305.7164157175313,275.79298632792205,290.3084066609706,316.7208615461218,275.79298632792205,292.68473230149186
2035-08-31 23:00:00,322.3370483316501,316.7208615461218,285.8405775453749,300.8848184688157,300.8848184688157,5e-324,5e-324,204.88916036658566,295.68483208072394,5e-324,0.0
2035-09-01 00:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316501,306.2201959150676,322.3370483316502,329.81604306429466,313.32524091107996,297.65897886552597,339.3021561385791
2035-09-01 01:00:00,322.3370483316501,335.4829204554279,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150676,306.2201959150676,316.7208615461217,300.88481846881564,285.8405775453748,322.3370483316502
2035-09-01 02:00:00,322.3370483316502,316.7208615461217,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150678,322.3370483316503,316.7208615461217,308.1252545229888,292.71899179683936,339.3021561385792
2035-09-01 03:00:00,322.3370483316501,327.84444908912553,274.44335480453645,288.8877418995121,322.3370483316502,306.2201959150676,295.5901042137579,295.78307795793665,295.78307795793665,280.99392406003983,311.1474781197452
2035-09-01 04:00:00,322.3370483316501,339.3021561385791,280.0989909798689,294.8410431367041,322.3370483316502,306.2201959150676,290.90918611931426,294.8410431367041,294.8410431367041,280.0989909798689,294.8410431367041
2035-09-01 05:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,275.4482908418952,289.9455693072581,293.61922101352513,275.4482908418952,289.9455693072581
2035-09-01 06:00:00,322.3370483316501,327.84444908912553,285.8405775453749,300.8848184688157,311.4522266346692,257.97112123470083,271.5485486681062,285.8405775453749,285.8405775453749,271.54854866810615,285.8405775453749
2035-09-01 07:00:00,322.3370483316501,339.3021561385791,285.8405775453749,300.8848184688157,322.3370483316502,306.2201959150677,300.8848184688157,316.7208615461218,316.7208615461218,300.8848184688157,316.7208615461218
2035-09-01 08:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,290.9091861193143,306.2201959150677,322.3370483316502,306.2201959150676,306.2201959150677
2035-09-01 09:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150678,290.90918611931437,306.2201959150678,351.6324509950697,322.3370483316503,306.2201959150678
2035-09-01 10:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,275.79298632792205,290.3084066609706,351.6324509950697,305.5877964852322,321.67136472129704
2035-09-01 11:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150677,279.71584386705433,294.437730386373,346.151205355827,328.84364508803566,312.4014628336339
2035-09-01 12:00:00,322.3370483316501,339.3021561385791,306.2201959150676,322.3370483316502,322.3370483316502,306.2201959150676,290.9091861193143,306.2201959150677,357.11369663431236,339.25801180259674,322.2951112124669
2035-09-01 13:00:00,322.3370483316501,339.3021561385791,317.3482870230504,334.0508284453162,322.3370483316502,280.8105990030699,295.5901042137578,317.3482870230504,351.6324509950697,334.0508284453162,311.1474781197451
2035-09-01 14:00:00,322.3370483316501,339.3021561385791,322.3370483316502,339.30215613857916,322.3370483316502,306.2201959150677,290.9091861193143,322.2951112124669,357.11369663431236,339.25801180259674,306.2201959150677
2035-09-01 15:00:00,322.3370483316501,339.3021561385791,322.3370483316501,339.30215613857905,322.3370483316502,294.8410431367041,280.098990979869,322.2951112124669,357.11369663431236,339.25801180259674,294.8410431367042
2035-09-01 16:00:00,322.3370483316501,339.3021561385791,334.0508284453162,343.3317627105207,322.3370483316502,306.2201959150676,290.90918611931426,317.3482870230504,351.6324509950697,334.0508284453162,310.2634528265408
2035-09-01 17:00:00,322.3370483316501,339.3021561385791,322.3370483316502,339.3021561385791,322.3370483316502,306.2201959150676,278.05049568641726,292.6847323014918,357.11369663431236,308.0891918963072,292.68473230149186
2035-09-01 18:00:00,322.3370483316501,339.30215613857916,306.2201959150677,322.3370483316502,322.3370483316502,306.2201959150678,290.9091861193143,306.2201959150677,351.6324509950697,290.9091861193143,306.2201959150677
2035-09-01 19:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,0.0,5e-324,285.84057754537486,351.6324509950697,109.02636331948318,114.76459296787704
2035-09-01 20:00:00,322.3370483316501,335.4829204554279,285.84057754537486,300.88481846881564,318.7087744326565,0.0,5e-324,260.0386560440328,351.6324509950697,247.03672324183114,369.9657001652746
2035-09-01 21:00:00,322.3370483316501,335.482920455428,287.63466892547257,302.7733357110237,318.7087744326566,287.63466892547257,302.7733357110238,318.7087744326566,351.6324509950697,302.7733357110237,318.7087744326566
2035-09-01 22:00:00,322.3370483316501,335.4829204554279,285.84057754537486,300.88481846881564,321.6093784013992,305.52890948132926,333.390380574865,316.72086154612174,351.6324509950697,289.0283606955528,350.93724271038417
2035-09-01 23:00:00,322.3370483316501,327.52366117867916,285.8405775453749,300.8848184688157,311.1474781197452,280.81059900307,295.5901042137579,295.7830779579367,316.7208615461218,0.0,309.04735123126704
2035-09-02 00:00:00,322.3370483316502,316.72086154612174,285.8405775453748,300.8848184688156,300.88481846881564,0.0,285.84057754537486,295.78307795793665,311.3506083767754,275.1035953558683,289.5827319535456
2035-09-02 01:00:00,322.3370483316501,306.2201959150676,285.84057754537486,300.88481846881564,290.30840666097055,262.0033370115259,275.79298632792205,290.30840666097055,304.5050364959021,275.792986327922,290.30840666097055
2035-09-02 02:00:00,322.3370483316501,306.2201959150676,271.5485486681061,285.84057754537486,271.5485486681061,222.60617284756916,234.32228720796752,271.5485486681061,293.61922101352513,0.0,246.6550391662816
2035-09-02 03:00:00,322.3370483316501,306.2201959150676,242.9644909135684,255.75209569849306,242.9644909135684,0.0,5e-324,178.95238186318124,242.9644909135684,170.00476277002218,178.95238186318122
