,AZ,CA,CO,ID,NM,NV,OR,UT,WA,MT,WY
2035-02-13 11:00:00,174.84138129219997,100.37696623229999,0.0,0.0,9.083624857,0.0,0.0,14.70293632,0.04289151,0,0
2035-02-13 12:00:00,117.4232508421,124.2826149376,0.0,0.0,6.9288343908,0.0,0.0,36.37214368,0.0953033025,0,0
2035-02-13 13:00:00,176.5867465362,51.9264242099,0.0,0.0,5.551040154,0.0,0.0,27.83819664,0.039817824,0,0
2035-02-13 14:00:00,157.43742874859998,77.65930315489999,0.0,0.0,3.6252788317,0.0,0.0,1.89433344,0.1249447975,0,0
2035-02-13 15:00:00,43.3083430213,36.9476527381,0.0,0.0,3.9391414917999996,0.0,0.0,33.20073712,0.002359266,0,0
2035-02-13 16:00:00,5.4998045795,43.539194653900005,0.0,0.0,1.4412136136,0.0,0.0,4.81919936,0.023977476,0,0
2035-02-13 17:00:00,7.3587893155,15.133831884200001,0.0,0.0,0.0006847921,0.0,0.0,2.9847313599999996,0.0885103535,0,0
2035-02-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 07:00:00,0.33456597720000003,0.0,0.0,0.0,0.9462101377000001,0.0,0.0,0.0,0.0,0,0
2035-02-14 08:00:00,72.1004289201,43.723257165,0.0,0.0,2.6282438745,0.0,0.0,0.37010432000000004,0.0,0,0
2035-02-14 09:00:00,121.9291806488,100.6983327642,0.0,0.0,4.3424591143,0.0,0.0,5.1944107200000005,0.0,0,0
2035-02-14 10:00:00,155.82407115799998,139.6657393421,0.0,0.0,3.6918732461,0.0,0.0,31.500153599999997,0.0278783515,0,0
2035-02-14 11:00:00,178.1066160328,154.1199168042,0.0,0.0,7.9981942498,0.0,0.0,49.802238079999995,0.0580994915,0,0
2035-02-14 12:00:00,196.6171050459,165.9148605893,0.0,0.0,9.190977168,0.0,0.0,43.30618752,0.113601699,0,0
2035-02-14 13:00:00,149.0967983904,174.4356233194,0.0,0.0,10.1682124831,0.0,0.0,42.225054560000004,0.0937804165,0,0
2035-02-14 14:00:00,13.977350727900001,159.0637668251,0.0,0.0,5.4836889769,0.0,0.0,13.75382256,0.040360947,0,0
2035-02-14 15:00:00,11.546621999500001,138.32814069009999,0.0,0.0,0.7912963477000001,0.0,0.0,24.92882144,0.0420492485,0,0
2035-02-14 16:00:00,11.858992159000001,101.7483560341,0.0,0.0,3.1796383121000003,0.0,0.0,50.56313888,0.0103373795,0,0
2035-02-14 17:00:00,6.398333393200001,46.0782461882,0.0,0.0,0.0,0.0,0.0,21.00868256,0.0211057365,0,0
2035-02-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 07:00:00,1.0033569273,0.0,0.0,0.0,2.2531327433,0.0,0.0,0.0,0.0,0,0
2035-02-15 08:00:00,71.4938354039,46.9181436102,0.0,0.0,7.0369418107,0.0,0.0,2.43742736,0.005720762,0,0
2035-02-15 09:00:00,115.2887272453,104.75647984480001,0.0,0.0,10.486459638300001,0.0,0.0,7.887578560000001,0.1835511695,0,0
2035-02-15 10:00:00,115.96412425919999,146.6026061573,0.0,0.0,10.681634577099999,0.0,0.0,12.526195520000002,0.293720299,0,0
2035-02-15 11:00:00,183.429869861,83.2859579391,0.0,0.0,14.016258703,0.0,0.0,66.9883064,0.356761621,0,0
2035-02-15 12:00:00,185.5075821641,47.766836743,0.0,0.0,11.8452550443,0.0,0.0,46.088419519999995,0.392286085,0,0
2035-02-15 13:00:00,181.9596331014,53.2000487413,0.0,0.0,13.702008816500001,0.0,0.0,29.33373088,0.398447735,0,0
2035-02-15 14:00:00,163.79499745,51.7154973432,0.0,0.0,12.0256571477,0.0,0.0,28.73806896,0.3761403035,0,0
2035-02-15 15:00:00,131.9828856311,73.99669859549999,0.0,0.0,9.3992502338,0.0,0.0,73.26231168,0.3246689515,0,0
2035-02-15 16:00:00,91.2818952738,26.388950760500002,0.0,0.0,5.6180682635,0.0,0.0,17.62108752,0.2424613775,0,0
2035-02-15 17:00:00,7.8844130799,19.548094101500002,0.0,0.0,0.48404521539999995,0.0,0.0,0.0,0.0998801915,0,0
2035-02-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 07:00:00,1.2245693187,0.0,0.0,0.0,0.532907968,0.0,0.0,0.0,0.0,0,0
2035-02-16 08:00:00,48.795111538600004,24.3648932283,0.0,0.0,2.4922330762,0.0,0.0,1.30273776,0.0,0,0
2035-02-16 09:00:00,129.9209302552,32.4784823774,0.0,0.0,4.3641659964,0.0,0.0,2.43051056,0.007707276,0,0
2035-02-16 10:00:00,169.88176130730002,126.69173145410001,0.0,0.0,8.613599241300001,0.0,0.0,8.1536392,0.006693937,0,0
2035-02-16 11:00:00,193.1786890446,153.1942487397,0.0,0.0,8.2659167918,0.0,0.0,62.73946672,0.173274906,0,0
2035-02-16 12:00:00,203.5850294688,160.1847014723,0.0,0.0,9.0891154893,0.0,0.0,127.14286144,0.088886359,0,0
2035-02-16 13:00:00,199.680055771,178.1741670361,0.0,0.0,7.189948513599999,0.0,0.0,108.20548064,0.2433819745,0,0
2035-02-16 14:00:00,180.0663508182,174.3770564813,0.0,0.0,6.623229719999999,0.0,0.0,18.970952320000002,0.3738600995,0,0
2035-02-16 15:00:00,146.41478537909998,142.6686881389,0.0,0.0,5.1072025659,0.0,0.0,14.05627568,0.318158248,0,0
2035-02-16 16:00:00,98.0217586425,105.96464213300001,0.0,0.0,2.5896273832,0.0,0.0,13.044340640000001,0.2328053105,0,0
2035-02-16 17:00:00,34.435394056700005,49.4828332857,0.0,0.0,0.25980735559999996,0.0,0.0,23.80673408,0.0949995155,0,0
2035-02-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 07:00:00,1.3954185063000002,0.0,0.0,0.0,2.3081582187,0.0,0.0,0.0,0.0,0,0
2035-02-17 08:00:00,73.3453771659,50.2256693361,0.0,0.0,6.7356840147,0.0,0.0,48.25470944,0.018754378,0,0
2035-02-17 09:00:00,129.4992668298,106.2256030449,0.0,0.0,9.912295288900001,0.0,0.0,88.49701472,0.001464359,0,0
2035-02-17 10:00:00,166.6617778518,148.082281225,0.0,0.0,11.901985461599999,0.0,0.0,116.69903231999999,0.012269149,0,0
2035-02-17 11:00:00,188.526413047,171.0628797412,0.0,0.0,13.0572203688,0.0,0.0,132.68567008,0.030641914,0,0
2035-02-17 12:00:00,201.6711995578,183.05512117680001,0.0,0.0,13.4811392814,0.0,0.0,140.14262176,0.1189875115,0,0
2035-02-17 13:00:00,200.19889095850002,181.7406755436,0.0,0.0,12.997737988599997,0.0,0.0,137.49403776,0.0664641125,0,0
2035-02-17 14:00:00,182.8282878135,169.4256173317,0.0,0.0,7.0969894525,0.0,0.0,124.52864399999999,0.093287101,0,0
2035-02-17 15:00:00,150.5195727903,142.9196963915,0.0,0.0,9.1017058828,0.0,0.0,101.62353584,0.0108299755,0,0
2035-02-17 16:00:00,101.8701589227,102.9978073841,0.0,0.0,5.4530264106,0.0,0.0,66.67996512,0.000161257,0,0
2035-02-17 17:00:00,37.2445482731,46.667410183,0.0,0.0,0.6364652216,0.0,0.0,21.768033600000003,0.0052529815,0,0
2035-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-02-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 05:00:00,0.1225673358,0.0,0.0,0.0,0.2207980411,0.0,0.0,0.0,0.0,0,0
2035-05-22 06:00:00,8.2824322791,4.3850571322,0.0,0.0,1.174907226,0.0,0.0,5.90860288,0.0164654715,0,0
2035-05-22 07:00:00,44.9401883476,29.3588283198,0.0,0.0,4.3017412877000005,0.0,0.0,28.208251679999996,0.0359064395,0,0
2035-05-22 08:00:00,93.65779158960001,74.6408389297,0.0,0.0,7.397315022399999,0.0,0.0,60.56559904,0.0902147285,0,0
2035-05-22 09:00:00,133.96429536210002,113.3574670486,0.0,0.0,9.6907430234,0.0,0.0,86.67547327999999,0.209375723,0,0
2035-05-22 10:00:00,159.9973377296,139.7677352873,0.0,0.0,11.115766229599998,0.0,0.0,104.95115712,0.259496687,0,0
2035-05-22 11:00:00,176.75931465359997,156.5762926988,0.0,0.0,12.210253619900001,0.0,0.0,115.72484816,0.0618513485,0,0
2035-05-22 12:00:00,181.631618483,163.6756100845,0.0,0.0,11.322139625,0.0,0.0,119.20948464,0.173084957,0,0
2035-05-22 13:00:00,174.9695396316,160.7650415294,0.0,0.0,9.944743220500001,0.0,0.0,115.32228224,0.1651653825,0,0
2035-05-22 14:00:00,155.6097975747,147.1219262028,0.0,0.0,10.0938838463,0.0,0.0,103.94910432,0.2823278615,0,0
2035-05-22 15:00:00,127.9173942788,124.74428862389999,0.0,0.0,7.7782124663,0.0,0.0,85.64313823999998,0.152168149,0,0
2035-05-22 16:00:00,86.6994242044,91.1934737255,0.0,0.0,4.6928131689,0.0,0.0,46.356144,0.0970790445,0,0
2035-05-22 17:00:00,38.8403136597,47.7247548831,0.0,0.0,1.4178675354999999,0.0,0.0,26.644065119999997,0.1397737775,0,0
2035-05-22 18:00:00,7.3639815823,9.0901491208,0.0,0.0,0.266661791,0.0,0.0,3.86314992,0.0420667225,0,0
2035-05-22 19:00:00,0.0,0.5843422420000001,0.0,0.0,0.0,0.0,0.0,0.0,0.010049436,0,0
2035-05-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 05:00:00,0.1582718319,0.0,0.0,0.0,0.2231509138,0.0,0.0,0.0,0.0,0,0
2035-05-23 06:00:00,8.2462202445,4.6500235756,0.0,0.0,1.169794402,0.0,0.0,5.82885008,0.0115855905,0,0
2035-05-23 07:00:00,44.656916117099996,28.7537733333,0.0,0.0,4.5027355001,0.0,0.0,28.92428848,0.043786587,0,0
2035-05-23 08:00:00,93.12677504410001,68.7795397332,0.0,0.0,7.7551335007,0.0,0.0,62.37415584,0.1179361305,0,0
2035-05-23 09:00:00,132.7775021076,114.2143363579,0.0,0.0,10.1428635913,0.0,0.0,89.7634304,0.093598993,0,0
2035-05-23 10:00:00,160.5204344331,142.3279942706,0.0,0.0,11.7022730641,0.0,0.0,107.81764224,0.223867786,0,0
2035-05-23 11:00:00,177.45268921730002,158.7315382052,0.0,0.0,12.4998028943,0.0,0.0,117.89215904000001,0.3030697465,0,0
2035-05-23 12:00:00,181.808290972,166.78910881829998,0.0,0.0,12.496213003600001,0.0,0.0,120.48072239999999,0.286018063,0,0
2035-05-23 13:00:00,174.2162926357,163.656409276,0.0,0.0,11.678871764099998,0.0,0.0,116.23093168,0.387211832,0,0
2035-05-23 14:00:00,158.1420351679,149.8675587654,0.0,0.0,10.1789543768,0.0,0.0,54.217940320000004,0.273473798,0,0
2035-05-23 15:00:00,126.77716525459999,125.28134678810001,0.0,0.0,7.8389996892,0.0,0.0,87.26751856,0.292703046,0,0
2035-05-23 16:00:00,84.83982819760001,91.0080766777,0.0,0.0,4.5468277364,0.0,0.0,59.83650704,0.236376615,0,0
2035-05-23 17:00:00,38.2398429175,47.792435430999994,0.0,0.0,1.5087493888,0.0,0.0,27.31349264,0.139403388,0,0
2035-05-23 18:00:00,8.5130232383,10.2205571343,0.0,0.0,0.30299128760000005,0.0,0.0,4.97533856,0.038138458,0,0
2035-05-23 19:00:00,0.0,0.7439886495000001,0.0,0.0,0.0,0.0,0.0,0.0,0.010167573,0,0
2035-05-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-05-24 05:00:00,0.17177067180000002,0.0,0.0,0.0,0.2536091156,0.0,0.0,0.0,0.0,0,0
2035-05-24 06:00:00,9.9765307551,5.8208283714,0.0,0.0,1.2483391145,0.0,0.0,5.57749968,0.0129858045,0,0
2035-05-24 07:00:00,44.5750491928,29.2944905035,0.0,0.0,4.321074288,0.0,0.0,30.03735568,0.0467421005,0,0
2035-05-24 08:00:00,91.93817438960001,74.8272628475,0.0,0.0,7.469750835,0.0,0.0,63.86406864,0.06247023,0,0
2035-05-24 09:00:00,131.3161084361,114.5094210641,0.0,0.0,9.833228722400001,0.0,0.0,90.81040271999998,0.2372863045,0,0
2035-05-24 10:00:00,158.5221162539,141.7084713076,0.0,0.0,11.356670097199999,0.0,0.0,107.5540504,0.057541861,0,0
2035-05-24 11:00:00,174.7052957244,157.5253134158,0.0,0.0,12.2153898928,0.0,0.0,116.52003552,0.300998832,0,0
2035-05-24 12:00:00,179.5975225919,164.9633954969,0.0,0.0,12.1911436896,0.0,0.0,120.6179272,0.318816862,0,0
2035-05-24 13:00:00,173.22028957380002,161.7124044094,0.0,0.0,11.393372161999999,0.0,0.0,117.02778864000001,0.256778621,0,0
2035-05-24 14:00:00,155.9804290023,149.6447361599,0.0,0.0,9.86958692,0.0,0.0,107.41314336,0.183086303,0,0
2035-05-24 15:00:00,128.1397057066,126.92506757369999,0.0,0.0,7.627637657999999,0.0,0.0,88.49383616,0.2150111185,0,0
