,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.730354345144905,0.0,0.35420347695113474,0.5076519322614199,0.0,0.6606868235434711,0.0,0.0,0.0,0.0,1.0296315272924903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713429973955795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616888425418333,0.0
2035-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655156903,0.0,0.35420347695113474,0.5076519322614199,0.2237724389895852,0.6606868235434711,0.0,0.0,0.0,0.0,1.7236663408256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713429973955795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135757167406441,0.01861336947738712
2035-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.064983401168459,0.0,0.35420347695113474,0.5076519322614199,0.0,0.0,0.0,0.0,0.0,0.0,0.8876902183384399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713429973955795,0.0,0.0,0.0,0.0,0.0,0.4828984015294111,0.0,2.4704063799978533,0.1841502014412888
2035-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655156903,0.0,0.35420347695113474,0.5076519322614199,0.921918510789474,0.04042737674358232,0.0,0.0,0.0,0.0,0.0,1.2575656422608041,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617166588819585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6676051737225706,0.0
2035-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.609483440630099,0.0,0.35420347695113474,0.5076519322614199,0.19803420573258834,0.0,0.0,0.0,0.0,0.0,0.0,0.9008526202525471,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395091674866033,0.9713429973955795,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,2.081484201378655,0.0
2035-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.155531589589512,0.0,0.35420347695113474,0.5076519322614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1404937596147797,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106305558655471,0.10065025665355964,0.0,0.0,0.0,0.0,0.0,0.9143365133585342,0.0,1.3704441572129857,0.0
2035-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655156903,0.0,0.35420347695113474,0.5076519322614199,0.9306950115789474,0.6606868235434711,0.0,0.0,0.0,0.7255361008511163,0.0,1.9218992449541474,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597753096685948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484488007988611,0.0
2035-02-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.301731724512397,0.0,0.35420347695113474,0.5076519322614199,0.9181401122661024,0.0,0.0,0.0,0.0,1.320857215474451,0.0,2.295638665389017,0.0,0.0,0.0,0.0,2.086019012104675,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6889394516312324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.537519752123073,0.0,0.35420347695113474,0.5076519322614199,1.1618673194736844,0.6606868235434711,0.0,0.0,0.0,0.7845361841198568,0.0,2.2554430390064373,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37549707454542824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506675609683466,0.0
2035-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.039664932599157,0.0,0.35420347695113474,0.5076519322614199,1.3265132291157897,0.6606868235434711,0.0,0.0,0.0,0.0,0.0,1.5755263865000002,0.0,0.0,0.0,0.0,2.367615880596932,0.0,0.0,1.3814969276462288,1.0977083516422557,1.0744873306045817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6853157326269643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2884725493976728,0.0
