,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61340+1,61341+1,61342+1,61343+1,61344+1,61345+1,61346+1,61347+1,61348+1,61349+1,61350+1,61351+1,61352+1,61353+1,61354+1,61355+1,61356+1,61357+1,61358+1,61359+1,61360+1,61361+1,61362+1,61363+1,57775+WGNS,61488+1,61508+1,57192+WTG,61481+1,61529+1,59965+LTIGO,59494+WSW,61412+1,61526+1,61569+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-12-16 03:00:00,1.2550572210572053,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023202877,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.945959852739103,9.17,3.195796376849067,5.476218516636589,0.24,0.24,0.22205234277007127,0.179878143862505,0.3919139285144695,3.140129861633114,0.24,0.24,0.24,0.10485863427616918,0.0,0.9772458190512965,5.8867590084263215,0.0,0.2172812916057,0.752583560885247,0.0,0.107643627138,20.128118430659388,4.9245521276705615,15.168970736968394,0.0,0.0,0.0,0.012,0.0,0.6721547517924795,0.0,1.0411201974756699,0.0,0.0,0.0
2050-12-16 04:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.1682380282709575,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.237810974734275,5.476774095885524,0.24,0.24,0.22205234277007127,0.179878143862505,0.3919139285144695,3.1272231257791656,0.24,0.24,0.24,0.10485863427616918,0.0,0.36400033904277335,5.768966883147007,0.0,3.683847912856379,1.2457423138273767,0.0,0.107643627138,20.01353372391533,5.068654596465262,14.180896319444688,0.0,0.0,0.0,0.0,0.0,0.02920840812089409,0.0,1.8828902312471398,0.0,0.0,0.8993079048290069
2050-12-16 05:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.9709179954219792,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.252282231742406,5.478215901632334,0.24,0.24,0.22205234277007127,0.179878143862505,0.3919139285144695,3.143107715555548,0.24,0.24,0.24,0.10485863427616918,0.0,0.4467827674845663,6.006303726231374,0.0,3.950244861718697,1.3644413166098601,0.0,0.107643627138,20.09501592972691,2.9837155483128193,15.993022051639826,0.0,0.6854999999999999,0.0,0.0,10.1472,0.057621057446681334,0.0,1.8358110894912512,0.0,0.0,0.0
2050-12-16 06:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.284377847763051,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.195796376849067,5.482326079391909,0.24,0.24,0.22205234277007127,0.179878143862505,0.3998592353433026,3.140898688308456,0.24,0.24,0.24,0.10485863427616918,0.0,1.4432250580979276,6.0368013513983385,0.0,5.624342358506729,1.085188517099878,0.0,0.107466354048,20.029258435895144,3.8613763826291287,14.989958493437843,0.0,0.0,0.0,0.0,0.0,0.15035723999093975,0.0,0.0,0.0,0.0,2.3489911184560777
2050-12-16 07:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023202877,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,2.8622956738279375,5.626413908595081,0.24,0.24,0.22205234277007127,0.179878143862505,0.4032904411092602,3.2725610702792096,0.24,0.24,0.24,0.10485863427616918,0.0,2.420856291006886,6.032734923710125,0.0,9.561280520022772,0.739943136465013,0.0,0.107577315075,19.585090931670127,5.2117472724160265,9.968587980500399,0.0,0.0,0.0,0.012,0.0,0.0,0.2564,2.3777357951642153,0.0,0.0,9.50177948987611
2050-12-16 08:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.0874920971847715,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.237810974734275,5.626413908595081,0.24,0.24,0.22205234277007127,0.179878143862505,0.25279602003693924,3.102331521374616,0.24,0.24,0.24,0.10485863427616918,0.0,1.8115919772221414,6.009940504421224,0.0,13.451067416991416,1.3694072603186123,0.0,0.10702552080000001,17.931998311202324,6.150294488480494,1.9798379524176537,0.0,0.6854999999999999,0.0,0.0,0.0,0.3864274635079272,0.0,3.5197,0.0,0.0,17.3926180875172
2050-12-16 09:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.1004573625798817,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.237810974734275,5.47354113326744,0.24,0.24,0.22205234277007127,0.0,0.5229681477946884,3.2725610702792096,0.24,0.24,0.24,0.10485863427616918,0.0,2.3237892646262277,6.02587199349431,0.0,17.105006561616882,1.3970724138391202,0.0,0.10681746005400002,11.140853495794312,5.320342523015984,0.33440151766322973,2.7474913860480648,0.0,0.0,0.0,0.0,1.6172419113727525,0.0,0.8833025030366137,0.0,0.0,19.772339633652184
2050-12-16 10:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.1922222392750947,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.1562234016130852,5.477570656446342,0.24,0.24,0.22205234277007127,0.0,0.5717920723769758,3.2725610702792096,0.24,0.24,0.24,0.10485863427616918,0.0,2.2916998597682174,6.009940504421224,0.0,12.427202873347714,1.4041643298727888,0.0,0.107477210946,10.942208611472214,3.312619513424413,0.9511049329109091,3.43070876593103,0.0,0.0,0.012,0.0,1.655353507939083,0.0,3.2940626182932147,0.0829,0.0,20.354359847465595
2050-12-16 11:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.1430546556973524,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.269378415009472,5.497107434242973,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.1395197952270983,0.24,0.24,0.24,0.10485863427616918,0.0,2.4436805569362385,5.7957127507460955,0.0,12.393696538997713,1.3569842226560438,0.0,0.10704585468300001,10.49512474773619,2.2508092881607538,0.31145273871510004,1.7143589663579242,0.0,0.0,0.0,0.0,1.702188461455828,0.0,3.5197,0.0,0.0,20.074796546211118
2050-12-16 12:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.1663532593425032,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.971373562815387,9.17,3.0813017857334377,5.496869148562122,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.2725610702792096,0.24,0.24,0.24,0.10485863427616918,0.0,2.435199201509659,5.406529162702257,0.0,13.932890618337572,1.3737920129572034,0.0,0.107643627138,10.502988816061393,2.631761852597963,1.0463750339092446,1.529239669357926,0.0,0.0,0.012,0.0,1.6496882561546682,0.0,1.7344292760985356,0.0,0.0,19.308805145158622
2050-12-16 13:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.2157284704578446,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.0,5.971373562815387,9.17,3.254976132487629,5.502063639230217,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.1519463499103786,0.24,0.24,0.24,0.10485863427616918,0.0,2.397478281165401,5.421054256440431,0.0,18.757903329544042,1.3778274597537026,0.0,0.106955008884,10.505049592592991,2.906918284687445,0.9337129078163822,0.0,0.0,0.0,0.0,0.0,0.3965709172729248,0.0,0.0,0.0,0.0,23.0736994721751
2050-12-16 14:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4492414044350728,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.2526340544615131,5.945959852739103,9.17,3.2578932904660647,5.49574932747848,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.122449551184098,0.24,0.24,0.24,0.10485863427616918,0.0,2.449613052942696,5.559300735497186,0.0,23.535131831650506,1.341742977853065,0.0,0.030407137089,10.501745103468432,2.734935791700868,2.079931105371348,0.0,0.0,0.0,0.0,0.0,1.5869671102588068,0.2564,0.6922486230016122,0.0,0.0,17.56373888154134
2050-12-16 15:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.9441199364702195,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.1852057465000243,5.971373562815387,9.17,3.1347782216680784,5.493994565094037,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.2725610702792096,0.24,0.24,0.24,0.10485863427616918,0.0,2.52168743840429,5.574640576436587,0.0,23.61309704986917,1.127216302926915,0.0,0.104431598475,10.957776319258853,2.6499084967001187,4.257349063596179,0.0,0.0,0.0,0.0,0.0,1.8161804866849567,0.0,2.973225782764216,0.0829,0.0,15.523392635424075
2050-12-16 16:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.0698685604423597,0.0021338746306683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9908907990721414,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.1637078164878605,0.21302320492942897,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.09553229279695671,0.1852057465000243,5.971373562815387,9.17,3.2460502626516203,5.478836187909826,0.24,0.24,0.22205234277007127,0.0,0.697898975326806,3.1684656265272118,0.24,0.24,0.24,0.10485863427616918,0.0,2.464057012174485,5.9736669925879715,0.0,20.68383345428577,1.0243438868885364,0.0,0.10528619496600002,10.73344826086487,3.383087224979745,8.050290948760939,0.0,0.0,0.0,0.0,0.0,1.9741593604233354,0.0,3.4059582302732143,0.0,0.0,13.429773131615566
