,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-22 00:00:00,5.540322262376754,1.2682737294203577,0.0,0.0,0.42257689676884636,0.0,0.0,0.0,0.0,0.0,0.036488313691209584,0.15577204290050828,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.65270648714034,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.4766730881949999,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.005838962578995,0.0,0.9596455673240379,0.0,0.0,0.0,0.808313630356956,0.0,1.8911125700281088,0.0
2050-01-22 01:00:00,5.540322262376754,1.2682737294203577,0.0,0.0,0.054625449915596314,0.0,0.5962698044717456,0.0,0.0,0.0,0.036488313691209584,0.15577204290050828,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.654228030634034,0.0,0.0,0.0,0.0,0.0,0.0,0.6730713662894878,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,0.637887515725744,0.0,0.9596455673240379,0.0,0.0,0.0,0.8086591705027348,0.0,1.8892454863886368,0.0
2050-01-22 02:00:00,5.32416399343518,1.268273729420347,0.0,0.0,0.20641862782727283,0.0,0.6730713662894878,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.6730713662894878,0.0,0.0,0.4966449876051673,0.0,0.0,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,1.8892454863886368,0.0
2050-01-22 03:00:00,5.540322262376754,1.268273729420347,0.0,0.0,0.42257689676884636,0.0,0.0,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.04201459788520623,1.8560515676610214,0.0,1.1086783387894747,2.0115608331836805,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.6357246242869976,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.0454603546371275,0.0
2050-01-22 04:00:00,5.540322262376754,1.268273729420347,0.0,0.0,0.433062581275113,0.0,0.0,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.0145428351188155,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.0,0.0,0.0,0.06190623834565717,0.0,0.15577204290050828,0.0,0.36048075674318864,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.2288605293762282,0.0
2050-01-22 05:00:00,5.540322262376754,1.268273729420347,0.0,0.0,1.0276091194668406,0.0,0.0,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.04201459788520623,0.0,0.0,0.6050322226979943,0.36795144685325004,0.6334910887550826,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.0590154701094683,0.0
2050-01-22 06:00:00,5.540322262376754,1.268273729420347,0.0,0.0,0.4247107713995144,0.0,0.28106723666179434,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.6730713662894878,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.0058389625790056,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.070894815692447,0.0
2050-01-22 07:00:00,5.186879952501928,1.268273729420347,0.0,0.0,0.07126846152468858,0.0,0.6704025241362679,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.04201459788520623,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.6730713662894878,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.082675735266915,0.0
2050-01-22 08:00:00,5.414469617697942,1.268273729420347,0.0,0.0,0.29885812672070333,0.0,0.5145130289176194,0.0,0.0,0.19834922161675073,0.036488313691209584,0.0,0.09812581049132929,0.0,1.8560515676610214,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.637913972133962,0.0,0.0,0.0,0.0,0.0,0.36795144685325004,0.6730713662894878,0.0,0.0,0.7072644441814746,0.0,0.07195182088705643,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.7098433074358526,0.0,2.0043754079555907,0.0
2050-01-22 09:00:00,5.540322262376754,1.268273729420347,0.0,0.0,0.2140913148232067,0.0,0.0,0.0,0.0,0.0,0.036488313691209584,0.0,0.11039604545088574,0.0,1.8560515676610214,0.0,1.1086783387894747,2.0343235147848455,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,0.0,0.0,0.0,0.0,0.15733199027694234,0.4063183537887537,0.0,0.0,0.7072644441814746,0.0,0.15577204290050828,0.0,1.0478535604642123,0.0,0.9596455673240379,0.0,0.0,0.0,0.8694540148441666,0.0,2.264830151640058,0.0
