,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-22 00:00:00,0.0,25364.942592000516,170.93480317650514,6030.767141019307,1403.9473565733986,20166.599419772658,0.0,107.643627138,0.0,16832.895600597938,9066.875166692134
2050-01-22 01:00:00,0.0,27139.730542133388,1714.7808847253195,6038.021717480283,1397.8342503083986,20166.960302890657,0.0,107.46260917800001,0.0,10357.478482287854,9080.622032572177
2050-01-22 02:00:00,0.0,26052.600996154233,2506.5535542456464,6034.633342504291,1400.2177978033985,20166.987574780658,0.0,107.54972442600001,0.0,9602.83056403288,9078.986522905092
2050-01-22 03:00:00,0.0,25294.506174445516,994.7978570971295,5535.514157780473,1389.5932701133986,20166.96425246386,0.0,106.799712621,0.0,14668.938229878717,9080.622032572177
2050-01-22 04:00:00,0.0,23583.31927433966,738.381767524974,5975.533225839442,1414.1105614465987,20166.925519150656,0.0,104.698766376,0.0,16525.20274651218,9080.622032572177
2050-01-22 05:00:00,0.0,22923.93156486545,2042.1689196805216,6026.809433605154,1386.5131512309986,20166.987574780658,0.0,100.11827772000001,0.0,16065.845662930607,9080.622032572177
2050-01-22 06:00:00,0.0,19979.365676289523,2510.908890893361,6027.369077095099,1386.0168163593985,20166.987574780658,0.0,63.272668974000005,0.0,15837.860015145587,9080.622032572177
2050-01-22 07:00:00,0.0,19289.884047117735,2524.8748812554636,5950.358378863461,1385.3615600507985,19656.722216830123,0.0,89.905321791,0.0,5260.910816017628,9080.622032572177
2050-01-22 08:00:00,0.0,14820.847480889497,2521.7413730315575,4238.019641326626,1387.2762485815986,20166.987574780658,0.0,95.01120474300001,0.0,10883.15759802279,9080.622032572177
2050-01-22 09:00:00,0.0,8502.129296049825,2504.1784419666037,5090.052035430991,1385.9122051885986,20091.887369800657,0.0,107.48524842,0.0,9843.491013126091,9080.622032572177
2050-01-22 10:00:00,0.0,4836.77454884816,2520.4759361350652,4516.639688989768,1386.9804914247986,20077.3991775256,0.0,106.708885785,0.0,8269.23390348626,9078.044537819225
2050-01-22 11:00:00,0.0,4383.301094110848,2520.998441928236,5340.180866163603,1383.7753641067986,20107.347597955857,0.0,106.94078869799999,0.0,9062.196059202954,8995.182205979145
2050-01-22 12:00:00,0.0,1667.6895413804905,2453.6765515109337,5122.922512236656,1375.2547517507987,19628.441670299908,0.0,99.451180278,0.0,16003.141150349647,9079.058041059909
2050-01-22 13:00:00,0.0,1643.6402605093094,2450.0950896392187,5751.819355095064,1377.9187040273114,14091.161723591626,0.0,105.58753935299998,0.0,16456.45705918377,9080.330500304197
2050-01-22 14:00:00,0.0,1639.3248192794003,1595.6365327801952,5974.074731604481,1324.3830871802688,12624.294925397739,0.0,107.59675150500001,0.0,16295.23282627156,9077.850078453313
2050-01-22 15:00:00,0.0,1817.3581298438635,1519.2430236368884,6031.697938520395,608.1548720886186,11774.024663644406,0.0,107.643627138,0.0,14845.497273459181,9045.806580655772
