,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-22 00:00:00,2.092287767628569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039604545088574,0.0,0.33575561487834765,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,1.4172516930601409,0.0,0.0,0.0,0.36795144685325004,0.0,0.0,0.0,0.7072644441814746,0.0,0.0,0.0,0.8477819886786351,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.38375451637486435,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,4.619883401341536,0.0,0.9905346980483429,1.0530844585085362,0.18512044946217188,0.0,0.0,0.0,0.0,0.0,0.12388413984481517,0.0,2.7031734475403537,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.3073699000075294,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,4.619883401341536,0.0,0.0,1.9226618725347748,0.21089947848617996,0.0,0.0,0.0,0.0,0.0,0.10788805124481549,0.0,2.7031734475403537,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 03:00:00,0.6533278632032493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.0515162291448843,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,1.5913972765274098,0.0,0.9905346980483429,0.0,0.36795144685325004,0.0,0.0,0.0,0.7072644441814746,0.0,0.0,0.0,0.9530574269700767,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 04:00:00,2.420665351372306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039604545088574,0.0,0.029524744147156667,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,1.7358364676175069,0.0,0.0,0.0,0.36795144685325004,0.0,0.0,0.0,0.7072644441814746,0.0,0.0,0.0,0.8270495781586777,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 05:00:00,2.243706583436989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039604545088574,0.0,0.11310200941031297,0.0,1.1086783387894747,1.0855770369518387,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,2.627363958824093,0.0,0.0,0.0,0.36795144685325004,0.0,0.0,0.0,0.7072644441814746,0.0,0.0,0.0,1.9308182041631219,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 06:00:00,2.014903103249492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039604545088574,0.0,0.0,0.0,1.1086783387894747,0.7586579409383246,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,3.5834647457688567,0.0,0.0,0.716072792973133,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2519275871766364,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.9016560773992691,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,3.8175218753336364,0.14273931553497554,0.0,2.4225482201564246,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031734475403537,0.0,0.6211559627481229,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033327743606991,0.46692486500338276,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,2.312123504650051,0.0,0.9905346980483429,2.4225482201564246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031734475403537,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.4178758184877722,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,2.5120128066837006,0.0,0.9905346980483429,0.0,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4538446736272324,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,1.6064140301575822,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,3.1563210261483303,0.0,0.7385968548533969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603273562044266,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.08246843098175738,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,4.619883401341536,0.0,0.7897580275765549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031734475403537,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,1.577435550814563,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,3.4532841426964853,0.0,0.9905346980483429,2.4225482201564246,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2742847247881284,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,1.4240723129627004,0.0,3.410332401255511,0.0,0.9905346980483429,0.0,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730858378906956,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,0.0,0.0,3.411031541163097,0.0,0.0,2.4225482201564246,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140429460398129,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.768951797973886,0.0
2050-01-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,2.3714263867468683,0.0,4.07010087786491,0.0,0.9905346980483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518882532422713,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,3.5543290494736812,0.0
2050-01-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.684062661317936,0.0,3.849464439631309,0.0,0.9905346980483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851509677050474,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,0.0,0.0
2050-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.488073543950049,0.0,3.26905918719637,0.0,0.9905346980483429,0.0,0.3516535627492672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40647481931369334,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,0.0,0.0
2050-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,3.197470257168696,0.0,0.0,2.3818552243279787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984413255163815,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
2050-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,2.9181263458879134,0.0,0.7591677528917279,0.0,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08301948774654444,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.571895362543527,0.0
2050-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.8019340043857142,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,4.619883401341536,0.0,0.9905346980483429,0.0,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7988352736317328,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,5.067205738832969,0.0
2050-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203221932956283,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,2.3277487943938833,0.0,0.0,0.0,0.31163270492708295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233439103874311,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,4.183707121973381,0.0
2050-01-22 22:00:00,0.16293850963603518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086783387894747,0.0,0.0,0.0,0.0,0.0,4.8295750719065635,0.0,1.3685916572665158,0.0,0.0,0.0,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1867020738601322,0.0,0.0,0.0,2.7700111291846157,0.0,5.546665277523312,0.0
2050-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703462048455743,0.0,0.63948437067186,0.0,0.0,0.0,0.0,0.0,0.48125553379375535,0.0,1.0748612707412148,0.0,0.0,2.3154683505643567,0.36795144685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899444945727846,0.0,0.0,0.0,2.7700111291846157,0.0,6.78321378320507,0.0
