,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2050-01-22 00:00:00,67.30143566258997,70.84361648693681,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998,60.73954568548744,67.30143566258998,67.30143566258998,0.0,67.30143566258998
2050-01-22 01:00:00,70.8436164869368,70.84361648693682,67.30143566258998,67.30143566258998,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998,63.93636387946048,0.0,67.30143566258998
2050-01-22 02:00:00,70.8436164869368,70.84361648693682,67.30143566258998,67.30143566258998,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998,63.93636387946048,0.0,67.30143566258998
2050-01-22 03:00:00,67.30143566258997,70.84361648693681,67.30143566258998,67.30143566258998,63.936363879460465,67.30143566258998,60.73954568548744,67.30143566258998,67.30143566258998,0.0,63.936363879460465
2050-01-22 04:00:00,63.93636387946047,67.30143566258998,67.30143566258998,67.30143566258998,60.73954568548744,67.30143566258998,57.70256840121307,63.93636387946046,67.30143566258998,0.0,67.30143566258998
2050-01-22 05:00:00,64.78955095698485,68.19952732314195,67.30143566258998,67.30143566258998,61.55007340913562,67.30143566258998,58.472569738678835,64.78955095698485,67.30143566258998,0.0,61.550073409135614
2050-01-22 06:00:00,67.30143566258998,70.84361648693682,67.30143566258998,67.30143566258998,63.93636387946048,67.30143566258998,60.73954568548745,67.30143566258998,67.30143566258998,0.0,63.93636387946047
2050-01-22 07:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258995,63.93636387946045,67.30143566258998,67.30143566258998,0.0,67.30143566258994
2050-01-22 08:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258998,63.93636387946047,67.30143566258998,67.30143566258998,0.0,67.30143566258997
2050-01-22 09:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258997,67.30143566258998,63.93636387946047,67.30143566258998,67.30143566258998,0.0,67.30143566258998
2050-01-22 10:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258998,0.0,67.30143566258994
2050-01-22 11:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998,67.30143566258998,0.0,67.30143566258998
2050-01-22 12:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258998,0.0,67.30143566258994
2050-01-22 13:00:00,70.84361648693681,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998
2050-01-22 14:00:00,70.84361648693681,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258998,67.30143566258998,63.93636387946048,67.30143566258998,67.30143566258998,63.93636387946048,67.30143566258998
2050-01-22 15:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258997,63.93636387946047,67.30143566258998
2050-01-22 16:00:00,70.8436164869368,70.84361648693681,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998
2050-01-22 17:00:00,70.8436164869368,70.84361648693678,67.30143566258998,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258998,63.93636387946047,67.30143566258998
2050-01-22 18:00:00,70.8436164869368,70.84361648693681,67.30143566258997,67.30143566258998,67.30143566258995,67.30143566258997,63.93636387946045,67.30143566258998,67.30143566258998,0.0,67.30143566258998
