,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-12-05 04:00:00,0.0,27720.840475273708,397.1915396786201,6411.295877915508,573.6934833320246,12922.073075053717,0.0,107.643627138,0.0,513.1418450164,3182.4726237708596
2050-12-05 05:00:00,0.0,29849.820599420993,837.4403717051673,6403.477569797835,330.7177211174356,13103.230732553458,0.0,107.643627138,0.0,18890.361008013468,3140.115462134963
2050-12-05 06:00:00,0.0,30732.908145679463,1118.9859938692662,6411.295877915508,387.71922333295606,13132.699840173309,0.0,107.565402054,0.0,512.0243311524,3225.2917345481965
2050-12-05 07:00:00,0.0,31735.867422062558,1097.7667058054672,6411.025441485762,1596.8461257333818,13137.40285828019,0.0,107.393716341,0.0,513.4350680466,2867.683461791699
2050-12-05 08:00:00,0.0,31660.14702025141,998.3416322054396,6408.086836736184,1965.8400073980247,12413.272249300933,0.0,106.65864209099999,0.0,513.1204022774,2921.9160974872357
2050-12-05 09:00:00,0.0,32307.718604171787,692.2654048077386,6411.295877915508,1956.8405088150512,12825.370116814884,0.0,107.589979134,0.0,12683.948014783868,3280.6761998792863
2050-12-05 10:00:00,0.0,31650.11765897138,616.3696269609143,6411.295877915508,1977.473717368768,13305.30177275431,0.0,107.643627138,0.0,688.2348900438778,3521.858820598119
2050-12-05 11:00:00,0.0,32179.8564314058,632.0627273245956,6411.295877915508,1975.766974810538,13701.769530786376,0.0,107.643627138,0.0,6593.800903721255,3293.0395398955434
2050-12-05 12:00:00,0.0,30943.68689598348,227.3033532076779,6411.295877915508,1976.65126029544,13922.1545850028,0.0,104.687226681,0.0,11668.972094974022,3703.807780450411
2050-12-05 13:00:00,0.0,31634.969285440835,329.86376730401037,6411.295877915508,1881.5510183191775,13542.239922936205,0.0,83.82109845299999,0.0,3320.491578548053,3998.7894656364383
2050-12-05 14:00:00,0.0,32808.24837575685,68.51976509793026,6399.743775300743,1911.8911547306036,14019.13895518504,0.0,86.011709244,0.0,4172.888428852903,3869.269059765645
2050-12-05 15:00:00,0.0,32379.638194278385,6.24268273337044,6120.364841542745,1977.242330375768,12093.577064408155,0.0,56.787004988999996,0.0,8206.308354359922,3930.1434956101552
2050-12-05 16:00:00,0.0,31920.36773428675,0.0,6231.109604451096,1959.8156155675679,16119.8193047432,0.0,33.264974193,0.0,1444.056026120407,3867.4993789043647
2050-12-05 17:00:00,0.0,30531.808624704896,0.0,1171.318139966857,1974.1417332983679,19833.743991491385,0.0,0.42981277799999995,0.0,1261.0057127137077,2286.815701567077
2050-12-05 18:00:00,0.0,32451.798880352082,2.6327000175580735,4210.546554855542,1941.117321713458,20103.47129635993,0.0,24.230750475,0.0,864.9074903876251,1181.243240736565
2050-12-05 19:00:00,0.0,31039.28398186076,130.47686221612884,6271.818093350161,1925.728381664568,20339.450497904178,0.0,81.800019591,0.0,202.4978899777,1444.343317811406
2050-12-05 20:00:00,0.0,31556.873435775058,808.7617222158486,6090.987745079432,1947.2759972133679,16708.1436654007,0.0,85.18858269,0.0,152.16066351249998,1058.702300572786
2050-12-05 21:00:00,0.0,30807.134389648523,159.7968022072373,6365.286172693854,1948.292848649568,15080.666075166977,0.0,85.123155567,0.0,247.6162142588,1645.002435233761
2050-12-05 22:00:00,0.0,30842.409706815506,284.9823091170219,6136.797999784586,1928.863058446504,15426.320401745528,0.0,71.950068372,0.0,242.5390110383,3352.366626827125
2050-12-05 23:00:00,0.0,29127.918006534725,190.24604185161152,6337.470620339443,1929.8796702825596,15321.317655955874,0.0,80.85874503299999,0.0,197.7501882895,3120.1681556920785
2050-12-06 00:00:00,0.0,30696.72549339634,260.2397647324057,6004.628890733211,1127.2455894380819,14057.603633069088,0.0,72.57555092999999,0.0,382.63446981775564,3744.127747466064
2050-12-06 01:00:00,0.0,29438.580809729814,392.20431969563487,6273.7411439212465,1738.6787194316191,13323.818221872842,0.0,83.306051505,0.0,259.212660669,3214.756174205456
2050-12-06 02:00:00,0.0,30220.068072211925,1309.680724304856,6206.189077227264,1577.506608166224,13434.229736214102,0.0,91.9147962,0.0,239.898554793,3614.70830204369
2050-12-06 03:00:00,0.0,32443.925584120316,1303.374100463118,6270.070221783511,1118.9075860507442,13218.97709100264,0.0,94.820327184,0.0,2446.025000766099,3285.833926957592
2050-12-06 04:00:00,0.0,33059.06671330997,1352.8909217923342,6149.396843050605,1102.3700047790867,13488.921851823734,0.0,98.84630482499999,0.0,4463.370065015539,1788.0412771498934
2050-12-06 05:00:00,0.0,33026.87127960288,1236.7467491080001,5458.71224353911,994.1653096639103,14639.946456961921,0.0,105.509902509,0.0,2880.2654364495884,1623.108918422361
2050-12-06 06:00:00,0.0,33024.3190311958,580.8144172241596,5942.176991721066,1419.4577668683864,16117.631044310981,0.0,102.772767738,0.0,403.8005076949406,927.8687532408246
2050-12-06 07:00:00,0.0,33123.54845199858,851.6283133281653,5785.88585669122,1302.8936161977595,14751.274710368463,0.0,102.640326921,0.0,154.51168179590002,443.57856093373994
2050-12-06 08:00:00,0.0,33158.884496812985,1087.5539608568135,5442.242635771082,1170.9616349664814,16846.073368535675,0.0,90.398814387,0.0,110.6461445373,343.7148292405864
2050-12-06 09:00:00,0.0,33166.806077966095,584.1681775107907,5384.96866701551,1003.6489120548754,10158.791515227418,0.0,74.873220756,0.0,713.1669643386191,497.4248830703567
2050-12-06 10:00:00,0.0,33186.520676214874,259.60897214659406,5438.4952418512785,1046.7623747646262,6344.20809448534,0.0,106.10273993999999,0.0,747.020263953146,285.35540532776326
2050-12-06 11:00:00,0.0,33191.95828306978,104.95761271923898,5489.424980028496,563.1841742921517,6209.641426772933,0.0,107.47454993400001,0.0,683.6174001536868,361.99859531713383
2050-12-06 12:00:00,0.0,33146.40602437926,64.6223606308164,4685.0396025246855,497.2143158356931,4229.4086844793765,0.0,107.451946038,0.0,3200.161684183538,342.218050557691
2050-12-06 13:00:00,0.0,33125.28543230567,11.598327551962413,4122.227885397173,487.93712898521665,3399.951698426852,0.0,106.302707226,0.0,8545.183886021538,419.17361388134924
2050-12-06 14:00:00,0.0,33124.79823447527,0.0,3083.282991804888,379.31513479660003,1869.7801487880452,0.0,73.308158829,0.0,8121.210451183407,541.0416385413597
2050-12-06 15:00:00,0.0,33135.70218036608,1.6629022777824538,2842.8016954538934,320.70252122415707,1511.247356967353,0.0,102.18810993899999,0.0,16145.076858921702,562.3023494384599
2050-12-06 16:00:00,0.0,33171.027530020176,48.98692519856159,2114.187153502541,330.0807980414019,515.6685030630243,0.0,107.511377112,0.0,18566.103938622182,915.6873344804826
2050-12-06 17:00:00,0.0,33202.74026064637,85.65172278031591,247.03568795164702,204.26800609353725,2014.745352980121,0.0,107.36099949000001,0.0,18687.622962127654,1071.137076284035
2050-12-06 18:00:00,0.0,33203.566756923676,135.55547687896455,1297.333571706941,261.43657323718105,2249.587183221713,0.0,107.596239375,0.0,18664.320222093258,1122.378633286878
2050-12-06 19:00:00,0.0,33200.365259667575,240.38629839268032,3863.2754843195503,337.7545893449094,1676.0727535714832,0.0,107.643627138,0.0,18729.357161336768,1112.1543685541983
2050-12-06 20:00:00,0.0,33197.48413359508,458.40705177709214,5341.821363676501,438.2205037506045,32.668807301200005,0.0,107.643627138,0.0,18727.181383719166,1115.609266539423
2050-12-06 21:00:00,0.0,33183.304479371174,531.2494392816193,5959.768490396595,381.0212107004485,1484.655075033556,0.0,107.643627138,0.0,18588.08202002921,931.5876555616912
2050-12-06 22:00:00,0.0,33166.55452114037,646.9163493566989,6233.810680300578,523.7247449220628,3266.1782572169677,0.0,107.566019706,0.0,17855.06053603791,906.1165606680712
2050-12-06 23:00:00,0.0,33150.464690045475,625.9724410283972,6235.359861996402,197.66307513974124,6631.549122204293,0.0,107.643627138,0.0,18239.109155451562,890.5743257598378
2050-12-07 00:00:00,0.0,33120.386932708876,720.4920452441733,6281.492907067103,455.26031519141065,7155.0071604582945,0.0,107.643627138,0.0,18293.490263985346,1144.5614983545086
2050-12-07 01:00:00,0.0,33085.359439716274,840.1670737067312,6225.647676758514,702.0138324244299,6909.252133880974,0.0,107.643627138,0.0,18817.70518270305,968.0517908697542
2050-12-07 02:00:00,0.0,33042.23910148798,804.9895926613144,6286.348876753412,95.1431486429289,10220.872226045009,0.0,107.643627138,0.0,18697.461618800797,846.7205175959674
2050-12-07 03:00:00,0.0,32981.59629310944,949.1906382218685,6320.341632652079,252.6811588745229,11458.59229752616,0.0,107.643627138,0.0,18579.397739469125,758.7585005586528
2050-12-07 04:00:00,0.0,32880.67104674039,1011.3497539768388,6237.787965930548,169.00219037645917,16322.21988990137,0.0,107.643627138,0.0,16503.998485029282,389.7010629026981
2050-12-07 05:00:00,0.0,32798.9633930666,1069.5158112247314,6363.039371346013,51.92259921107686,16066.380713391733,0.0,107.643627138,0.0,16989.473901333768,584.123304686497
2050-12-07 06:00:00,0.0,32459.873267406256,817.3167958520202,6323.966916049185,271.5162719108692,18111.811413522184,0.0,107.643627138,0.0,18454.737477312872,733.1712723284102
2050-12-07 07:00:00,0.0,32382.086174530366,338.20159885311284,6117.504291332908,95.78336989444398,17012.40201124562,0.0,107.643627138,0.0,18495.403996315967,746.5784310090642
2050-12-07 08:00:00,0.0,32108.12080376827,78.53198316727124,6100.501563144664,1217.041456066329,12570.470756364106,0.0,107.643627138,0.0,18662.946747213668,936.7863927585292
2050-12-07 09:00:00,0.0,30708.997288851122,491.6150400372161,6268.100464494531,1658.5832783703295,7145.360077231065,0.0,107.60296504800002,0.0,18669.925341135167,711.0484406657052
2050-12-07 10:00:00,0.0,29257.86768395802,1075.8497512392387,5742.488354707454,1889.0190274200675,5143.3972246395915,0.0,107.643627138,0.0,18702.890242550267,508.3164088319471
2050-12-07 11:00:00,0.0,25499.41051490044,1340.6370698861604,4396.0467374370755,1901.6433982766798,8766.649052032684,0.0,107.643627138,0.0,18728.752501824765,729.7806568834616
2050-12-07 12:00:00,0.0,22013.43424270593,1224.7391353245052,5069.937686438781,1827.0881599595505,9057.625208763104,0.0,107.643627138,0.0,18761.546336617364,544.1560286393977
2050-12-07 13:00:00,0.0,23233.244038695553,895.5464413290985,6322.371081418492,1799.9484165470078,7730.409015690746,0.0,107.643627138,0.0,18859.322839642766,276.0114981998448
2050-12-07 14:00:00,0.0,24160.325276892723,718.8706373778172,6400.775410604511,1693.6193578071825,10194.08340866776,0.0,107.643627138,0.0,18890.138548718965,682.0499577573066
2050-12-07 15:00:00,0.0,28386.885108645747,446.7507746820829,6402.965463174861,999.7782733459237,10627.678796871394,0.0,107.643627138,0.0,18889.639073279966,1012.7285362317411
