,AZ,CA,CO,ID,NM,NV,OR,UT,WA,MT,WY
2050-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0179829494,0.0,0.0,0.0,0.0,0,0
2050-01-24 08:00:00,64.3352522379,27.6106540985,0.0,0.0,1.3123891828999998,0.0,0.0,29.888735519999997,0.0,0,0
2050-01-24 09:00:00,126.7954793665,88.5583405535,0.0,0.0,1.5527330508000001,0.0,0.0,1.74990592,0.000778617,0,0
2050-01-24 10:00:00,167.9633063234,122.79968724570001,0.0,0.0,5.370042121099999,0.0,0.0,9.533978560000001,0.0025572705,0,0
2050-01-24 11:00:00,190.3977511548,146.6684063121,0.0,0.0,8.6132442541,0.0,0.0,35.42164992,0.0035569085,0,0
2050-01-24 12:00:00,199.0767538774,164.4173228717,0.0,0.0,11.056988821000001,0.0,0.0,82.07146832,0.007171008,0,0
2050-01-24 13:00:00,195.3431303369,156.154752331,0.0,0.0,9.308199688399998,0.0,0.0,57.24479616,0.0187260595,0,0
2050-01-24 14:00:00,174.83787039740002,141.9219293399,0.0,0.0,8.3736465717,0.0,0.0,47.6365184,0.0028229105,0,0
2050-01-24 15:00:00,140.17426913629998,126.8391752556,0.0,0.0,5.3874900733,0.0,0.0,99.52971664,0.0058219935,0,0
2050-01-24 16:00:00,88.4519313916,74.3907128048,0.0,0.0,2.7014018904999997,0.0,0.0,62.10695136,0.0047585125,0,0
2050-01-24 17:00:00,10.2640407016,17.344605061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 07:00:00,0.0,0.0,0.0,0.0,0.48653858759999996,0.0,0.0,0.0,0.0,0,0
2050-01-25 08:00:00,69.02673949359999,30.743127646299996,0.0,0.0,6.5402586894,0.0,0.0,31.253160320000003,0.0,0,0
2050-01-25 09:00:00,130.57526199199998,94.613637628,0.0,0.0,10.126539446799999,0.0,0.0,79.88144048,0.0964627965,0,0
2050-01-25 10:00:00,169.6003473808,137.1005309012,0.0,0.0,12.4052345152,0.0,0.0,106.62395008000001,0.240646008,0,0
2050-01-25 11:00:00,191.19126617429998,156.20315774890003,0.0,0.0,13.6586167821,0.0,0.0,122.12906128,0.3466097865,0,0
2050-01-25 12:00:00,200.19015705290002,164.259822219,0.0,0.0,13.854581763999999,0.0,0.0,128.59715936,0.020556294,0,0
2050-01-25 13:00:00,193.8848357649,173.0908387561,0.0,0.0,13.1337040294,0.0,0.0,124.81961952,0.021027754,0,0
2050-01-25 14:00:00,173.76708218520002,158.1420114515,0.0,0.0,11.5000215987,0.0,0.0,111.67865264,0.033336411,0,0
2050-01-25 15:00:00,139.5167642988,132.24522730770002,0.0,0.0,8.8781195654,0.0,0.0,89.28574448,0.030984581,0,0
2050-01-25 16:00:00,89.6235691036,91.06826629240001,0.0,0.0,4.7859576664,0.0,0.0,56.357268160000004,0.0308039565,0,0
2050-01-25 17:00:00,12.823240415999999,27.206076866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 07:00:00,0.0,0.0,0.0,0.0,0.6278830083,0.0,0.0,0.0,0.0,0,0
2050-01-26 08:00:00,65.6350397458,31.519822735400002,0.0,0.0,6.4897486593,0.0,0.0,29.9536704,0.0,0,0
2050-01-26 09:00:00,126.3330389881,84.7714596256,0.0,0.0,9.7940534666,0.0,0.0,77.98963328,0.111532539,0,0
2050-01-26 10:00:00,164.2660257441,129.68736108459998,0.0,0.0,11.9203534215,0.0,0.0,59.599086400000004,0.264009045,0,0
2050-01-26 11:00:00,183.3740060859,145.40471637310003,0.0,0.0,13.035219340600001,0.0,0.0,79.67138560000001,0.368733115,0,0
2050-01-26 12:00:00,184.97894843330002,157.92386349,0.0,0.0,13.3421360058,0.0,0.0,66.96456880000001,0.4079178165,0,0
2050-01-26 13:00:00,178.629527979,156.1423487453,0.0,0.0,10.4070480206,0.0,0.0,82.22825856,0.412873765,0,0
2050-01-26 14:00:00,158.2804204702,125.90775878240001,0.0,0.0,10.3540093654,0.0,0.0,19.20879248,0.37509472,0,0
2050-01-26 15:00:00,125.38576375220002,94.1452415428,0.0,0.0,5.037411335,0.0,0.0,15.330974079999999,0.298228289,0,0
2050-01-26 16:00:00,82.230749097,70.7493739917,0.0,0.0,2.0115761628,0.0,0.0,8.819834720000001,0.170226173,0,0
2050-01-26 17:00:00,12.595592501799999,22.807790854,0.0,0.0,0.0,0.0,0.0,0.0,0.008857668,0,0
2050-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 07:00:00,0.0,0.0,0.0,0.0,0.4880604544,0.0,0.0,0.0,0.0,0,0
2050-01-27 08:00:00,38.4082499913,5.442390291900001,0.0,0.0,6.493291146999999,0.0,0.0,35.99280064,0.0,0,0
2050-01-27 09:00:00,58.759526352099996,48.7038443732,0.0,0.0,10.0772104088,0.0,0.0,87.65911904,0.110550556,0,0
2050-01-27 10:00:00,127.333534167,82.4916451686,0.0,0.0,12.516044567,0.0,0.0,117.109476,0.261464086,0,0
2050-01-27 11:00:00,127.3175604197,136.0244496877,0.0,0.0,12.905135263999998,0.0,0.0,131.43305136,0.354515641,0,0
2050-01-27 12:00:00,112.0130054876,156.2994072194,0.0,0.0,13.709973641199998,0.0,0.0,138.0854824,0.3949858135,0,0
2050-01-27 13:00:00,110.449111311,156.84075974659999,0.0,0.0,13.226195676,0.0,0.0,133.12686448,0.400369069,0,0
2050-01-27 14:00:00,104.2374030152,134.7540989661,0.0,0.0,11.9780548057,0.0,0.0,123.01257536,0.028923568,0,0
2050-01-27 15:00:00,65.3518931254,139.9995107304,0.0,0.0,6.0149818467,0.0,0.0,99.67647424,0.026324396,0,0
2050-01-27 16:00:00,30.5266838989,97.65434445769999,0.0,0.0,2.3831631019,0.0,0.0,62.291369599999996,0.009412539,0,0
2050-01-27 17:00:00,2.2751900794,32.0344206967,0.0,0.0,0.0,0.0,0.0,1.8770712,0.0,0,0
2050-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 07:00:00,0.0,0.0,0.0,0.0,0.7433341150999999,0.0,0.0,0.0,0.0,0,0
2050-01-28 08:00:00,71.9814267095,38.2549501278,0.0,0.0,6.7448220269,0.0,0.0,13.2239256,0.0,0,0
2050-01-28 09:00:00,133.7946205848,101.6339339722,0.0,0.0,10.2236285759,0.0,0.0,85.30734496,0.025522407,0,0
2050-01-28 10:00:00,172.4487397164,143.723563951,0.0,0.0,12.4683273447,0.0,0.0,112.70704624000001,0.1703346025,0,0
2050-01-28 11:00:00,193.611776589,175.8268254203,0.0,0.0,13.7156002836,0.0,0.0,129.19634256,0.0696305265,0,0
2050-01-28 12:00:00,198.9499066352,188.1062568896,0.0,0.0,14.028623960800001,0.0,0.0,135.86989952,0.034338728,0,0
2050-01-28 13:00:00,196.4500566028,186.6461845697,0.0,0.0,13.326918228499999,0.0,0.0,133.1207248,0.028910811,0,0
2050-01-28 14:00:00,175.6889654576,170.9463131184,0.0,0.0,11.7263016333,0.0,0.0,119.19004544,0.0293974555,0,0
2050-01-28 15:00:00,141.6512103741,143.0122471898,0.0,0.0,9.0752972445,0.0,0.0,96.69659424000001,0.0288333935,0,0
2050-01-28 16:00:00,92.59526819130001,100.676488698,0.0,0.0,5.1078644249,0.0,0.0,61.73193632,0.004730565,0,0
2050-01-28 17:00:00,17.0756846008,33.6160266458,0.0,0.0,0.0,0.0,0.0,3.59563072,0.0,0,0
2050-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 07:00:00,0.0,0.0,0.0,0.0,0.8409309831999999,0.0,0.0,0.0,0.0,0,0
2050-01-29 08:00:00,62.6838599891,12.179456342500002,0.0,0.0,6.818181557100001,0.0,0.0,4.6714808,0.0,0,0
2050-01-29 09:00:00,128.3755419492,51.8931853257,0.0,0.0,10.2621825219,0.0,0.0,37.56329136,0.0096561915,0,0
2050-01-29 10:00:00,168.3554946248,85.5559497328,0.0,0.0,11.5467330026,0.0,0.0,56.3772888,0.0522755035,0,0
2050-01-29 11:00:00,186.9773436433,140.8361828665,0.0,0.0,12.612330172,0.0,0.0,89.7055984,0.1486821,0,0
2050-01-29 12:00:00,196.8625687854,174.6633044426,0.0,0.0,12.9495847931,0.0,0.0,90.22726,0.0133911615,0,0
2050-01-29 13:00:00,191.5976234683,147.8150395754,0.0,0.0,12.466999230599999,0.0,0.0,90.06716128000001,0.0230366155,0,0
2050-01-29 14:00:00,170.90745998339997,125.7133718522,0.0,0.0,10.8467796082,0.0,0.0,68.17680448,0.062678799,0,0
2050-01-29 15:00:00,133.2803814489,102.57774417409999,0.0,0.0,8.3507193081,0.0,0.0,56.213362399999994,0.0040780645,0,0
2050-01-29 16:00:00,86.41133177249999,89.8032873229,0.0,0.0,4.9550598495,0.0,0.0,20.44022416,0.020552868,0,0
2050-01-29 17:00:00,16.8403309368,28.6726958286,0.0,0.0,0.0,0.0,0.0,4.48292688,0.0004760735,0,0
2050-01-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 07:00:00,0.0,0.0,0.0,0.0,0.9304477135000001,0.0,0.0,0.0,0.0,0,0
2050-01-30 08:00:00,68.4916879311,31.5118298752,0.0,0.0,6.6610632587000005,0.0,0.0,16.067378400000003,0.0,0,0
2050-01-30 09:00:00,128.5589481848,93.3322102457,0.0,0.0,10.0496327508,0.0,0.0,41.78549824,0.0308685175,0,0
2050-01-30 10:00:00,167.6922064622,109.6216873726,0.0,0.0,11.3594118503,0.0,0.0,66.79659296,0.10140572,0,0
2050-01-30 11:00:00,188.0423985566,150.6371615737,0.0,0.0,13.4778421324,0.0,0.0,84.51577280000001,0.0670984235,0,0
2050-01-30 12:00:00,196.9596487236,161.82238779,0.0,0.0,12.8454638789,0.0,0.0,126.60744864,0.212170378,0,0
2050-01-30 13:00:00,192.3838885997,161.84177623989999,0.0,0.0,12.7441449561,0.0,0.0,122.33186928,0.266103106,0,0
2050-01-30 14:00:00,174.0333084812,145.6314103937,0.0,0.0,10.9934414339,0.0,0.0,68.17103216,0.2287094125,0,0
2050-01-30 15:00:00,140.2937921595,99.7401388964,0.0,0.0,8.1504491745,0.0,0.0,56.13579456,0.043300621,0,0
2050-01-30 16:00:00,91.5260370752,65.2217633574,0.0,0.0,4.619163288000001,0.0,0.0,16.78719296,0.039600625,0,0
2050-01-30 17:00:00,19.0517296606,4.4291888117000004,0.0,0.0,0.0,0.0,0.0,1.09468816,0.0081295,0,0
2050-01-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 07:00:00,0.0,0.0,0.0,0.0,0.7977591672000001,0.0,0.0,0.0,0.0,0,0
2050-01-31 08:00:00,22.145892050100002,20.4000837383,0.0,0.0,3.0136901315999998,0.0,0.0,14.81826848,0.0,0,0
2050-01-31 09:00:00,85.1924270666,95.09595428460001,0.0,0.0,4.3835825113,0.0,0.0,39.84527808,0.023823722,0,0
2050-01-31 10:00:00,155.2228701086,105.0551157734,0.0,0.0,6.9103278394,0.0,0.0,40.713367680000005,0.0293643875,0,0
2050-01-31 11:00:00,180.57397869279998,105.0402801081,0.0,0.0,8.5109210554,0.0,0.0,81.47082464,0.1248802155,0,0
2050-01-31 12:00:00,191.0771096052,171.9385660488,0.0,0.0,9.3528306767,0.0,0.0,104.59724,0.3848680915,0,0
2050-01-31 13:00:00,186.6316819367,163.3948555525,0.0,0.0,7.477509736499999,0.0,0.0,123.97887984,0.3838881205,0,0
2050-01-31 14:00:00,159.0944780628,151.0850102262,0.0,0.0,6.6507532331,0.0,0.0,113.75379664,0.088034712,0,0
2050-01-31 15:00:00,136.83142032630002,121.644914242,0.0,0.0,3.0008933961,0.0,0.0,91.85328496,0.0377309935,0,0
2050-01-31 16:00:00,89.85070904530001,76.08130997,0.0,0.0,1.361772182,0.0,0.0,59.00012592,0.04205076,0,0
2050-01-31 17:00:00,19.5864672682,21.5505124193,0.0,0.0,0.0,0.0,0.0,6.68604992,0.0017794945,0,0
2050-01-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2050-01-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
