,113+3,160+3,56616+4PB,6008+1,6008+2,6008+3,525+H2,57134+1,58574+01,6248+1,6761+101,7953+1,56224+BLR100,56317+1,59496+ST601,50388+K1,50388+K2,7307+6,56090+D190,55749+PC1,50951+1,56163+SM58,60421+WHR1,6165+1,2442+5,2451+1,2451+4,2465+GT1,55210+0001,55210+0002,55802+CTG1,7082+GT4,10784+BLR1,50931+BLR1,50931+BLR2,56496+3701,6076+3,6076+4,6515+GT4,7790+1-1,58523+STL2,371+2,55882+BLR1,56932+BLS1,57703+01A,57703+01B,57703+01C,470+3,502+CAT,56998+CT08,50637+4PWR,55479+3,56609+1,6101+BW91,7504+2,8223+1,8223+2,120+GT5COMBINED,56948+1COMBINED,117+C4-1COMBINED,54694+GEN1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,6177+U1BCOMBINED,8223+3COMBINED,56516+2G01COMBINED,56445+GEN1COMBINED,10682+GT1COMBINED,10682+GT4COMBINED,10755+GT2COMBINED,55200+UN5COMBINED,54372+GT1COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,6021+C1COMBINED,6021+C2COMBINED,492+6COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,56500+A101COMBINED,57348+UNITACOMBINED,2322+11COMBINED,2336+4COMBINED,2336+5COMBINED,2336+10COMBINED,2322+10COMBINED,54349+GTACOMBINED,55322+CTG1COMBINED,54350+GTACOMBINED,55077+ED01COMBINED,6518+KB1COMBINED,10175+5083COMBINED,50064+003COMBINED,55935+D1COMBINED,59074+EG1ACOMBINED,246+IC1COMBINED,7315+2COMBINED,10034+GEN1COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN2COMBINED,10156+GEN4COMBINED,55084+GE1COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,52073+GEN1COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,55866+1COMBINED,56908+1COMBINED,57899+6COMBINED,3665+2ACOMBINED,56253+MC1COMBINED,7028+K6CATCOMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,6165+2COMBINED,6165+3COMBINED,58266+1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,2444+9COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,60130+1COMBINED,8066+BW73COMBINED,8066+BW71COMBINED,6204+1COMBINED,56319+1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,54537+CT1ACOMBINED,7999+CT1COMBINED,54476+GEN1COMBINED,10180+5COMBINED,57343+1COMBINED,10018+GEN2COMBINED,10748+U4J16COMBINED,10144+BLR3COMBINED,54238+BIOMS1COMBINED,57971+COGENCOMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,10763+GBUCOMBINED,58130+BMB NCOMBINED,299+2COMBINED,56781+3COMBINED,58382+GEN1COMBINED,58022+NHS1COMBINED,58629+PB01COMBINED,58352+B-11COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,57775+WGNS,60603+PV1,61040+WT1,60511+PV1,58106+MCPC,60012+IPAF2,57192+WTG,61193+PV,59328+GAC1,60995+1,59003+1,59965+LTIGO,61121+W5521,59494+WSW,60616+BCSLR,61044+WT1,61165+88029,692+9,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2035-02-11 00:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.26132359213694506,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512842692658082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553102180165,0.0,0.0815011239404,0.0,0.0,0.003782480982,0.0,0.0835493315608,0.0,0.0,0.042180072957600005,0.20579641662654147,0.0,1.1351710320152644,0.0,0.0,1.6319945192497811,0.0,0.6367626398555073,0.0,0.0,6.109181625955471
2035-02-11 01:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.06777772100618057,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24617300242380002,0.0,0.09470589934979999,0.0,0.0,0.000263228757,0.0,0.062514006442,0.0,0.0,0.061881904295200005,0.12640052523102796,0.0,1.0621509090152643,0.0,0.0,0.6417883925690389,0.0,0.46312334013050727,0.0,0.0,5.745346064117872
2035-02-11 02:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.11789772100618057,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.084309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.13425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18349166544383827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248784,0.113844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15752,0.754499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522763607599,0.0,0.13286364760039998,0.0,0.0,0.00042193810200000004,0.0,0.01719783351,0.0,0.0,0.0686884328575,0.0,0.0,1.0425687650152642,0.012,0.0,0.6901517218350999,0.0,0.3803784168355073,0.0,0.0,5.59979044155557
2035-02-11 03:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.090395,0.16801772100618056,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.168618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.081982,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324196654438383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405588,0.227688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31504,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161504679140002,0.0,0.13242696526999997,0.0,0.0,0.002624892129,0.0,0.02892546072,0.0,0.0,0.0890461904712,0.0,0.0,1.7267221492730191,0.0,0.0,0.3473684545861597,0.0,0.38233160795850774,0.0,0.0,5.569733900441869
2035-02-11 04:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.046897999999999995,0.0032,0.0126,0.18079,0.21813772100618056,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.40275000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562392,0.341532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052858125258221256,0.425497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767317732510004,0.0,0.14607936101639998,0.0,0.0,0.0063042716670000006,0.0,0.013779640980000002,0.0,0.0,0.1202276052333,0.0,0.0,0.90850057228357,0.0,0.0,0.0,0.0,0.5101836524205052,0.0,0.0,5.778807956679771
2035-02-11 05:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.09379599999999999,0.0032,0.0126,0.271185,0.26825772100618056,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.084309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.081982,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243713444286147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719196,0.455376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21037812525822125,0.589998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972258717600158,0.18938200000000002,0.30609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,1.9628390088256298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18971163446760003,0.0,0.13921357685559999,0.0,0.0,0.0,0.0,0.01281949353,0.0,0.0,0.0586780026928,0.911727399611334,0.0,0.3350415643996001,0.012,0.0,0.0,0.2564,0.8105730871375072,0.0,0.0,6.402984481720272
2035-02-11 06:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.14069399999999999,0.0032,0.0126,0.36158,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.168618,0.13782999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.163964,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.67125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.5692200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36789812525822124,0.754499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882095871760016,0.37876400000000005,0.61218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737919375790004,0.0,0.139517885156,0.0,0.0,0.000455953467,0.0,0.010107937979999999,0.0,0.0,0.056865891583,2.6087164453417464,0.0,0.21463531800770097,0.0,0.0,0.0,0.0,1.2225019389205074,0.0,0.0,7.269455634830073
2035-02-11 07:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.18759199999999998,0.0032,0.0126,0.451975,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.252927,0.27565999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.245946,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446784,0.0,0.0,0.0,0.0,0.0,0.0,0.019809,0.0,0.0,0.0,0.876,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254181252582213,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766965871760016,0.568146,0.9182699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,2.330673509490566,0.0,0.00011699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325402675204,0.0,0.14384868238,0.0,0.0,0.0006113046840000001,0.0,0.00779601096,0.0018764636759000001,0.0,0.0405370141985,3.2565604855864434,0.6854999999999999,0.0,0.012,0.0,1.4806488880369937,0.12635992121999906,1.6593114637035087,0.0829,0.30549999999999994,8.176674852214571
2035-02-11 08:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.23448999999999998,0.0032,0.0126,0.505,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.337236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.2980671647199992,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829381252582212,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575280000000001,1.22436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.015828506997799998,0.0,0.0,0.0,0.0,0.0,0.0,0.22970639649880004,0.04072909546419999,0.14738291491299998,0.0,0.0,0.0,0.0,0.01424719854,0.0067636393141,0.0,0.0115331281305,2.959788885139699,0.6593472476459931,0.15366229528669573,0.0,0.0,2.5562000000000005,0.0,2.0691213673875084,0.0,0.30549999999999994,8.884426228282567
2035-02-11 09:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.262,0.0032,0.0126,0.505,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.42154499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.21265177887999898,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404581252582213,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469100000000001,1.5304499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.11640764123380001,0.0,0.0,0.0,0.0,0.0,0.0,0.2344076655756,0.08749999819939999,0.1481850611696,0.0,0.02498078784,0.0,0.0,0.010670299740000002,0.007664356274,0.0,0.0361050961286,1.731168362095596,0.45888070101174866,2.148123180248276,0.0,0.0,2.5562000000000005,0.0,2.225726579387508,0.0,0.30549999999999994,9.17938257028447
