,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol
1459,"Wildwood Solar I, LLC",59380_G_WLD1,59380,G,WLD1,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,19.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59380.0,35.615833,-119.578333,,,,,,,,,0.0,0.0,POINT (-119.578333 35.615833),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,19.5,1.9907514450867052,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59380+WLD1
1463,Diamond Valley Solar Project,59405_G_PV11,59405,G,PV11,,Solar PV,,WECC_SCE,California,6,Riverside,65,6065,1.3,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59405.0,33.713056,-117.0725,,,,,,,,,0.0,0.0,POINT (-117.0725 33.713056),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.3,0.13271676300578034,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59405+PV11
1464,Shafter Solar LLC,59408_G_1,59408,G,1,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59408.0,35.393333,-119.127778,,,,,,,,,0.0,0.0,POINT (-119.127778 35.393333),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59408+1
1468,Algonquin SKIC20 Solar LLC,59412_G_SKI20,59412,G,SKI20,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59412.0,35.126111,-119.243333,,,,,,,,,0.0,0.0,POINT (-119.243333 35.126111),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59412+SKI20
1469,Atwell Island West Solar,59414_G_AWCA,59414,G,AWCA,,Solar PV,,WECC_SCE,California,6,Tulare,107,6107,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59414.0,35.815,-119.459722,,,,,,,,,0.0,0.0,POINT (-119.459722 35.815),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59414+AWCA
1474,Sierra Solar Greenworks,59431_G_SSG1,59431,G,SSG1,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59431.0,34.703611,-118.334167,,,,,,,,,0.0,0.0,POINT (-118.334167 34.703611),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59431+SSG1
1475,"Adelanto Solar II, LLC",59440_G_SAS,59440,G,SAS,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,7.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59440.0,34.557222,-117.3775,,,,,,,,,0.0,0.0,POINT (-117.3775 34.557222),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,7.0,0.7146287238772787,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59440+SAS
1476,"Adelanto Solar, LLC",59441_G_SAS,59441,G,SAS,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59441.0,34.557222,-117.3775,,,,,,,,,0.0,0.0,POINT (-117.3775 34.557222),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59441+SAS
1478,Alamo Solar,59469_G_ALAMO,59469,G,ALAMO,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59469.0,34.682222,-117.3475,,,,,,,,,0.0,0.0,POINT (-117.3475 34.682222),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59469+ALAMO
1479,Blackwell Solar Park,59524_G_FRBSP,59524,G,FRBSP,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2018.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59524.0,35.604167,-119.849722,,,,,,,,,0.0,0.0,POINT (-119.849722 35.604167),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59524+FRBSP
1480,NRG Solar Oasis LLC,59528_G_OASIS,59528,G,OASIS,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59528.0,34.648889,-118.076667,,,,,,,,,0.0,0.0,POINT (-118.076667 34.648889),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59528+OASIS
1481,Springbok Solar Farm 1,59532_G_SB1,59532,G,SB1,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,100.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59532.0,35.249167,-117.955278,,,,,,,,,0.0,0.0,POINT (-117.955278 35.249167),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,100.0,10.208981769675411,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59532+SB1
1482,Coronus Adelanto West 1,59536_G_AWI,59536,G,AWI,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59536.0,34.548056,-117.464444,,,,,,,,,0.0,0.0,POINT (-117.464444 34.548056),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59536+AWI
1483,Coronus Adelanto West 2,59537_G_AW2,59537,G,AW2,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59537.0,34.548056,-117.464444,,,,,,,,,0.0,0.0,POINT (-117.464444 34.548056),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59537+AW2
1484,Park Meridian #1,59539_G_1,59539,G,1,,Solar PV,,WECC_SCE,California,6,Riverside,65,6065,1.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59539.0,33.896111,-117.283611,,,,,,,,,0.0,0.0,POINT (-117.283611 33.896111),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59539+1
1485,Rancho Cucamonga Dist #1,59540_G_2,59540,G,2,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.8,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59540.0,34.100278,-117.552778,,,,,,,,,0.0,0.0,POINT (-117.552778 34.100278),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.8,0.1837616718541574,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59540+2
1486,Terra Francesco,59541_G_3,59541,G,3,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59541.0,34.039722,-117.606667,,,,,,,,,0.0,0.0,POINT (-117.606667 34.039722),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59541+3
1487,"Colton Solar One, LLC",59597_G_CS001,59597,G,CS001,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,2.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59597.0,34.093333,-117.319444,,,,,,,,,0.0,0.0,POINT (-117.319444 34.093333),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,2.5,0.2552245442418853,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59597+CS001
1488,"Colton Solar Two, LLC",59598_G_CS002,59598,G,CS002,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59598.0,34.042222,-117.361667,,,,,,,,,0.0,0.0,POINT (-117.361667 34.042222),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.0,0.10208981769675411,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59598+CS002
1489,Tropico Solar PV Plant,59599_G_GEN1,59599,G,GEN1,,Solar PV,,WECC_SCE,California,6,Tulare,107,6107,13.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59599.0,35.831944,-119.056111,,,,,,,,,0.0,0.0,POINT (-119.056111 35.831944),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,13.0,1.3271676300578035,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59599+GEN1
1490,Nicolis Solar PV Plant,59600_G_GEN1,59600,G,GEN1,,Solar PV,,WECC_SCE,California,6,Tulare,107,6107,19.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59600.0,35.835833,-119.056111,,,,,,,,,0.0,0.0,POINT (-119.056111 35.835833),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,19.0,1.9397065362383281,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59600+GEN1
1491,"Maricopa West Solar PV, LLC",59607_G_MWS,59607,G,MWS,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59607.0,35.115278,-119.317778,,,,,,,,,0.0,0.0,POINT (-119.317778 35.115278),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59607+MWS
1492,"AP North Lake I, LP",59610_G_APNLI,59610,G,APNLI,,Solar PV,,WECC_SCE,California,6,Riverside,65,6065,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59610.0,33.74,-117.010556,,,,,,,,,0.0,0.0,POINT (-117.010556 33.74),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59610+APNLI
1493,Coronal Lost Hills,59638_G_CLH,59638,G,CLH,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59638.0,35.726667,-119.905833,,,,,,,,,0.0,0.0,POINT (-119.905833 35.726667),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59638+CLH
1494,"Forever 21 Retail, Inc.",59651_G_W4161,59651,G,W4161,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,1.3,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59651.0,34.071389,-118.196111,,,,,,,,,0.0,0.0,POINT (-118.196111 34.071389),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.3,0.13271676300578034,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59651+W4161
1496,"Imperial Valley Solar Co (IVSC) 2, LLC",59657_G_IVSC2,59657,G,IVSC2,,Solar PV,,WECC_IID,California,6,Imperial,25,6025,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59657.0,33.252222,-115.4975,,,,,,,,,0.0,0.0,POINT (-115.4975 33.252222),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59657+IVSC2
1497,Seville 1,59722_G_SEV1,59722,G,SEV1,,Solar PV,,WECC_IID,California,6,Imperial,25,6025,20.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59722.0,33.1125,-116.0139,,,,,,,,,0.0,0.0,POINT (-116.0139 33.1125),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59722+SEV1
1498,Seville 2,59723_G_SEV2,59723,G,SEV2,,Solar PV,,WECC_IID,California,6,Imperial,25,6025,30.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59723.0,33.1101,-116.0059,,,,,,,,,0.0,0.0,POINT (-116.0059 33.1101),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,30.0,3.0626945309026232,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59723+SEV2
1499,SEPV 18,59730_G_SPV18,59730,G,SPV18,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,2.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59730.0,34.613602,-117.93439,,,,,,,,,0.0,0.0,POINT (-117.93439 34.613602),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,2.0,0.20417963539350822,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59730+SPV18
1500,Lancaster WAD B,59739_G_LWADB,59739,G,LWADB,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,5.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59739.0,34.780192,-118.19333,,,,,,,,,0.0,0.0,POINT (-118.19333 34.780192),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,5.0,0.5104490884837706,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59739+LWADB
1501,SEPV Mojave West,59740_G_SPVMW,59740,G,SPVMW,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59740.0,35.022903,-118.282694,,,,,,,,,0.0,0.0,POINT (-118.282694 35.022903),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59740+SPVMW
1502,Colon PV,59798_G_W4172,59798,G,W4172,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,0.9,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59798.0,33.792694,-118.252407,,,,,,,,,0.0,0.0,POINT (-118.252407 33.792694),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,0.9,0.0918808359270787,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59798+W4172
1503,Springbok Solar Farm 2,59840_G_SB2,59840,G,SB2,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,155.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59840.0,35.250031,-117.976847,,,,,,,,,0.0,0.0,POINT (-117.976847 35.250031),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,155.0,15.823921742996886,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59840+SB2
1504,Kingbird A Solar LLC,59868_G_GEN01,59868,G,GEN01,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59868.0,34.819,-118.432,,,,,,,,,0.0,0.0,POINT (-118.432 34.819),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59868+GEN01
1505,SunE- E Philadelphia Ontario,59916_G_12307,59916,G,12307,,Solar PV,,WECC_SCE,California,6,San Bernardino,71,6071,1.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59916.0,34.03527,-117.5341,,,,,,,,,0.0,0.0,POINT (-117.5341 34.03527),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.0,0.10208981769675411,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59916+12307
1506,Morgan Lancaster 1,59942_G_ML1,59942,G,ML1,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,1.5,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59942.0,34.6608,-118.0836,,,,,,,,,0.0,0.0,POINT (-118.0836 34.6608),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59942+ML1
1507,Bakersfield 111,59948_G_BF111,59948,G,BF111,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,1.4,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59948.0,35.317551,-118.989894,,,,,,,,,0.0,0.0,POINT (-118.989894 35.317551),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,1.4,0.14292574477545575,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59948+BF111
1508,Western Antelope Blue Sky B,59961_G_WABSB,59961,G,WABSB,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59961.0,34.73206,-118.313573,,,,,,,,,0.0,0.0,POINT (-118.313573 34.73206),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59961+WABSB
1509,North Lancaster Ranch,59962_G_NLR,59962,G,NLR,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59962.0,34.719538,-118.31301,,,,,,,,,0.0,0.0,POINT (-118.31301 34.719538),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59962+NLR
1510,Central Antelope Dry Ranch C,59963_G_CADRC,59963,G,CADRC,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,20.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59963.0,34.720499,-118.30046,,,,,,,,,0.0,0.0,POINT (-118.30046 34.720499),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59963+CADRC
1511,Elevation Solar C,59964_G_ELVSC,59964,G,ELVSC,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,40.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59964.0,34.730263,-118.30425,,,,,,,,,0.0,0.0,POINT (-118.30425 34.730263),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,40.0,4.083592707870165,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59964+ELVSC
1512,RE Astoria,59976_G_ASTR1,59976,G,ASTR1,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,100.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59976.0,34.844226,-118.458466,,,,,,,,,0.0,0.0,POINT (-118.458466 34.844226),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,100.0,10.208981769675411,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59976+ASTR1
1513,RE Astoria 2,59977_G_ASTR2,59977,G,ASTR2,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,75.0,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59977.0,34.836649,-118.480204,,,,,,,,,0.0,0.0,POINT (-118.480204 34.836649),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,75.0,7.656736327256558,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59977+ASTR2
1514,Morelos del Sol,60007_G_MORLS,60007,G,MORLS,,Solar PV,,WECC_SCE,California,6,Kern,29,6029,15.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60007.0,35.731362,-119.818712,,,,,,,,,0.0,0.0,POINT (-119.818712 35.731362),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,15.0,1.5313472654513116,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60007+MORLS
1515,Little Rock Pham Solar,60026_G_PV1,60026,G,PV1,,Solar PV,,WEC_LADW,California,6,Los Angeles,37,6037,3.0,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60026.0,34.600231,-117.94751,,,,,,,,,0.0,0.0,POINT (-117.94751 34.600231),9,10,10,29.1722901383,16.6512953217,p10,rto4,CA,Solar,"(-0.001, 9771.0]",0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60026+PV1
