,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.373648322522673,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,0.0,1.2347634325920134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839769864722845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121287288847933,0.0
2035-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,0.0,1.2819649895033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839769864722845,0.0,0.6797725760053437,0.0,0.0,0.0,0.0,0.0,1.3818899897034567,0.0
2035-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.5564996089756633,0.0,0.626973384520227,0.7463567108800688,1.2411012619597304,0.006447980435906775,0.0,0.0,0.0,0.0,1.2287658449876384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839769864722845,0.0,0.0,0.0,0.14866590018013326,0.0,0.0,0.0,3.1098513744911767,0.0
2035-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,0.0,0.24275149655602157,1.7437045910006042,0.0,0.0,0.0,0.0,2.355928493684148,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037089777991106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666912357845898,0.0
2035-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.159018096365777,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,0.7754684093129658,0.0,0.0,0.0,0.0,0.0,1.0186123134246978,0.0,0.0,0.0,0.0,2.703032937917084,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172027524859742,0.5215092494933571,0.0,0.0,0.0,0.0,0.0,1.3103435379684203,0.0,1.9718372148453547,0.0
2035-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.166727713676888,0.0,0.626973384520227,0.6458583706354109,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,0.4123010250849477,0.0,1.1488970603576736,0.0,0.0,0.0,0.0,2.703032937917084,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9389856694702736,0.0,0.0,0.0,0.0,0.0,0.0,0.5897000478105245,0.0,1.5456166577055634,0.0
2035-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,1.4120054519874956,0.0,1.9871560993359576,0.0,0.0,0.0,0.0,2.703032937917084,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1331164043749826,0.0,0.0,0.0,0.0,0.0,0.0,0.5059647075999987,0.0,0.43519751337042456,0.0
2035-02-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.391910598620207,0.0,0.626973384520227,0.0,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,1.4468382243430349,0.0,1.7006602690843775,0.0,0.0,0.0,0.0,2.142832040547166,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2690561157894744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.282401892256672,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,1.4468382243430349,0.0,1.4266983879269368,0.0,0.0,0.0,0.0,2.703032937917084,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5264365309234096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618523494199405,0.0
2035-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.809957856926388,0.0,0.626973384520227,0.7463567108800688,1.6784554352860843,1.09539759065194,0.0,0.0,0.0,1.4468382243430349,0.0,1.4448676996258834,0.0,0.0,0.0,0.0,2.703032937917084,0.0,0.0,1.0418024149531195,1.547936325301081,1.1971855656712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310003204375355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244397411732761,0.0
