,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2035-01-01 00:00:00,8645.365156999998,27025.0428649867,7410.0268225,3192.6760560000002,2013.2950185600002,2019.9589740388,4353.643618,6383.28606255,3776.920249,12737.0239904474,2529.69405225
2035-01-01 01:00:00,8646.227715450003,25763.889987519,7256.191005500003,3005.206595,1947.9774535856002,1976.4500941679999,4281.1039165,6178.3917751,3707.3516867499998,12417.123835916,2553.71160585
2035-01-01 02:00:00,8529.9928527,24821.7804452587,7358.999798999999,2945.36737,1941.8751708900002,1961.8608592828,4217.4957685,6041.609737297,3622.1575875,12148.104814288097,2642.6796433500003
2035-01-01 03:00:00,8510.9542925,24204.973432922197,7293.455265500001,2923.340258,1922.918910725,1934.1871514264,4183.750404,5963.202934648001,3582.0877027000006,12025.896753810901,2615.91615325
2035-01-01 04:00:00,8561.8608484,24006.5184885476,7277.402248,2923.8968430000004,1919.56404841,1939.4513755228,4193.926623,5998.898732819,3559.45760625,12131.3626359534,2593.8822816499996
2035-01-01 05:00:00,8719.742338150001,24263.1193225438,7291.459296000001,2983.4961459999995,1947.2430940000002,1972.5355818100002,4235.0167265,6188.203200002999,3595.0425682,12500.187904668599,2579.4607223499997
2035-01-01 06:00:00,9006.647792,24814.0350302256,7415.3174500000005,3085.2535120000002,1998.42437765,2028.952255496,4216.767495,6481.371985162001,3696.8652545,13063.15383566,2573.193186
2035-01-01 07:00:00,9161.868538499999,24906.405015418,7368.813250000001,3195.6309950000004,2039.1202383724005,2029.9143025472,4124.444125,6763.418859469,3805.0868515,13658.755565949601,2545.0468475
2035-01-01 08:00:00,9173.436817334701,25646.5487776047,7470.730275,3305.10933,2055.0885888264,2000.1265170854,4113.373955,7017.890586529001,3896.79369602,14118.185598833801,2591.0390624999995
2035-01-01 09:00:00,8946.028638575599,26292.447680397097,7520.371175,3340.2384349999998,2130.503001994,2032.2700154416,4140.360050000001,7191.193427936,3920.57368474,14417.240580810398,2607.0338145
2035-01-01 10:00:00,8798.981553359801,26911.6979761538,7530.964674999999,3309.514525,2150.6515240940003,2031.7091032601002,4158.4484,7198.345416241999,3952.5580008,14386.0988622206,2620.3213265
2035-01-01 11:00:00,8693.84416534,27111.472902491998,7516.747615,3263.14902,2139.9764458644004,2030.7034443078999,4138.5739300000005,7135.932379391,3891.25340296,14171.952370124503,2588.0026445000003
2035-01-01 12:00:00,8571.5325774526,27110.052537268104,7538.33267,3200.9762499999997,2087.277976839,2004.9536355271,4102.967525,7045.273593279,3864.66529448,13966.219076297899,2589.2435845000005
2035-01-01 13:00:00,8416.1623813207,27029.950395713302,7505.242365,3133.40569,2071.7192455752,1993.7907013162,4061.1667,6941.051104031001,3817.99528052,13696.3275915093,2587.1236655000002
2035-01-01 14:00:00,8358.6387771652,26976.5115894066,7520.898285,3072.4804,2053.1325296067994,1975.219185172,4027.40924,6853.886494163002,3749.11029538,13431.443617082501,2590.9370394999996
2035-01-01 15:00:00,8344.5065353032,27217.706400157702,7549.918625,3062.527015,2044.1127811277997,1967.8120234086,4066.73455,6864.0579375,3729.5627956999997,13487.9885227486,2560.031684
2035-01-01 16:00:00,8564.8384955919,28411.2563607589,7868.924274999999,3160.288675,2070.5761078246,2033.0419095078998,4324.162715,7320.3097554999995,3837.80419818,14437.041694275,2609.6116730000003
2035-01-01 17:00:00,9235.44669065,32547.732134545102,8629.567365,3444.23358,2213.1048155138,2346.0169129800006,4765.72332,7872.7560674,4167.3550455,15456.2985155822,2731.9153145
2035-01-01 18:00:00,9962.319901449999,33364.952064891804,8788.492475,3570.340204,2282.9619876439992,2511.11706627,4780.1666000000005,7854.575422665,4391.825486500001,15377.913375238197,2826.37280075
2035-01-01 19:00:00,9865.971435599999,32902.90300912529,8627.24292,3542.188803,2254.4266201429996,2511.84001301,4751.550415,7716.174169837001,4367.2980005,15150.505256142,2795.9487970000005
2035-01-01 20:00:00,9674.352823150002,32145.8009618761,8473.506695,3490.795361,2184.853159924,2494.54324574,4711.450015,7507.711634647,4321.12922,14765.0167943614,2772.5168009
2035-01-01 21:00:00,9381.853938850001,30930.9846004628,8195.340868500001,3383.1555240000002,2110.060106013,2413.43405583,4622.395264,7157.207536963001,4242.253918,14182.256219022202,2726.2937757
2035-01-01 22:00:00,8918.68733635,28997.046058450098,7738.170135,3214.9156414999998,2001.0419463107999,2266.429125,4480.021592,6703.7556541760005,4018.4165239999998,13272.4805651082,2610.6703204000005
2035-01-01 23:00:00,8473.9849507,26877.0508756926,7357.5951095,3049.796622,1878.8224948585996,2106.20530644,4307.5992935,6281.701158073999,3832.09403585,12450.975200492,2527.30558
2035-01-02 00:00:00,8186.016317200001,25227.728008341,7190.8413845,2921.8047444999997,1771.633353447,2017.44585287,4160.334877,6010.5944098929995,3671.3975732,11990.297147057401,2492.9399243
2035-01-02 01:00:00,7993.811337550001,24179.8217728948,7140.355404000001,2873.333303,1738.3074099542002,1960.646284,4084.606948,5890.993580945,3568.8942988999997,11798.781689656398,2505.2991998999996
2035-01-02 02:00:00,7937.9976135,23596.7787696419,7281.6861265,2852.6468255,1721.6637657792,1935.3789975,4049.3439255,5864.524441320002,3523.8465604,11818.0184743198,2608.3116269
2035-01-02 03:00:00,7996.23298035,23454.7518367523,7275.282761,2871.2412875,1714.9145373884003,1939.715298,4048.6832155,5941.472750993998,3514.6420996,12049.33488609,2592.3324346000004
2035-01-02 04:00:00,8171.00961465,23828.0155573373,7356.922995500001,2940.0623685,1746.7318004616,1976.060033,4112.983263,6147.219890529,3565.0606104000003,12533.7953678834,2595.84554915
2035-01-02 05:00:00,8514.923135250001,24838.9748319328,7526.097016,3059.099066,1825.0444541918,2068.122329,4233.170169,6534.391973738,3672.69807155,13387.013678340601,2606.6296230999997
2035-01-02 06:00:00,8974.463944,26263.0346900818,7844.486475,3249.65763,1945.1889743102,2200.943665,4312.107085000001,7009.695091474999,3865.239847,14362.169995932005,2632.0851545
2035-01-02 07:00:00,9314.0868395,27125.8411301066,7579.835424999999,3432.9812500000003,2091.860345387,2251.726285,4284.097545,7372.630928537,4090.1962110000004,15137.426075,2644.7789465
2035-01-02 08:00:00,9337.974071789302,28341.6636687822,7698.107415,3534.2327950000004,2128.2848350966,2272.6170636276,4308.4041449999995,7615.9096176230005,4210.47624766,15665.297775,2700.9954824999995
2035-01-02 09:00:00,9289.0160861078,29474.943740252103,7718.729139999999,3568.2989550000007,2162.1498746906,2293.807632791201,4368.30116,7838.130378162999,4242.29394456,16101.157792365002,2690.385238
2035-01-02 10:00:00,9295.656966467199,30382.502193124303,7720.7095,3581.0156999999995,2181.3411610438006,2305.4854235502003,4377.459065,7986.4070956840005,4293.438803059999,16303.9114202365,2693.6996475
2035-01-02 11:00:00,9165.8864475511,30580.672730674,7661.300405,3563.16258,2196.7932212574,2291.1424456179,4348.871365,7988.914436561002,4298.2950593,16201.7119758165,2685.7316155
2035-01-02 12:00:00,9056.1547065729,30406.623856501898,7588.88034,3479.2431650000003,2149.4997530483997,2228.3172848283,4288.649945,7810.626175939002,4221.51066994,15845.247599763501,2670.730381
2035-01-02 13:00:00,8953.350853356902,30248.3652432763,7519.642465000001,3409.465345,2101.683013321,2191.3976930658,4250.773805000001,7623.932457773,4156.3899411,15498.737939124,2672.0054075000003
2035-01-02 14:00:00,8891.3553525719,30235.993556985795,7529.625854999998,3382.1588300000003,2079.7993409682003,2161.2564569030005,4214.703675000001,7469.550396233,4082.8605396999997,15284.632746038002,2688.871876
2035-01-02 15:00:00,8921.315050199202,30428.9455778971,7604.739849999998,3365.08554,2058.0878561685995,2140.4992168557997,4232.636365,7487.3720084999995,4068.8189880600003,15439.731374044,2678.2818605
2035-01-02 16:00:00,9100.246607977,31371.434019162803,7990.864405000002,3450.08513,2114.1711992285996,2211.2967576396,4474.49983,7833.2262725,4157.29020974,16281.8888647622,2728.070858
2035-01-02 17:00:00,9774.754382,35270.4574258654,8785.307425,3683.7669739999997,2270.3688995748,2490.2075440400004,4914.88795,8178.269823209,4420.089968,16859.7506432746,2824.3865169
2035-01-02 18:00:00,10413.8457815,36001.28343405,8791.07513,3755.9838965,2315.4928722237996,2618.39338996,4935.191695,8188.726232710001,4592.5570124999995,16657.9335064773,2875.6381607999997
2035-01-02 19:00:00,10347.853160500003,35336.60054775,8695.76178,3700.8197200000004,2279.2507028254,2584.9654922708,4898.06865,8029.603132499999,4546.8497995,16048.1548189652,2863.2978006000003
2035-01-02 20:00:00,10165.621757649998,34261.6217853,8534.44388,3622.23897,2210.2114249138,2538.870517974,4804.652868,7690.992229588001,4508.036697,15394.2253021953,2840.64134235
2035-01-02 21:00:00,9823.754714050001,32482.416132899998,8200.633539000002,3467.0586649999996,2109.6599974583996,2451.8577235119997,4677.557922,7180.330354354001,4383.5962975,14342.672330386,2784.8553576
2035-01-02 22:00:00,9254.681663399999,29928.910437199997,7664.539103500001,3247.2278880000003,1984.5838268510001,2262.3282847660003,4429.0521075,6595.873427699001,4138.0778908,13205.916730032499,2689.8852445
2035-01-02 23:00:00,8637.3798653,27303.06232175,7183.776034,3002.4075635,1843.7799751188,2082.3562172136003,4241.9392795,6111.70619449,3857.9574203999996,12104.6205863099,2569.16154025
2035-01-03 00:00:00,8316.2692508,25472.9648693,7013.579258500002,2883.5570119999998,1716.6604726937999,1984.1894705800003,4046.270449,5750.121275857,3661.2999860500004,11514.396688838797,2513.99810625
2035-01-03 01:00:00,8160.93930825,24482.825877850002,6882.8059605,2817.730601,1672.6289393488003,1915.9587531703999,3975.8572545000006,5602.642564862,3553.4998747,11283.900168364498,2517.69160515
2035-01-03 02:00:00,8129.539751550001,24022.527204550002,7013.295905,2796.8599380000005,1680.2488737588,1887.5634542359999,3925.8573645,5671.1413377,3494.93274905,11115.9530697682,2587.7508255000002
