,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-22 00:00:00,7.432547373261889,0.0,0.0,0.0,2.786353159450323,0.0,0.0,0.546809645780499,0.0,0.4454815672425119,0.48832393916620115,0.0,0.29621908099913696,0.7357154509513748,0.720498698322037,0.0,64.34837297125888,5.6413158408188115,0.0,0.0,0.0,0.0,7.163408906375895,0.0,11.688750220665185,0.0,0.0,0.29335475691974755,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.093584532668598,0.0
2050-01-22 01:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.6210812500501746,0.0,0.3802446338100922,0.48832393916620115,0.0,0.29621908099913696,0.12366887173846486,1.267308344102526,0.0,63.72729172120871,5.641371234750853,0.0,0.0,0.0,0.0,7.169554423335471,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7394187817217044,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.0874390157090215,0.0
2050-01-22 02:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.6108418238470592,0.0,0.4019076588488817,0.48832393916620115,0.0,0.29621908099913696,0.1453318967772539,1.267308344102526,0.0,63.75570732021098,5.637561124309764,0.0,0.01817617279916206,0.0,0.0,7.169554423335471,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.1056151885081826,0.0
2050-01-22 03:00:00,7.432547373261889,0.0,0.0,0.0,2.786353159450323,0.0,0.0,0.599678282570693,0.0,0.4022872180000669,0.48832393916620115,0.0,0.29621908099913696,0.14571145592844026,1.267308344102526,0.0,63.7486946886882,5.637040998892972,0.0,0.0,0.0,0.0,7.164833164667384,0.0,11.688750220665185,0.0,0.0,0.29335475691974755,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.0921602743771084,0.0
2050-01-22 04:00:00,6.983537760395933,0.0,0.0,0.0,2.043988789664619,0.0,0.0,0.5553921235273975,0.0,0.0,0.48832393916620115,0.0,0.29621908099913696,0.1924338507943304,1.267308344102526,0.0,63.79298084773149,5.627194001013718,0.0,0.0,0.0,0.0,7.161311133790789,0.0,11.239740607799227,0.0,0.0,0.0,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.095682305253704,0.0
2050-01-22 05:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.5250762668249465,0.0,0.3996624370405399,0.48832393916620115,0.0,0.29621908099913696,0.14308667496891303,1.267308344102526,0.0,63.82329670443395,5.621603354406206,0.0,0.0,0.0,0.0,7.169554423335471,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,3.1129080025147884,56.96145020722576,0.0,1.7101469542699892,0.0,0.7428054326200662,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.0874390157090215,0.0
2050-01-22 06:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.0,0.0,0.8283460635961717,0.48832393916620115,0.0,0.29621908099913696,0.5717703015245448,1.267308344102526,0.0,64.34837297125888,5.6491064311924415,0.0,0.0,0.0,0.0,7.139398703612065,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,2.6864695977674984,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.1175947354324274,0.0
2050-01-22 07:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.0,0.0,0.7859310384597962,0.48832393916620115,0.0,0.29621908099913696,0.5293552763881699,1.267308344102526,0.0,64.34837297125888,5.63991752718731,0.0,0.0,0.0,0.0,7.1485876076171975,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,2.728884622903874,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.1084058314272944,0.0
2050-01-22 08:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.0,0.0,0.5690736182969394,0.48832393916620115,0.0,0.29621908099913696,0.31249785622531334,1.267308344102526,0.0,64.34837297125888,5.618950711469036,0.0,0.0,0.0,0.0,7.169554423335471,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,2.882092279135655,56.961450207225745,0.0,1.7101469542699892,0.0,0.6974320428294174,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.0874390157090215,0.0
2050-01-22 09:00:00,7.432547373261889,0.0,0.0,0.0,2.492998402530575,0.0,0.0,0.0,0.0,0.4283417846260136,0.48832393916620115,0.0,0.29621908099913696,0.17176602255438667,1.267308344102526,0.0,64.34837297125888,5.674847436111344,0.0,0.0,0.0,0.0,7.121514316976693,0.0,11.688750220665185,0.0,0.0,0.0,0.6305250024658507,3.0864738767376565,56.96145020722576,0.0,1.7101469542699892,0.0,0.7610818067604935,0.0,20.296500698307774,0.0,6.628722839183454,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,3.1354791220678,0.0
