,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-22 00:00:00,2.248145313006697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29621908099913796,0.0,1.267308344102526,0.0,1.8746375217968194,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,0.0,0.0,0.0,0.3114064906959766,0.6305250024658507,0.0,0.0,0.0,0.5934168475753444,0.0,0.0,0.0,0.0,0.0,0.899120621094323,0.0,0.0,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7920025030894706,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,2.6678840564707627,0.0,0.0,2.625713906422469,0.33286329128289616,0.0,0.0,0.0,0.0,0.0,0.7610818067604935,0.0,0.11480723140857929,0.0,1.1504252846776717,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016017019025078762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8501961850494704,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,2.743500389260807,0.0,0.0,2.689649296422469,0.17374964628500056,0.0,0.0,0.0,0.0,0.0,0.7610818067604935,0.0,0.0,0.0,1.131546362714513,0.0,0.0,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 03:00:00,0.2859050138262491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29621908099913796,0.0,1.267308344102526,0.0,1.552407116533662,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,0.19078226488621153,0.0,0.0,1.943931079894317,0.6305250024658507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350134781259015,0.0,0.0,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 04:00:00,2.0702849113214397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29621908099913796,0.0,1.267308344102526,0.0,1.5601751154810315,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,0.0,0.0,0.0,0.2988790321307069,0.6305250024658507,0.0,0.0,0.0,0.6220519472981064,0.0,0.0,0.0,0.0,0.0,0.8240539160277964,0.0,0.2690552714239971,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 05:00:00,1.6076405891191339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29621908099913796,0.0,1.267308344102526,0.0,1.6437523807441878,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,0.551746435291251,0.0,0.0,1.103330030391959,0.6305250024658507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035218835284282,0.0,0.0,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 06:00:00,1.4035602822963564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843071417274034,0.0,2.611034132592993,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,1.4616817356550413,0.0,0.0,1.7946796500000008,0.6305250024658507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855426932029341,0.0,0.44844797229578925,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2369898031872147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7976836367736806,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,1.994612291077177,0.0,0.0,2.786353159450323,0.6305250024658507,0.0,0.0,0.0,0.0,0.0,0.7610818067604935,0.0,0.37727025783629076,0.0,1.4236195047909346,0.0,0.3018161589738774,0.179878143862505,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.36334219266089907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480285914320398,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,0.28752291296471455,0.0,0.0,2.786353159450323,0.0,0.0,0.0,0.0,0.0,0.0,0.7610818067604935,0.0,0.0,0.0,0.4907860512964941,0.0,0.03790753920123091,0.0,1.7954588418577484,0.0,6.888696095537362,0.0
2050-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2083725678424444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18689169572105,0.0,0.0,0.0,0.0,0.0,7.169554423335471,0.0,9.530566082156657,0.0,0.0,2.786353159450323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8270178171779,0.0,0.0,0.0,0.0,0.179878143862505,1.7954588418577484,0.0,6.888696095537362,0.0
