,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-02-12 06:00:00,343.5351294507598,339.39059596751736,0.0,238.9676069562675,323.6746919167631,307.49095732092496,316.7473754064655,311.08763303455436,227.01922660845415,0.0,333.4182899015426
2035-02-12 07:00:00,343.5351294507598,339.39059596751736,0.0,119.48380347813375,323.6746919167631,307.49095732092496,314.98193447577347,314.17648774102463,113.50961330422707,0.0,299.2328377519848
2035-02-12 08:00:00,343.5351294507598,339.39059596751736,0.0,298.46766335397353,323.6746919167631,307.49095732092496,314.9819344757735,314.17648774102474,5e-324,0.0,322.1648124372317
2035-02-12 09:00:00,343.5351294507598,339.39059596751736,5e-324,59.983747080427804,323.6746919167631,307.49095732092496,318.9482092740778,312.88328339373646,56.98455972640642,0.0,335.7349571306082
2035-02-12 10:00:00,343.5351294507598,339.39059596751736,5e-324,298.46766335397353,323.6746919167631,307.49095732092496,323.6746919167631,314.17648774102474,283.5442801862748,0.0,340.71020201764543
2035-02-12 11:00:00,343.5351294507598,339.39059596751736,5e-324,119.48380347813375,323.6746919167631,307.49095732092496,322.72600575499456,313.30007593027295,113.50961330422707,0.0,339.71158500525746
2035-02-12 12:00:00,343.5351294507598,339.39059596751736,5e-324,5e-324,323.6746919167631,307.49095732092496,322.72600575499456,313.30007593027295,5e-324,0.0,339.71158500525746
2035-02-12 13:00:00,343.5351294507598,339.39059596751736,5e-324,5e-324,323.6746919167631,307.49095732092496,317.86682910977066,313.30007593027295,5e-324,0.0,334.59666222081125
2035-02-12 14:00:00,343.5351294507598,339.39059596751736,5e-324,0.0,323.6746919167631,307.49095732092496,316.7473754064655,311.08763303455436,5e-324,0.0,333.4182899015426
2035-02-12 15:00:00,343.5351294507598,339.39059596751736,0.0,0.0,323.6746919167631,307.49095732092496,316.7473754064655,311.08763303455436,5e-324,5e-324,331.1678435216969
2035-02-12 16:00:00,343.5351294507598,339.39059596751736,176.59078889347543,185.8850409405005,323.6746919167631,307.49095732092496,307.49095732092496,292.1164094548787,176.59078889347546,167.7612494488017,323.6746919167631
2035-02-12 17:00:00,343.5351294507598,339.39059596751736,298.80740380954165,314.53410927320175,323.6746919167631,307.49095732092496,323.67469191676315,331.08853607705447,0.0,5e-324,340.71020201764543
2035-02-12 18:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,323.67469191676315,339.39059596751724,200.15359850628528,190.145918580971,340.71020201764543
2035-02-12 19:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.4210661691414,323.6746919167631,307.49095732092496,323.67469191676315,339.39059596751724,322.42106616914145,306.3000128606844,340.71020201764543
2035-02-12 20:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,322.4210661691414,339.39059596751724,322.42106616914145,306.3000128606844,339.39059596751724
2035-02-12 21:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,323.6746919167631,307.49095732092496,323.67469191676315,322.4210661691414,113.50961330422707,107.83413263901572,340.71020201764543
2035-02-12 22:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,323.6746919167631,307.49095732092496,316.74737540646544,322.4210661691414,113.50961330422707,0.0,333.4182899015426
2035-02-12 23:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.42106616914145,299.2328377519848,314.98193447577347,316.9541615137118,113.50961330422707,0.0,324.2078442592348
2035-02-13 00:00:00,343.5351294507598,330.7120923589733,290.9850122176501,306.3000128606843,314.17648774102463,298.4676633539734,298.4676633539734,314.17648774102463,113.50961330422707,0.0,314.17648774102463
2035-02-13 01:00:00,343.5351294507598,327.0513948364297,290.9850122176501,306.3000128606843,310.69882509460825,280.40568964788395,295.1638838398778,310.69882509460825,0.0,0.0,310.69882509460825
2035-02-13 02:00:00,343.5351294507598,326.35837297822184,248.10301041715434,261.16106359700456,248.10301041715434,223.91296690148175,235.69785989629662,248.10301041715434,227.01922660845415,0.0,248.10301041715434
2035-02-13 03:00:00,343.5351294507598,339.3905959675173,306.3000128606844,322.42106616914145,306.3000128606844,5e-324,0.0,306.3000128606844,0.0,0.0,0.0
2035-02-13 04:00:00,343.5351294507598,339.39059596751724,306.3000128606843,322.4210661691414,306.3000128606843,0.0,5e-324,306.3000128606843,0.0,0.0,5e-324
2035-02-13 05:00:00,343.5351294507598,339.39059596751736,306.3000128606844,306.3000128606843,322.4210661691414,5e-324,0.0,290.9850122176501,5e-324,0.0,5e-324
2035-02-13 06:00:00,343.5351294507598,339.39059596751736,306.3000128606844,306.3000128606845,322.42106616914157,5e-324,5e-324,290.98501221765025,276.5630543034852,0.0,5e-324
2035-02-13 07:00:00,343.5351294507598,339.39059596751736,306.3000128606844,306.3000128606844,322.42106616914145,262.6139735264292,276.4357616067676,290.98501221765014,290.98501221765014,276.43576160676764,290.9850122176501
2035-02-13 08:00:00,343.5351294507598,351.60424571172484,351.6042457117249,334.02403342613866,323.6746919167631,284.2233384135285,299.18246148792474,314.9289068293945,314.9289068293945,299.1824614879248,314.9289068293945
2035-02-13 09:00:00,343.5351294507598,359.49557523467155,375.2588389227446,356.49589697660736,323.6746919167631,307.49095732092496,321.73754702138814,338.671102127777,322.42106616914145,306.3000128606844,338.671102127777
2035-02-13 10:00:00,343.5351294507598,359.4955752345044,365.9920553384315,347.69245257150993,323.6746919167631,307.49095732092496,314.98193447577336,331.55993102712984,322.42106616914145,306.3000128606844,331.55993102712984
2035-02-13 11:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,307.997452046273,324.2078442592347,322.42106616914145,306.3000128606844,324.2078442592347
2035-02-13 12:00:00,343.5351294507598,339.39059596751736,290.9850122176502,306.30001286068443,322.4210661691415,306.30001286068443,306.30001286068443,322.4210661691415,322.42106616914145,339.39059596751736,322.4210661691415
2035-02-13 13:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.42106616914145,306.3000128606844,306.3000128606844,322.42106616914145,322.42106616914145,339.3905959675173,322.42106616914145
2035-02-13 14:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,302.81980784883046,318.75769247245313,318.7576924724531,335.534413128898,318.75769247245313
2035-02-13 15:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.42106616914145,306.3000128606844,295.71286588761575,311.2767009343324,311.27670093433244,327.6596851940341,311.27670093433244
2035-02-13 16:00:00,343.5351294507598,339.39059596751736,290.9850122176502,306.30001286068443,323.6746919167631,307.49095732092496,306.30001286068443,322.4210661691415,322.42106616914145,339.39059596751736,322.4210661691415
2035-02-13 17:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,307.49095732092496,323.6746919167631,322.42106616914145,339.3905959675173,323.6746919167631
2035-02-13 18:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,301.1064534380263,316.9541615137118,322.42106616914145,322.4859721158667,339.4589180167018
2035-02-13 19:00:00,343.5351294507598,339.3905959675173,306.3000128606843,322.4210661691414,322.42106616914145,306.30001286068443,290.9850122176502,306.84978085264623,306.84978085264623,291.50729181001395,310.6988250946083
2035-02-13 20:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,323.6746919167631,307.49095732092496,292.1164094548787,315.32548521646254,322.42106616914145,327.92464020179204,345.18383179136003
2035-02-13 21:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,292.11640945487875,307.49095732092496,307.49095732092496,292.1164094548787,307.49095732092496
2035-02-13 22:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.42106616914157,306.3000128606845,290.98501221765025,306.3000128606845,290.98501221765014,276.43576160676764,313.90669286829154
2035-02-13 23:00:00,343.5351294507598,339.39059596751736,248.10301041715434,261.16106359700456,323.6746919167631,307.49095732092496,261.16106359700456,274.906382733689,0.0,5e-324,310.6988250946083
2035-02-14 00:00:00,343.5351294507598,339.39059596751736,83.25012172067647,215.66826527803144,323.6746919167631,307.49095732092496,215.6682652780314,227.01922660845415,227.01922660845415,215.66826527803144,257.2429660225046
2035-02-14 01:00:00,343.5351294507598,339.39059596751736,0.0,290.98501221765014,323.6746919167631,307.49095732092496,0.0,306.3000128606844,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 02:00:00,343.5351294507598,339.39059596751736,0.0,292.11640945487875,323.6746919167631,307.49095732092496,292.11640945487875,307.49095732092496,322.42106616914145,323.6746919167631,340.71020201764543
2035-02-14 03:00:00,343.5351294507598,326.3583729782219,0.0,276.43576160676764,310.0404543293108,294.5384316128453,276.43576160676764,290.98501221765014,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 04:00:00,343.5351294507598,326.35837297822184,83.25012172067647,276.43576160676764,262.6139735264292,162.7695519626234,171.33637048697204,290.98501221765014,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 05:00:00,343.5351294507598,339.39059596751736,285.22515193907446,300.23700204113106,316.03894951698004,300.23700204113106,300.23700204113106,316.03894951698004,322.42106616914145,306.3000128606844,316.03894951698004
2035-02-14 06:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,307.49095732092496,323.6746919167631,323.6746919167631,307.4909573209249,323.6746919167631
2035-02-14 07:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,306.30001286068443,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 08:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,322.42106616914145,290.98501221765014,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 09:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,306.3000128606843,322.4210661691414,339.39059596751724,330.1797464641371,322.4210661691414,339.39059596751724
2035-02-14 10:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,294.23016770560776,309.71596600590294,326.01680632200305,324.93684559918233,309.71596600590294,326.0168063220031
2035-02-14 11:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,290.98501221765014,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 12:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.42106616914145,290.98501221765014,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 13:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.42106616914145,290.98501221765014,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 14:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.4210661691414,290.9850122176501,306.3000128606843,322.4210661691414,322.42106616914134,306.3000128606843,310.6988250946083
2035-02-14 15:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.4210661691414,290.9850122176501,306.3000128606843,322.4210661691414,322.42106616914145,306.3000128606844,307.7822511604744
2035-02-14 16:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.42106616914145,290.98501221765014,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 17:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.4210661691415,0.0,5e-324,311.08763303455436,322.42106616914145,306.3000128606844,310.6988250946083
2035-02-14 18:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,299.736892884692,315.5125188259916,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-14 19:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,323.6746919167631,307.49095732092496,292.1164094548787,313.300075930273,328.6048437418071,312.17460155471673,307.49095732092496
2035-02-14 20:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,295.5332513828267,311.08763303455436,326.30040631663934,309.98538600080735,326.3004063166394
2035-02-14 21:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,323.6746919167631,307.49095732092496,276.4357616067675,290.9850122176501,300.1323356995234,276.4357616067676,290.9850122176501
2035-02-14 22:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,307.49095732092496,323.6746919167631,322.42106616914145,306.3000128606844,323.6746919167631
2035-02-14 23:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,314.98193447577336,323.6746919167631,322.42106616914145,307.49095732092496,331.5599310271299
2035-02-15 00:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,323.6746919167631,307.49095732092496,306.30001286068443,322.4210661691415,322.42106616914145,306.30001286068443,322.4210661691415
2035-02-15 01:00:00,343.5351294507598,339.39059596751736,248.10301041715434,292.1164094548787,323.6746919167631,307.49095732092496,292.11640945487875,307.49095732092496,307.49095732092496,292.1164094548787,307.49095732092496
2035-02-15 02:00:00,343.5351294507598,339.39059596751736,0.0,306.3000128606843,323.6746919167631,307.49095732092496,306.3000128606843,322.4210661691414,322.42106616914145,309.71596600590294,326.0168063220031
2035-02-15 03:00:00,343.5351294507598,339.39059596751736,0.0,306.3000128606844,323.6746919167631,307.49095732092496,297.6350721337593,313.300075930273,322.42106616914145,329.78955361081364,340.71020201764543
2035-02-15 04:00:00,343.5351294507598,339.39059596751736,85.5909993334989,298.9036523353492,323.6746919167631,307.49095732092496,297.6350721337593,313.300075930273,314.6354235108939,298.9036523353492,314.6354235108939
2035-02-15 05:00:00,343.5351294507598,339.39059596751736,248.10301041715434,262.4269142838306,323.6746919167631,307.49095732092496,262.4269142838306,276.23885714087436,113.50961330422707,0.0,298.97658402007494
2035-02-15 06:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,306.30001286068443,322.4210661691415,306.3000128606844,0.0,322.4210661691415
2035-02-15 07:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.4210661691415,306.30001286068443,290.9850122176502,306.30001286068443,306.3000128606844,0.0,306.30001286068443
2035-02-15 08:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.4210661691414,323.6746919167631,307.49095732092496,322.42106616914134,339.39059596751724,290.98501221765014,276.43576160676764,339.39059596751713
2035-02-15 09:00:00,343.5351294507598,339.39059596751736,292.3704227058662,307.75833969038547,323.6746919167631,307.49095732092496,323.6746919167631,323.956147042511,292.3704227058662,277.75190157057284,340.71020201764543
2035-02-15 10:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,316.7473754064655,333.4182899015426,306.3000128606844,290.98501221765014,333.4182899015426
2035-02-15 11:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,314.98193447577336,331.55993102712984,322.42106616914145,306.3000128606844,331.5599310271299
2035-02-15 12:00:00,343.5351294507598,339.39059596751736,290.98501221765014,306.3000128606844,322.42106616914145,306.3000128606844,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-15 13:00:00,343.5351294507598,339.39059596751736,290.9850122176502,306.3000128606844,322.42106616914145,306.3000128606844,306.3000128606844,322.42106616914145,322.42106616914145,306.3000128606844,322.4210661691415
2035-02-15 14:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,323.6746919167631,307.49095732092496,297.63507213375937,313.300075930273,322.42106616914145,306.3000128606844,313.300075930273
2035-02-15 15:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,323.6746919167631,307.49095732092496,306.0774704594735,322.1868110099721,322.42106616914145,326.7801406284626,322.1868110099721
2035-02-15 16:00:00,343.5351294507598,339.39059596751736,292.1164094548787,307.49095732092496,323.6746919167631,307.49095732092496,307.49095732092496,323.6746919167631,322.42106616914145,339.39059596751736,340.71020201764543
2035-02-15 17:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,313.78015418963207,330.2948991469811,322.42106616914145,339.39059596751736,357.2532589131761
2035-02-15 18:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.4210661691414,323.6746919167631,307.49095732092496,307.49095732092496,323.6746919167631,329.72335325280034,347.07721395031615,365.3444357371749
2035-02-15 19:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,323.67469191676315,340.71020201764543,340.71020201764543,358.642317913311,377.51822938243254
2035-02-15 20:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,323.6746919167631,307.49095732092496,314.9819344780149,331.55993102948935,326.3004063166393,323.6746919167631,340.71020201764543
2035-02-15 21:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.4210661691414,323.6746919167631,294.48611670076696,309.98538600080735,326.3004063166393,326.3004063166393,343.4741119122519,361.5516967497389
2035-02-15 22:00:00,343.5351294507598,339.39059596751736,290.9850122176501,306.3000128606843,322.42106616914145,303.9795588032025,319.9784829507395,322.4210661691415,322.4210661691415,339.39059596751736,340.71020201764543
2035-02-15 23:00:00,343.5351294507598,339.39059596751736,248.1030104171543,306.3000128606843,322.42106616914145,299.2328377519848,314.98193447577347,322.4210661691414,322.42106616914145,314.9819344757735,331.55993102713
2035-02-16 00:00:00,343.5351294507598,339.39059596751736,248.1030104171543,301.0064393741501,316.84888355173695,285.9561174054426,301.0064393741501,316.84888355173695,316.84888355173695,301.0064393741501,316.84888355173695
2035-02-16 01:00:00,343.5351294507598,331.19518264304605,0.0,298.9036523353491,314.63542351089376,283.9584697185816,298.9036523353491,314.63542351089376,314.6354235108938,298.90365233534914,314.63542351089376
2035-02-16 02:00:00,343.5351294507598,330.1411026049908,0.0,297.9523451010042,313.6340474747413,283.05472784595406,297.95234510100425,313.6340474747413,313.6340474747413,297.95234510100425,313.63404747474135
2035-02-16 03:00:00,343.5351294507598,330.1411026049908,0.0,297.63507213375937,313.63404747474135,283.05472784595406,297.9523451010043,313.300075930273,282.75331852707143,268.61565260071785,313.63404747474135
2035-02-16 04:00:00,343.5351294507598,339.39059596751736,78.1951643311029,113.50961330422706,119.48380347813374,107.8341326390157,113.50961330422706,119.48380347813375,113.50961330422707,107.83413263901572,310.6988250946083
2035-02-16 05:00:00,343.5351294507598,339.39059596751736,248.1030104171543,261.1610635970045,274.90638273368893,235.69785989629662,248.10301041715437,261.1610635970046,261.16106359700456,248.10301041715437,297.18980592998173
2035-02-16 06:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,0.0,5e-324,322.42106616914145,322.42106616914145,306.3000128606844,324.2078442592348
2035-02-16 07:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.4210661691415,5e-324,0.0,306.3000128606844,316.848883551737,290.98501221765014,306.3000128606843
2035-02-16 08:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,276.43576160676764,290.98501221765014,306.3000128606844,306.3000128606844,290.98501221765014,306.3000128606843
2035-02-16 09:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.4210661691415,290.9850122176502,306.30001286068443,322.4210661691415,315.18519150285573,299.42593192771295,322.4210661691415
2035-02-16 10:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,301.97348765428217,317.86682910977066,334.5966622208112,322.42106616914145,306.3000128606844,334.59666222081125
2035-02-16 11:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,283.05472784595406,297.9523451010043,313.63404747474135,313.63404747474135,297.95234510100425,313.63404747474135
2035-02-16 12:00:00,343.5351294507598,339.39059596751736,322.42106616914145,322.42106616914157,322.42106616914145,276.43576160676776,290.98501221765025,306.3000128606845,306.3000128606845,290.98501221765025,306.3000128606845
2035-02-16 13:00:00,343.5351294507598,340.7102020176454,340.7102020176454,323.6746919167631,323.6746919167631,0.0,5e-324,314.85326751713023,316.56187729746813,300.7337834325947,316.5618772974681
2035-02-16 14:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,322.42106616914145,281.6789309000782,296.50413778955607,312.10961872584846,322.42106616914145,306.3000128606844,322.42106616914145
2035-02-16 15:00:00,343.5351294507598,339.39059596751736,306.3000128606844,315.5307367368076,322.4210661691415,0.0,5e-324,299.75419989996726,322.42106616914145,306.3000128606844,322.4210661691414
2035-02-16 16:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,322.4210661691415,290.9850122176502,306.30001286068443,322.4210661691415,322.42106616914145,306.30001286068443,322.4210661691415
2035-02-16 17:00:00,343.5351294507598,339.39059596751736,306.3000128606843,322.4210661691414,322.4210661691415,306.30001286068443,306.30001286068443,322.4210661691415,322.42106616914145,306.30001286068443,322.4210661691415
2035-02-16 18:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,295.5332513828267,311.0876330345544,311.0876330345544,295.5332513828266,311.0876330345544
2035-02-16 19:00:00,343.5351294507598,339.39059596751736,306.30001286068443,322.4210661691415,323.6746919167631,307.49095732092496,292.11640945487875,307.49095732092496,322.42106616914145,323.6746919167631,340.71020201764543
2035-02-16 20:00:00,343.5351294507598,339.39059596751736,306.3000128606844,322.42106616914145,323.6746919167631,307.49095732092496,335.3997110095233,353.05232737844557,336.6753543530577,354.3951098453239,373.0474840477093
