,113+3,160+3,56616+4PB,6008+1,6008+2,6008+3,525+H2,57134+1,58574+01,6248+1,6761+101,7953+1,56224+BLR100,56317+1,59496+ST601,50388+K1,50388+K2,7307+6,56090+D190,55749+PC1,50951+1,56163+SM58,60421+WHR1,6165+1,2442+5,2451+1,2451+4,2465+GT1,55210+0001,55210+0002,55802+CTG1,7082+GT4,10784+BLR1,50931+BLR1,50931+BLR2,56496+3701,6076+3,6076+4,6515+GT4,7790+1-1,58523+STL2,371+2,55882+BLR1,56932+BLS1,57703+01A,57703+01B,57703+01C,470+3,502+CAT,56998+CT08,50637+4PWR,55479+3,56609+1,6101+BW91,7504+2,8223+1,8223+2,120+GT5COMBINED,56948+1COMBINED,117+C4-1COMBINED,54694+GEN1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,6177+U1BCOMBINED,8223+3COMBINED,56516+2G01COMBINED,56445+GEN1COMBINED,10682+GT1COMBINED,10682+GT4COMBINED,10755+GT2COMBINED,55200+UN5COMBINED,54372+GT1COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,6021+C1COMBINED,6021+C2COMBINED,492+6COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,56500+A101COMBINED,57348+UNITACOMBINED,2322+11COMBINED,2336+4COMBINED,2336+5COMBINED,2336+10COMBINED,2322+10COMBINED,54349+GTACOMBINED,55322+CTG1COMBINED,54350+GTACOMBINED,55077+ED01COMBINED,6518+KB1COMBINED,10175+5083COMBINED,50064+003COMBINED,55935+D1COMBINED,59074+EG1ACOMBINED,246+IC1COMBINED,7315+2COMBINED,10034+GEN1COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN2COMBINED,10156+GEN4COMBINED,55084+GE1COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,52073+GEN1COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,55866+1COMBINED,56908+1COMBINED,57899+6COMBINED,3665+2ACOMBINED,56253+MC1COMBINED,7028+K6CATCOMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,6165+2COMBINED,6165+3COMBINED,58266+1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,2444+9COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,60130+1COMBINED,8066+BW73COMBINED,8066+BW71COMBINED,6204+1COMBINED,56319+1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,54537+CT1ACOMBINED,7999+CT1COMBINED,54476+GEN1COMBINED,10180+5COMBINED,57343+1COMBINED,10018+GEN2COMBINED,10748+U4J16COMBINED,10144+BLR3COMBINED,54238+BIOMS1COMBINED,57971+COGENCOMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,10763+GBUCOMBINED,58130+BMB NCOMBINED,299+2COMBINED,56781+3COMBINED,58382+GEN1COMBINED,58022+NHS1COMBINED,58629+PB01COMBINED,58352+B-11COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,57775+WGNS,60603+PV1,61040+WT1,60511+PV1,58106+MCPC,60012+IPAF2,57192+WTG,61193+PV,59328+GAC1,60995+1,59003+1,59965+LTIGO,61121+W5521,59494+WSW,60616+BCSLR,61044+WT1,61165+88029,692+9,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2035-02-11 00:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.2706922428238277,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007108041929894339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.22728600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553102180165,0.0,0.0815011239404,0.0,0.0,0.003782480982,0.0,0.0835493315608,0.0,0.0,0.042180072957600005,0.7692107327539179,0.0,1.3739428613248634,0.012,0.0,1.948471362482211,0.0,0.7185868781826237,0.0,0.0,5.864007991086448
2035-02-11 01:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.029400000000000037,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.30238200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.07875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56496,0.6849885627280462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24617300242380002,0.0,0.09470589934979999,0.0,0.0,0.000263228757,0.0,0.062514006442,0.0,0.0,0.061881904295200005,0.24241426472068722,0.0,1.3009227383248634,0.0,0.0,1.5989442938447775,0.0,0.5449475784576239,0.0,0.0,5.7274584292487765
2035-02-11 02:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.0,0.0032,0.0126,0.0,0.07952000000000004,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.386691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.081982,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.21300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266992622760833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248784,0.113844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72248,0.8494895627280462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.9595456800217086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522763607599,0.0,0.13286364760039998,0.0,0.0,0.00042193810200000004,0.0,0.01719783351,0.0,0.0,0.0686884328575,0.0,0.0,1.2813405943248632,0.012,0.0,0.9916755846216265,0.0,0.46220265516262327,0.0,0.0,5.581902806686478
2035-02-11 03:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.027510000000000034,0.0032,0.0126,0.090395,0.12964000000000003,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.163964,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.34725000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069273,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405588,0.227688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332278875944811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161504679140002,0.0,0.13242696526999997,0.0,0.0,0.002624892129,0.0,0.02892546072,0.0,0.0,0.0890461904712,0.0,0.0,0.0,0.0,0.0,2.0876365363797618,0.0,0.4641558462856239,0.0,0.0,5.551846265572769
2035-02-11 04:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.07440800000000003,0.0032,0.0126,0.18079,0.17976000000000003,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.33185014650881095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.21205400000000002,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.48150000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990799999999998,0.25777287056465165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341440000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562392,0.341532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72248,0.754499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108999999999983,0.4094127887594481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767317732510004,0.0,0.14607936101639998,0.0,0.0,0.0063042716670000006,0.0,0.013779640980000002,0.0,0.0,0.1202276052333,0.0,0.0,0.9717369572143145,0.0,0.0,0.0,0.0,0.5920078907476216,0.0,0.0,5.76092032181031
2035-02-11 05:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.12130600000000002,0.0032,0.0126,0.271185,0.22988000000000003,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.4161591465088109,0.13782999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.294036,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.61575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17918099999999998,0.3304468705646516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719196,0.455376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188487,0.30047199999999985,0.7155027887594481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,1.414370011600596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18971163446760003,0.0,0.13921357685559999,0.0,0.0,0.0,0.0,0.01281949353,0.0,0.0,0.0586780026928,1.3795139030129313,0.0,0.21176604230911522,0.012,0.0,0.0,0.0,0.8923973254646231,0.0,0.0,6.385096846851176
2035-02-11 06:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.16820400000000002,0.0032,0.0126,0.36158,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.27565999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.376018,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.06802,0.0,0.0,0.24845399999999998,0.4031208705646516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.5692200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376974,0.4898539999999999,1.021592788759448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737919375790004,0.0,0.139517885156,0.0,0.0,0.000455953467,0.0,0.010107937979999999,0.0,0.0,0.056865891583,1.4179077955776878,0.0,0.0,0.0,0.0,0.0,0.0,1.3043261772476236,0.0,0.21945915376157243,7.251567999960612
2035-02-11 07:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.21510200000000002,0.0032,0.0126,0.451975,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.4134899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.458,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.13604,0.0,0.0,0.317727,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.636,0.037232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565461,0.679236,1.327682788759448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,2.8164091539357585,0.0,0.00011699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325402675204,0.0,0.14384868238,0.0,0.0,0.0006113046840000001,0.0,0.00779601096,0.0018764636759000001,0.0,0.0405370141985,3.4473766088973865,0.33701175114389836,0.753503779527616,0.012,0.0,0.0,0.0,1.7411357020306244,0.0829,0.30549999999999994,8.15878721734548
2035-02-11 08:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.262,0.0032,0.0126,0.505,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.458,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.20406,0.0,0.0,0.387,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.636,0.074464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753948,0.868618,1.633772788759448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.015828506997799998,0.0,0.0,0.0,0.0,0.0,0.0,0.22970639649880004,0.04072909546419999,0.14738291491299998,0.0,0.0,0.0,0.0,0.01424719854,0.0067636393141,0.0,0.0115331281305,2.518233075113142,0.6094756962616911,0.0,0.0,0.0,1.9554950502272903,0.0,2.150945605714625,0.0,0.30549999999999994,8.866538593413473
2035-02-11 09:00:00,0.0,0.0,0.0222,1.311,1.314,1.312,0.262,0.0032,0.0126,0.505,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.051000000000000004,0.0318,0.008400000000000001,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0015,0.0,0.0,0.0,0.458,0.003,1.18,0.0174,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.27208,0.0,0.0,0.387,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.636,0.111696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424349999999999,1.058,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.2995,0.03699999999999999,0.0265,0.11109999999999999,0.046,0.011,0.026000000000000002,0.0456,0.0112,0.1471,0.003,0.05,0.0298,0.0089,0.019500000000000003,0.007600000000000002,0.049100000000000005,0.0,0.0,0.0,0.0,0.0,0.11640764123380001,0.0,0.0,0.0,0.0,0.0,0.0,0.2344076655756,0.08749999819939999,0.1481850611696,0.0,0.02498078784,0.0,0.0,0.010670299740000002,0.007664356274,0.0,0.0361050961286,1.554391745161356,0.5577433483248022,2.704,0.0,0.0,1.0554558719547005,0.0,2.3075508177146244,0.0,0.30549999999999994,9.16149493541537
