,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6735274813700451,0.0,0.354203476950122,0.5076519322620194,0.16403856695242847,0.0,0.0,0.0,0.0,0.4077561074628997,0.0,2.143680040589754,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545895968882658,0.0,0.0,0.0,0.0,0.0,0.0,1.1670510609423086,0.0,0.034585037010947284,0.0
2035-02-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.377662687130137,0.0,0.354203476950122,0.5076519322620194,1.2380943869473684,0.40074279031226656,0.0,0.0,0.0,0.0,0.0,1.9955373775821534,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139690241422191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131740932249473,0.0
2035-02-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.7851370329722585,0.0,0.354203476950122,0.5076519322620194,0.5824983179260115,0.0,0.0,0.0,0.0,0.0,0.0,1.9441964375676566,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6192179443851056,0.0,0.0,0.0,0.0,0.0,0.0,0.4405084753515096,0.0,0.0,0.0
2035-02-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.913813209630706,0.0,0.354203476950122,0.5076519322620194,1.0615016903789474,0.6606868235440705,0.0,0.0,0.0,0.0,0.0,2.1230872115969888,0.0,0.0,0.0,0.0,2.286821985018363,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.0787282677157775,0.0,0.354203476950122,0.5076519322620194,0.9699702414736838,0.6606868235440705,0.0,0.0,0.0,0.0,0.0,1.8655765330844836,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110629850851275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.704212400875639,0.0,0.354203476950122,0.5076519322620194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0698019361257787,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551562301684208,0.0,1.5862468134015462,0.0
2035-02-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,0.6388138282258098,0.0,0.0,0.0,0.0,0.0,0.0,2.511466903615347,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.07193074583915249,1.6930322366126047,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,3.426213299679458,0.0
2035-02-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.11788510473158,0.0,0.0,0.5076519322620194,0.29679026930496377,0.0,0.0,0.0,0.0,0.0,0.0,3.0681964960321677,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.06278888060125909,0.031046670369559437,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.726007924998243,0.0
2035-02-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.758370900442837,0.0,0.0,0.5076519322620194,0.0,0.0,0.0,0.0,0.0,0.0,1.239266887793598,3.951863600423451,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713429973958658,0.0,0.0,0.0,0.0,0.06450646249018632,1.1670510609423086,0.0,4.491817164271023,0.0
2035-02-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.706539050250238,0.0,0.0,0.5076519322620194,0.0,0.0,0.0,0.0,0.0,0.0,2.3286925888681416,3.951863600423451,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5890602771569653,0.6815328085386851,0.9713429973958658,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.65776873085255,0.0
2035-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.344260267635131,0.0,0.0,0.5076519322620194,0.0,0.0,0.0,0.0,0.0,0.0,3.0236665668418055,3.951863600423451,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,1.1892716204064404,0.0,0.0,0.0,0.0,0.0,0.22121070219743721,3.215461831296263,0.9713429973958658,0.0,0.8235256435840901,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.402541124638153,0.0
2035-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.095176324167834,0.0,0.0,0.27637372588404374,0.0,0.0,0.0,0.0,0.0,0.0,2.641241634210228,3.796607393695655,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,1.2764921276075067,0.0,0.0,0.0,0.0,0.0,0.4803171174670844,3.4394502805171103,0.9713429973958658,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.049727219229814,0.0,0.0,0.0,0.0,0.030961154551131465,1.6624020211731931,3.8079700709654127,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,1.2764921276075067,0.0,0.0,0.0,0.0,0.0,0.6407550117856458,3.5391946619404737,0.4653628895948829,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.4821893321159183,3.2418647161671346,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6606868235440705,1.5210170508684313,0.9713429973958658,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,2.1664042264821552,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6606868235440705,0.0,0.0,0.0,0.6695814212334125,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,1.3730258955905046,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,0.7605047646448002,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5754295409124918,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,1.3828398726020352,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,0.7545184603968004,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5305239867019672,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,1.1765209925978786,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,0.7410066807241265,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5144141761756508,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.26956535944060456,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,0.7228171153838006,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5413984277545971,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.08628673949999832,0.0,0.0,0.0,0.0,0.0,0.30910456051583485,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.0483049755581533,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6606868235440705,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.10690938081774708,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5890594640703867,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5573513482809144,0.0,0.0,0.0,0.0,0.0,0.012867721803382137,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.0,0.5076519322620194,1.3796080276439882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6606868235440705,0.24211365026401688,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.079737630585186,0.0
2035-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.6590368283501747,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6416873911468652,0.105724083527454,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.2449854410140277,0.0,0.0,0.0,0.0,0.0,0.0,1.4092080433501741,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.09377529237789167,0.09895046773798066,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,1.2454770795016565,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.1554498265349039,2.4226566303228214,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.3254779205993841,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,1.256005626562281,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.07400458975578983,2.4582697197662644,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.5232967245484677,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.036737879961255326,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.601197535359003,0.0
2035-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.354203476950122,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.013317611318001799,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.6606868235440705,0.0,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.685409322540769,0.0
2035-02-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.361423655155563,0.0,0.0,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.038463849865337185,0.0,0.0,0.6606868235440705,1.0878389747462733,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.309550013409464,0.0
2035-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1920307698416535,0.0,0.0,0.5076519322620194,1.402924910400318,0.0,0.0,0.0,0.0,0.0,0.0,0.08625711612360909,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.5765908258603112,0.0,0.1157620108029831,0.0,0.0,0.39370676308062325,0.0,0.08152367379483305,1.1670510609423086,0.0,4.449446417203571,0.0
2035-02-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.840436878815173,0.0,0.0,0.0,0.36467393018865657,0.0,0.0,0.0,0.0,0.0,0.0,0.5830070232757976,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,0.5535104778947368,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,4.770562462510747,0.0
2035-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.66240572744423,0.0,0.0,0.0,0.21756836534655144,0.0,0.0,0.0,0.0,0.0,0.0,1.2222536429,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,1.360121115689842,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.155143741625232,0.0
2035-02-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.8687644163381614,0.0,0.2666789266364913,0.0,0.16812740368391088,0.0,0.0,0.0,0.0,0.0,0.0,1.47744146305,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5391946619404737,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.283802983956369,0.0
2035-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4492492448517302,0.0,0.354203476950122,0.0,0.057420796645164335,0.0,0.0,0.0,0.0,0.0,0.16441679083358052,1.101623721466419,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328239621052631,0.0,0.0,0.0,0.0,0.0,0.0,1.1670510609423086,0.0,4.688193133981112,0.0
2035-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.952156823440448,0.0,0.0,0.5076519322620194,0.25108364315759535,0.0,0.0,0.0,0.0,0.0,0.0,1.630457921292037,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,2.7545336824285593,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4031634174197665,0.0
2035-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.6615442497970863,0.0,0.0,0.5076519322620194,0.05584346157864806,0.0,0.0,0.0,0.0,0.0,0.0,0.5737541906790844,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.0,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,1.6077279826676234,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3658174976891229,0.0,0.0,0.5076519322620194,0.0,0.0,0.0,0.0,0.0,0.12037358572530543,0.0,0.0,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.9436490119923682,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,3.5391946619404737,0.0,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.2607186624033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13234661164898198,2.2620737952834307,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.7992725646996042,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,3.534098902205734,0.22792274800437617,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.106407650652792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379658889316867,2.4020435921575953,3.1429805281923326,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,0.6774268764360571,0.0,0.0,0.354203476950122,0.0,0.0,0.6606868235440705,3.5391946619404737,0.053788368518534524,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.4178410397115417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108311209650036,2.916591258983028,3.6472043699960888,0.0,0.0,0.0,0.0,2.367615880595906,0.5830040980128786,0.0,1.3814969276475426,1.097708351643768,1.0744873306023144,1.2764921276075067,0.0,0.0,0.354203476950122,0.272793179762015,0.5310719634062513,0.6606868235440705,3.5391946619404737,0.9713429973958658,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
2035-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7966336564549625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187889702508779,3.699069546263114,3.951863600423451,0.0,0.0,0.0,0.0,2.367615880595906,0.0,0.0,1.3814969276475426,1.097708351643768,0.5455059431154639,1.2764921276075067,0.0,0.0,0.354203476950122,0.24297446326201544,1.2660822697502425,0.6606868235440705,3.5391946619404737,0.9713429973958658,0.0,0.0,0.0,0.0,0.08152367379483305,1.1670510609423086,0.0,5.4216782098790635,0.0
