,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol,DataSource,ATBTechnologyType,ThermalOrRenewableOrStorage,CAPEX(2012$/MW),NSPSCompliant,NOxEmRate(lb/MMBtu),SO2EmRate(lb/MMBtu),Lifetime(years),SO2 Scrubber,CoalType,ECAPEX(2012$/MWH),PlantCategory
1723,Beryl Solar Plant,58598_G_BSP1,58598,G,BSP1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58598.0,37.639167,-113.645833,,,,,,,,,0.0,0.0,POINT (-113.645833 37.639167),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58598+BSP1,,,,,,,,,,,,
1724,Cedar Valley Solar Plant,58599_G_CVSP1,58599,G,CVSP1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58599.0,37.807778,-113.09,,,,,,,,,0.0,0.0,POINT (-113.09 37.807778),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58599+CVSP1,,,,,,,,,,,,
1725,Buckhorn Solar Plant,58600_G_BSP1,58600,G,BSP1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58600.0,38.023333,-112.731667,,,,,,,,,0.0,0.0,POINT (-112.731667 38.023333),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58600+BSP1,,,,,,,,,,,,
1726,Milford Flat Solar Plant,58601_G_MFSP1,58601,G,MFSP1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58601.0,38.291389,-113.008333,,,,,,,,,0.0,0.0,POINT (-113.008333 38.291389),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58601+MFSP1,,,,,,,,,,,,
1727,Laho Solar Plant,58602_G_LSP1,58602,G,LSP1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58602.0,38.291389,-113.035556,,,,,,,,,0.0,0.0,POINT (-113.035556 38.291389),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58602+LSP1,,,,,,,,,,,,
1728,Greenville Solar Plant,58603_G_GVSP1,58603,G,GVSP1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,2.2,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58603.0,38.256111,-112.735833,,,,,,,,,0.0,0.0,POINT (-112.735833 38.256111),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,2.2,0.22459759893285908,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58603+GVSP1,,,,,,,,,,,,
1729,Granite Peak Solar Plant,58604_G_GPSP1,58604,G,GPSP1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58604.0,38.402778,-112.988889,,,,,,,,,0.0,0.0,POINT (-112.988889 38.402778),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58604+GPSP1,,,,,,,,,,,,
1730,Utah Red Hills Renewable Energy Park,58660_G_1,58660,G,1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,80.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58660.0,37.882778,-112.904167,,,,,,,,,0.0,0.0,POINT (-112.904167 37.882778),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58660+1,,,,,,,,,,,,
1731,"Enterprise Solar, LLC",59386_G_ENTS1,59386,G,ENTS1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59386.0,37.641111,-113.6125,,,,,,,,,0.0,0.0,POINT (-113.6125 37.641111),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59386+ENTS1,,,,,,,,,,,,
1732,"Escalante Solar I, LLC",59387_G_ESCS1,59387,G,ESCS1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59387.0,38.524167,-113.033889,,,,,,,,,0.0,0.0,POINT (-113.033889 38.524167),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59387+ESCS1,,,,,,,,,,,,
1733,"Escalante Solar II, LLC",59388_G_ESCS2,59388,G,ESCS2,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59388.0,38.500833,-113.03,,,,,,,,,0.0,0.0,POINT (-113.03 38.500833),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59388+ESCS2,,,,,,,,,,,,
1734,"Escalante Solar III, LLC",59389_G_ESCS3,59389,G,ESCS3,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59389.0,38.497778,-112.986944,,,,,,,,,0.0,0.0,POINT (-112.986944 38.497778),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59389+ESCS3,,,,,,,,,,,,
1735,South Milford Solar Plant,59620_G_SMS1,59620,G,SMS1,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,2.9,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59620.0,38.311111,-113.053611,,,,,,,,,0.0,0.0,POINT (-113.053611 38.311111),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,2.9,0.2960604713205869,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59620+SMS1,,,,,,,,,,,,
1736,"Pavant Solar, LLC",59702_G_1,59702,G,1,,Solar PV,,WECC_UT,Utah,49.0,Millard,27.0,49027.0,50.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59702.0,38.960519,-112.36327,,,,,,,,,0.0,0.0,POINT (-112.36327 38.960519),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,50.0,5.1044908848377055,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59702+1,,,,,,,,,,,,
1737,Fiddler's Canyon #2,59786_G_FID2,59786,G,FID2,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59786.0,37.794678,-113.283666,,,,,,,,,0.0,0.0,POINT (-113.283666 37.794678),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59786+FID2,,,,,,,,,,,,
1738,Fiddler's Canyon #1,59787_G_FID1,59787,G,FID1,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59787.0,37.750268,-113.253724,,,,,,,,,0.0,0.0,POINT (-113.253724 37.750268),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59787+FID1,,,,,,,,,,,,
1739,Tooele Army Depot,59817_G_GEN03,59817,G,GEN03,,Onshore Wind,,WECC_UT,Utah,49.0,Tooele,45.0,49045.0,1.7,0.0,2016.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,59817.0,40.50303,-112.37059,,,,,,,,,0.0,0.0,POINT (-112.37059 40.50303),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Wind,,0,1.7,0.17355269008448201,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59817+GEN03,,,,,,,,,,,,
1740,Tooele Army Depot,59817_G_PV1,59817,G,PV1,,Solar PV,,WECC_UT,Utah,49.0,Tooele,45.0,49045.0,1.5,0.0,2017.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59817.0,40.50303,-112.37059,,,,,,,,,0.0,0.0,POINT (-112.37059 40.50303),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,1.5,0.1531347265451312,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59817+PV1,,,,,,,,,,,,
1741,Fiddler's Canyon 3,59932_G_FID3,59932,G,FID3,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59932.0,37.731338,-113.216634,,,,,,,,,0.0,0.0,POINT (-113.216634 37.731338),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59932+FID3,,,,,,,,,,,,
1742,"Iron Springs Solar, LLC",59941_G_ISS,59941,G,ISS,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59941.0,37.7212,-113.1516,,,,,,,,,0.0,0.0,POINT (-113.1516 37.7212),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59941+ISS,,,,,,,,,,,,
1743,"Granite Mountain Solar West, LLC",59945_G_GMSW,59945,G,GMSW,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,50.4,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59945.0,37.7989,-113.322,,,,,,,,,0.0,0.0,POINT (-113.322 37.7989),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,50.4,5.145326811916407,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59945+GMSW,,,,,,,,,,,,
1744,"Granite Mountain Solar East, LLC",59946_G_GMSE,59946,G,GMSE,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59946.0,37.77509,-113.226403,,,,,,,,,0.0,0.0,POINT (-113.226403 37.77509),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59946+GMSE,,,,,,,,,,,,
1745,Milford 2,59958_G_MIL2,59958,G,MIL2,,Solar PV,,WECC_UT,Utah,49.0,Beaver,1.0,49001.0,3.0,0.0,2015.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59958.0,38.388243,-112.990812,,,,,,,,,0.0,0.0,POINT (-112.990812 38.388243),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59958+MIL2,,,,,,,,,,,,
1746,Latigo Wind Park,59965_G_LTIGO,59965,G,LTIGO,,Onshore Wind,,WECC_UT,Utah,49.0,San Juan,37.0,49037.0,62.1,0.0,2016.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,59965.0,37.886706,-109.36839,,,,,,,,,0.0,0.0,POINT (-109.36839 37.886706),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Wind,,0,62.1,6.3397776789684315,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59965+LTIGO,,,,,,,,,,,,
1747,Veyo Heat Recovery Project,60421_G_WHR1,60421,G,WHR1,,Non-Fossil Waste,,WECC_UT,Utah,49.0,Washington,53.0,49053.0,8.4,7050.0,2016.0,9999.0,,,N,Non-Fossil Waste,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Non-Fossil Waste,60421.0,37.348,-113.765,,,,,,,,,0.0,160.1,POINT (-113.765 37.348),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Non-Fossil Waste,"(7049.999, 10323.0]",4,8.4,857.5544686527345,3.3600000000000003,0.0,105630.0,5.26,5.26,0,0.0,1,1,0,False,False,False,60421+WHR1,,,,,,,,,,,,
1748,Three Peaks Power,60432_G_TPP,60432,G,TPP,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,80.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60432.0,37.827082,-113.137082,,,,,,,,,0.0,0.0,POINT (-113.137082 37.827082),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,80.0,8.16718541574033,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,60432+TPP,,,,,,,,,,,,
1749,Pavant Solar II LLC,60449_G_PSII,60449,G,PSII,,Solar PV,,WECC_UT,Utah,49.0,Millard,27.0,49027.0,50.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60449.0,39.1625,-112.343,,,,,,,,,0.0,0.0,POINT (-112.343 39.1625),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,50.0,5.1044908848377055,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,60449+PSII,,,,,,,,,,,,
1750,Weber State University - Davis Campus Solar,60821_G_PV1,60821,G,PV1,,Solar PV,,WECC_UT,Utah,49.0,Davis,11.0,49011.0,1.3,0.0,2017.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60821.0,41.098957,-111.982167,,,,,,,,,0.0,0.0,POINT (-111.982167 41.098957),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,1.3,0.13271676300578034,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,60821+PV1,,,,,,,,,,,,
1751,Pavant Solar III,60886_G_PSIII,60886,G,PSIII,,Solar PV,,WECC_UT,Utah,49.0,Millard,27.0,49027.0,20.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60886.0,39.154474,-112.359849,,,,,,,,,0.0,0.0,POINT (-112.359849 39.154474),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,20.0,2.0417963539350823,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,60886+PSIII,,,,,,,,,,,,
1752,Quichapa 1,61119_G_W5519,61119,G,W5519,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,61119.0,37.658223,-113.216679,,,,,,,,,0.0,0.0,POINT (-113.216679 37.658223),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,61119+W5519,,,,,,,,,,,,
1753,Quichapa 2,61120_G_W5520,61120,G,W5520,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,61120.0,37.666772,-113.188953,,,,,,,,,0.0,0.0,POINT (-113.188953 37.666772),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,61120+W5520,,,,,,,,,,,,
1754,Quichapa 3,61121_G_W5521,61121,G,W5521,,Solar PV,,WECC_UT,Utah,49.0,Iron,21.0,49021.0,3.0,0.0,2016.0,9999.0,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,61121.0,37.649816,-113.236928,,,,,,,,,0.0,0.0,POINT (-113.236928 37.649816),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Solar,,0,3.0,0.3062694530902624,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,0,False,False,False,61121+W5521,,,,,,,,,,,,
1755,Hunter,6165_B_1,6165,B,1,2816.0,Coal Steam,,WECC_UT,Utah,49.0,Emery,15.0,49015.0,471.0,10231.0,1978.0,9999.0,tangential,dry,N,Bituminous,Wet Scrubber,1978.0,0.8,LNC3,,,,ESPC + B,Yes,,,,0.12,0.20066,0.20066,0.20066,0.20066,0.05,0.3,0.56,0.8500000000000001,,,,,,,Yes,Bituminous,6165.0,39.1747,-111.0289,,,,,,,,,1.7546330215875177,205.7,POINT (-111.0289 39.1747),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Bituminous,"(10205.5, 10342.0]",12,84.309,48084.30413517119,188.4,0.0,37800.0,4.47,22.421650443861893,1,0.0,1,1,0,False,False,False,6165+1,,,,,,,,,,,,
1756,Little Cottonwood,6537_G_1,6537,G,1,,Hydro,,WECC_UT,Utah,49.0,Salt Lake,35.0,49035.0,2.4,0.0,1983.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6537.0,40.584985,-111.800605,,,,,,,,,0.0,0.0,POINT (-111.800605 40.584985),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,2.4,0.24501556247220987,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6537+1,,,,,,,,,,,,
1757,Little Cottonwood,6537_G_2,6537,G,2,,Hydro,,WECC_UT,Utah,49.0,Salt Lake,35.0,49035.0,2.4,0.0,1983.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6537.0,40.584985,-111.800605,,,,,,,,,0.0,0.0,POINT (-111.800605 40.584985),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,2.4,0.24501556247220987,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6537+2,,,,,,,,,,,,
1758,Unit 4,7015_G_1,7015,G,1,,Hydro,,WECC_UT,Utah,49.0,Sanpete,39.0,49039.0,1.1,0.0,1993.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,7015.0,39.544108,-111.418727,,,,,,,,,0.0,0.0,POINT (-111.418727 39.544108),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,1.1,0.11229879946642954,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,7015+1,,,,,,,,,,,,
1759,Hydro II,7034_G_1,7034,G,1,,Hydro,,WECC_UT,Utah,49.0,Cache,5.0,49005.0,3.1,0.0,1986.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,7034.0,41.743728,-111.783169,,,,,,,,,0.0,0.0,POINT (-111.783169 41.743728),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,3.1,0.3164784348599378,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,7034+1,,,,,,,,,,,,
1760,Hydro II,7034_G_2,7034,G,2,,Hydro,,WECC_UT,Utah,49.0,Cache,5.0,49005.0,3.1,0.0,1986.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,7034.0,41.743728,-111.783169,,,,,,,,,0.0,0.0,POINT (-111.783169 41.743728),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,3.1,0.3164784348599378,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,7034+2,,,,,,,,,,,,
1761,St George Red Rock,7080_G_1,7080,G,1,,Combustion Turbine,IC Engine,WECC_UT,Utah,49.0,Washington,53.0,49053.0,7.0,10745.0,1987.0,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,0.85,1.77612,1.77612,1.77612,1.77612,,,,,,,,,,,,Distillate Fuel Oil,7080.0,37.113736,-113.568944,,,,,,,,,18.150954236340095,160.1,POINT (-113.568944 37.113736),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Distillate Fuel Oil,,1,2.394,178.65718096931968,1.75,0.0,7340.0,15.45,210.4820032694743,0,0.0,1,1,0,True,False,2035,7080+1,,,,,,,,,,,,
1762,St George Red Rock,7080_G_2,7080,G,2,,Combustion Turbine,IC Engine,WECC_UT,Utah,49.0,Washington,53.0,49053.0,7.0,10745.0,1987.0,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,0.85,0.12657,0.12657,0.12657,0.12657,,,,,,,,,,,,Distillate Fuel Oil,7080.0,37.113736,-113.568944,,,,,,,,,18.150954236340095,160.1,POINT (-113.568944 37.113736),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Distillate Fuel Oil,,1,2.394,178.65718096931968,1.75,0.0,7340.0,15.45,210.4820032694743,0,0.0,1,1,0,True,False,2035,7080+2,,,,,,,,,,,,
1763,Pine View Dam,7132_G_NA1,7132,G,NA1,,Hydro,,WECC_UT,Utah,49.0,Weber,57.0,49057.0,1.8,0.0,1991.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,7132.0,41.254331,-111.848525,,,,,,,,,0.0,0.0,POINT (-111.848525 41.254331),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,1.8,0.1837616718541574,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,7132+NA1,,,,,,,,,,,,
1764,Causey,7548_G_1,7548,G,1,,Hydro,,WECC_UT,Utah,49.0,Weber,57.0,49057.0,1.5,0.0,1998.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,7548.0,41.297229,-111.588849,,,,,,,,,0.0,0.0,POINT (-111.588849 41.297229),24.0,25.0,25.0,22.1867344858,19.3243237465,p25,rto2,UT,Hydro,,0,1.5,0.1531347265451312,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,7548+1,,,,,,,,,,,,
