,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-01 00:00:00,0.0,13.777055663299999,1428.8588013769183,0.0,7730.520617216398,4372.565652707519,0.0,0.0,0.0,212.3323510526,12143.845725687761
2050-01-01 01:00:00,0.0,3220.868624777735,2766.865475160084,0.0,7429.080026255051,655.5737482666028,0.0,0.0,0.0,173.26413408400003,12108.739608339443
2050-01-01 02:00:00,0.0,11701.958841050619,3172.9738984435976,0.0,5720.369898253348,19.3094957172,0.0,6.963375752999999,0.0,174.99149771190002,10637.278365896942
2050-01-01 03:00:00,0.0,6858.950816240158,2930.494775024398,0.0,3959.314893999862,377.5646722335658,0.0,28.559024651999998,0.0,187.61616618910003,9178.29525823832
2050-01-01 04:00:00,0.0,15860.85816723749,2197.5219828504796,0.0,5937.800573526938,5821.8746797688445,0.0,47.391263931,0.0,194.9825995466,8682.485148127224
2050-01-01 05:00:00,0.0,23177.421514332495,1408.4868523873038,0.0,3969.943177162914,10168.836981626253,0.0,51.233142447000006,0.0,197.88430333140002,8781.127523083467
2050-01-01 06:00:00,0.0,22585.852757335968,921.9238493010187,0.0,2070.853785169363,10974.790333374862,0.0,39.08668033800001,0.0,216.23746934,10714.832853427684
2050-01-01 07:00:00,0.0,20535.2326051653,881.7502946223441,0.0,1129.7976884575528,11140.369482227077,0.0,34.259115531,0.0,220.3683690504,11551.527819192836
2050-01-01 08:00:00,0.0,22186.02175787631,478.92731255949855,0.0,1133.7364045772592,11181.598004842854,0.0,26.105265471,0.0,223.5812961662,11095.442342047103
2050-01-01 09:00:00,0.0,22652.518522738243,390.11430648723814,0.0,1050.3578058124333,10027.081640629898,0.0,20.795640564,0.0,221.1546474946,9861.499507671975
2050-01-01 10:00:00,0.0,16636.562232785767,192.70829747051962,0.0,337.1848104956355,7073.070323242419,0.0,11.596326258,0.0,218.45462164039998,7941.248718332881
2050-01-01 11:00:00,0.0,13131.978705900958,300.3124127449362,0.0,89.44588758559999,2935.0511076254725,0.0,1.9831971090000002,0.0,210.83467822149998,10992.623901413299
2050-01-01 12:00:00,0.0,9196.91253782625,264.38107056808593,0.0,110.548592061,1299.8819276774248,0.0,0.717130221,0.0,222.5936522646,11936.855147669634
2050-01-01 13:00:00,0.0,7055.683355228564,221.43552847460654,0.0,90.7924633748,1122.6358706439962,0.0,1.049538969,0.0,221.35725851919997,10659.440367879895
