,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61348+1,61491+1,58106+MCPC,57192+WTG,61473+1,61465+1,61541+1,59965+LTIGO,59494+WSW,61376+1,61522+1,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-08-08 12:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676836850760205,0.3209999737071101,0.0,0.0,0.0,0.242952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20347600000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,2.222334220274723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172683998904698,0.018400000000000027,0.1272,0.1272,0.018400000000000027,0.02383405414668016,0.018400000000000027,0.018400000000000027,0.018400000000000027,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.08662509782183789,0.0,0.0,0.5422843714952453,14.40347493407714,3.037487702688998,0.0,0.09685817669099998,2.2010571150254226,0.7488379505982065,0.4595834453496,3.7573000000000003,0.6854999999999999,0.0,0.012,10.1472,0.0,0.2564,2.6711306357850475,0.0829,0.0,20.58094252335332
2050-08-08 13:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2403018,0.0,0.0,0.0,0.0,0.04854967958795481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812380000000001,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14560000000000003,0.14560000000000003,0.2544,0.2544,0.14560000000000003,0.15103405414668017,0.14560000000000003,0.14560000000000003,0.14560000000000003,0.05052371464139649,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,3.3552719823697608,9.17,9.17,4.468674917839508,1.6215871348225317,0.2822019447453913,0.0,0.0,0.5387201382552801,14.734981032479531,2.863636632166441,0.0,0.073173587319,2.657136970031582,0.6366400637132572,0.435367543383,2.6378462990215628,0.6854999999999999,1.7386572228972121,0.012,10.1472,1.4018564151797883,0.2564,3.5197,0.0829,0.30549999999999994,23.427764798965654
2050-08-08 14:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11957195980071766,0.088086,3.2849000000000004,0.839202,0.0,0.0,0.0,0.2915016795879548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.00117,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.1272,0.1272,0.08552481851737688,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.1272,0.0,0.1272,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.1272,0.1272,0.0,0.27280000000000004,0.27280000000000004,0.38160000000000005,0.38160000000000005,0.27280000000000004,0.2782340541466802,0.27280000000000004,0.27280000000000004,0.27280000000000004,0.1777237146413965,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.097437187259162,9.17,9.17,4.468674917839508,0.0,0.44002554121591597,0.0,0.0,0.5188688297645399,14.430150768168001,2.9698441924773498,0.0,0.041089526985,1.7226287331257824,0.4064372383671186,0.43645999743150005,3.7573000000000003,0.6854999999999999,0.0,0.012,10.1472,0.0,0.2564,3.5197,0.0829,0.30549999999999994,23.524764364917157
2050-08-08 15:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.9431943238440921,0.0,0.0,0.0,0.33226939514263926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306485508019525,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631398209148743,0.0,0.1272,0.0,0.1272,0.2544,0.0,0.2544,0.0,0.2544,0.1272,0.1272,0.1272,0.2544,0.0,0.1272,0.1272,0.2544,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.2544,0.012243433168561302,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3049237146413965,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.17002161963936968,0.0,0.0,0.4472617357688287,14.104908343639595,3.411504218853658,0.0,0.026903864868,3.076249884085826,0.30449663380282205,0.43438299489990007,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,0.0,0.2564,3.5197,0.0829,0.30549999999999994,19.12754367523192
2050-08-08 16:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.22430313607618224,0.0,0.0,0.0,0.13258450341319927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812380000000001,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.1272,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38160000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38160000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394434331685613,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3049237146413965,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,1.0859006032073575,0.0,0.0,0.3420035177167975,15.826270177623009,3.689059009604421,0.0,0.029155746144,3.1703281840617894,1.0131042965604693,0.452358930235,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,0.0,0.2564,3.5197,0.0829,0.30549999999999994,18.329909689374826
2050-08-08 17:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.20673916215636456,0.0,0.0,0.02622788951851024,0.3755365034131993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,2.590684758298085,0.0,0.00037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.14560000000000003,0.0,0.4,0.0,0.0,0.21736810502728743,0.4,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,1.108945561574991,0.2317837818502982,0.0,0.0,0.2061639706036841,19.745653618753774,3.8844170664369284,0.0,0.029155746144,2.018661890422445,1.0797298704571943,0.4269809900141,3.7573000000000003,0.6854999999999999,0.0,0.012,10.1472,0.4675619901092998,0.2564,3.0656640503320496,0.0829,0.30549999999999994,20.142846220523964
2050-08-08 18:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.1305989707181494,0.0,0.0,0.0,0.6184885034131993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.27280000000000004,0.018400000000000027,0.3571550917572849,0.0,0.1272,0.3445681050272874,0.27280000000000004,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,1.2757960809281208,9.17,9.17,4.468674917839508,0.0268921771259371,0.19111573283466937,0.0,0.0,0.06380913884639818,21.72125052207034,3.6251171950474133,0.0,0.037380506601,1.916160662212784,2.2107058626414235,0.39402856348419996,3.7573000000000003,0.6854999999999999,2.704,0.012,8.526015135331523,0.0,0.2564,2.7364735818750496,0.0829,0.30549999999999994,23.95313928158683
2050-08-08 19:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864122487601787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807608336436892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.4,0.14560000000000003,0.0,0.0,0.0,0.03837703067410991,0.4,0.1272,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.1198175584839135,0.7912996894375682,0.0,0.0,0.009562551956860994,28.02367298293919,0.6563971408552614,0.0,0.090646884225,1.7540543465388798,4.984119958453395,0.3440363990263,3.7573000000000003,0.6854999999999999,2.704,0.012,4.8510241638771845,2.5562000000000005,0.2564,2.4686290052510493,0.0829,0.30549999999999994,9.140187056175602
2050-08-08 20:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.145211216771159,0.0,0.0,0.0,0.242952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585228336436892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.1272,0.0,0.27280000000000004,0.1051232599568615,0.0,0.1272,0.16557703067410992,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,5.511076663499939,9.17,9.17,4.468674917839508,0.14915635106443953,0.3830129053267151,0.0,0.0,0.0,33.83694796459079,7.419370008496636,0.0,0.10749792782999999,0.49109264965225874,6.433407795246676,0.4057323224019,3.7573000000000003,0.6854999999999999,2.704,0.012,0.0,0.0,0.0,2.16085456964605,0.0829,0.0,5.856514178633986
2050-08-08 21:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753462687591242,0.0,0.0,0.0,0.0,0.485904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.039928751630969844,0.0,0.1272,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,0.5113123438470417,9.17,9.17,4.468674917839508,0.4714277604692441,0.2509167517120006,0.0,0.0,0.0,33.98142670480389,1.0453598405191988,0.0,0.107643627138,0.0991353614468,7.442845713070313,0.4499560306925,3.7573000000000003,0.6854999999999999,2.704,0.012,0.0,2.5562000000000005,0.0,1.4834238013380503,0.0829,0.30549999999999994,7.804089782709405
2050-08-08 22:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,8.238242649389592,9.17,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.18121233582408725,0.1096453518513811,0.0,0.0,0.0,34.23449337940353,4.049123221479466,0.0,0.107582546928,0.09460512295000001,10.858549319655944,0.371470615663,3.087242351314158,0.6854999999999999,0.0,0.012,0.0,0.0,0.0,0.6362597109490693,0.0829,0.0,8.580299372356663
2050-08-08 23:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,4.129071922618625,9.17,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.019723485796781952,0.0,0.0,0.0,34.099200708449956,0.1629949165726,0.0,0.107409676092,0.0855422714756,11.268417276379951,0.29974998998900004,1.46435495192652,0.6854999999999999,2.704,0.012,0.0,0.0,0.0,0.0,0.0829,0.0,5.072538064246984
2050-08-09 00:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,2.5757236639351397,9.17,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.0,0.0,0.0,0.0,32.16110762248053,5.196722684650692,0.0,0.10545307014,0.07663017789880001,11.674124218419122,0.2855346739315,0.0,0.4427646704222434,2.704,9.981514131332872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.48799686620067473
2050-08-09 01:00:00,1.2443008462625196,1.314,0.4723199999999999,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22728600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,0.30372392522125224,9.17,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.05210718206756489,0.0,0.0,0.0,30.44855060121843,6.97911311073235,0.0,0.07142419368,0.059104243875200003,12.207101523897524,0.28558160738189997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547260674077435
2050-08-09 02:00:00,0.5456800129887404,0.5781599999999999,0.5772799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,0.0,9.17,9.17,8.29389354671922,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.30209791405756453,0.0,0.0,0.0,28.39553587955933,7.819773217892182,0.0,0.052511262450000006,0.32530973325549306,12.480596159822039,0.28541691158779997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 03:00:00,0.6505600129887403,0.6832799999999999,0.68224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,0.0,9.17,9.17,7.463234305589014,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.21233845203262455,0.0,0.0,0.0,26.954619691886545,4.054464380143102,0.0,0.028222211457,0.7190222348271226,12.580905978551977,0.2811343284813,0.0,0.0,2.677125074907611,0.0,0.0,0.0,0.0,0.0,0.0,0.30549999999999994,0.0
2050-08-09 04:00:00,0.7554400129887403,0.7883999999999999,0.7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,2.9043117062396,9.17,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.0,0.31682470787630107,0.0,0.0,0.0,23.251358061597276,0.9735868267857832,0.0,0.014212014495000001,1.4437289928853454,10.049212995818683,0.24062823063199998,0.0,0.0,2.704,0.0,0.0,2.522587328380446,0.0,0.0,0.0,0.0,1.3243861545385598
