,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 10:00:00,5.526239360700435,0.0,0.0,0.0,0.0,0.0,2.665507209412463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.814697157166734,9.9541785461778,10.343459371173209,0.0,0.0,0.0,0.0,0.0,16.070180382994355,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,26.499345903484954,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.092420622102922,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0251978915041318,0.0
2050-01-17 11:00:00,5.501840026108856,0.0,0.0,0.0,0.0,0.0,2.7390197413716084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26559674118114,7.040496499707132,7.586521668585191,0.0,0.0,0.0,0.5939802318692102,0.0,18.925584139216884,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,24.2129754517813,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.159592954968746,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 12:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,2.5845565098181496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.850134304654105,4.4713687019969335,7.3813327791115055,0.0,0.0,0.0,0.039704217642285045,0.0,16.338997546630047,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,21.271551266554308,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.1779676680352322,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 13:00:00,5.133933737542538,0.0,0.0,0.0,0.0,0.0,2.5346569994160393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73764520486669,3.8887925032510227,3.5636435076370327,0.0,0.0,0.0,0.0,0.0,19.176987871127682,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,13.740307439336085,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.226107199085373,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054730133987675,0.0
2050-01-17 14:00:00,5.045847718595171,0.0,0.0,0.0,0.0,0.0,2.520355076702098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70385025034138,3.842260188543235,6.922966307532561,0.0,0.0,0.0,0.06315906537198934,0.0,19.260188602068673,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,19.803167434536164,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.2447819895495718,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 15:00:00,5.0848943501741175,0.0,0.0,0.0,0.0,0.0,2.5271507221724416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77145188279699,2.354872034864022,6.8495422559536125,0.0,0.0,0.0,2.588147961258615,0.0,16.59915144833504,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,19.84853093005329,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.257458048777327,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-17 16:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,2.7734102788710224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95987820620587,2.2297444669423694,6.980888338192333,0.0,0.0,0.0,2.033121212428858,0.0,16.519722097787977,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,19.095351976947658,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.24080978504358,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 17:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.7178674765440896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95075538109495,1.8032449903268208,7.568696932470455,0.0,0.0,0.0,2.936648512364771,0.0,16.214037523906388,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,25.738593849919507,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.131863230431379,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-17 18:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,4.491842275534062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41659362883442,4.127804788198304,7.767647631278898,0.0,0.0,0.0,1.3797369959796377,0.0,18.717372389512267,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,30.68946311035821,0.0,0.5883843381277514,1.5373197686502384,0.0,3.047484312121778,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 19:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,4.499826293222011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38523697671971,5.263651310604838,7.175809654680748,0.0,0.0,0.0,0.0,0.0,18.84144384243864,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,30.932175088355436,0.0,0.5883843381277514,1.5373197686502384,0.0,3.078315408886379,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.7752457408449409,0.0,5.421678209881621,0.0
2050-01-17 20:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,4.367011051116748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95277312654116,4.174956125473049,2.8825536107726926,0.0,0.0,0.0,0.3923081132439634,0.0,16.32971157505545,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,28.618054084685824,0.0,0.5883843381277514,1.5373197686502384,0.0,3.158628993746179,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 21:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.518974480204855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35242121604088,2.153964726072406,7.031458394181829,0.0,0.0,0.0,1.580190087164743,0.0,16.645843870053746,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,23.12841030030142,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.2865842400601784,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-17 22:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.886413036379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.783017846891696,0.4981239372051762,5.740038008658108,0.0,0.0,0.0,2.752657603859239,0.0,17.114159155057276,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,20.27074657723876,0.0,0.5883843381277514,1.5373197686502384,0.0,3.4380356895375783,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-17 23:00:00,6.66175858479517,0.0,0.0,0.0,0.0,0.0,2.931947054941698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08550169655526751,25.900184851241065,0.0,1.582688605271021,0.0,0.0,0.0,2.451160319538489,0.0,17.50398869384171,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,17.171359372525004,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.5391946619422407,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.8238953017549964,0.0,5.421678209881621,0.0
2050-01-18 00:00:00,3.07257859256428,0.0,0.0,0.0,0.0,0.0,2.710088894941698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15712172264053414,28.209968765824286,0.07793622826646018,4.989549500560328,0.0,0.0,0.0,2.0812307619350996,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,16.597213872417154,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,3.5391946619422407,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 01:00:00,6.100397900034118,0.0,0.0,0.0,0.0,0.0,2.6389491749416973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80901540631304,0.0,5.420549701052111,0.0,0.0,0.0,2.23911474941435,0.0,14.394423505996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,11.13096098218969,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,0.0,0.0,0.1057847292784384,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 02:00:00,2.442379496869908,0.0,0.0,0.0,0.0,0.0,2.609942751783804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.739961170718875,0.0,1.413966386526727,0.0,0.0,0.0,2.46085944761065,0.0,14.552078682809185,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,21.799326353500618,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.12097641769747991,21.057366928813916,0.0,0.0,0.0,0.2079608955649226,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 03:00:00,2.5929532145299072,0.0,0.0,0.0,0.0,0.0,2.6441464433627506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.915174647824117,0.31941084337287506,1.8544461287914829,0.0,0.0,0.0,1.1631541562746985,0.0,15.329964915758831,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,9.266111097591189,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.9361671871181629,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-18 04:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,2.7939774044153816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.726914455639665,2.3451918838580994,2.1863635869096005,0.0,0.0,0.0,0.0,0.0,14.348492011996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,11.536795658097844,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8048418589429884,0.0
2050-01-18 05:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.046298668625909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.420667445155466,1.1774005601947444,5.932655162726176,0.0,0.0,0.0,1.6044269552423014,0.0,16.801863400996577,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,29.07837524641593,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 06:00:00,4.842135299582539,0.0,0.0,0.0,0.0,0.0,3.369725827573277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49856911897834,2.956142404601776,8.62533219172802,0.0,0.0,0.0,0.4174259634668491,0.0,15.437466765890887,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,24.009782002651164,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,1.8347706567308553,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-18 07:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.913991409011485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73428179413175,1.8610465821214595,4.135080589923172,0.0,0.0,0.0,1.71055439389192,0.0,15.837422456189648,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,34.3548486887464,0.0,0.5883843381277514,1.5373197686502384,0.0,2.5990441728348097,21.057366928813916,0.0,0.0,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 08:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.772098030064116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.954791427418954,3.555060925963362,8.086118521316449,0.0,0.0,0.0,0.0,0.0,17.628765644533175,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,30.984303459081318,0.0,0.5883843381277514,1.5373197686502384,0.0,1.6727595921437883,21.057366928813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8042061274199055,0.0
2050-01-18 09:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.4339073205310395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.603657206689746,3.5766150101738887,11.041111337920361,0.0,0.0,0.0,0.0,0.0,13.37275566199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,29.60926421378466,0.0,0.5883843381277514,1.5373197686502384,0.0,0.0,21.057366928813916,0.0,0.32028264504476045,0.0,0.0,0.0,0.0,0.0,0.8389764280102545,0.0
2050-01-18 10:00:00,5.285400087161485,0.0,0.0,0.0,0.0,0.0,3.4638679609677925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.957070660865554,5.7833832142177,7.3493441623598414,0.0,0.0,0.0,0.0,0.0,13.363281331996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,26.058898027812205,0.0,0.5883843381277514,1.5373197686502384,0.0,0.0,21.057366928813916,0.0,1.1680121742687952,0.0,0.0,0.0,0.0,0.0,0.0,2.28331421384162
2050-01-18 11:00:00,5.17473792926675,0.0,0.0,0.0,0.0,0.0,2.674933667083551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24274105111916,5.0699371576541665,8.535336126112679,1.1670510609417355,0.0,0.0,0.0,0.0,16.08548656199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,21.245374832858555,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.032578466030543,0.0,0.0,0.0,0.0,0.0,0.0,1.6879822201062649
2050-01-18 12:00:00,5.103334451372011,0.0,0.0,0.0,0.0,0.0,2.562735229490236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.428442439175356,8.556127166861248,10.764268610136627,1.1670510609417355,0.0,0.0,0.0,0.0,13.44616753199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,22.091694721487983,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.193948011522346,0.0,0.0,0.0,0.0,0.0,0.0,0.6175842606062889
2050-01-18 13:00:00,4.903347291728856,0.0,0.0,0.0,0.0,0.0,2.587762593064798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99342633525494,8.270081895896936,5.467778321237506,0.0,0.0,0.0,0.0,0.0,16.174335631996577,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,9.094077571604451,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.174176898774976,0.0,0.0,0.0,0.0,0.0,0.0,0.4915289831901912
2050-01-18 14:00:00,4.789679302095172,0.0,0.0,0.0,0.0,0.0,2.4849426175635094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19940862203478,3.1788989891212562,7.3240706530714395,0.0,0.0,0.0,0.0,0.0,16.21332993199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,14.112711010211367,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.1460566146433977,0.0,0.0,0.0,0.0,0.0,2.057126814086728,0.0
2050-01-18 15:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,2.5529715630383794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.656768614538429,7.817520450433577,6.659031667161269,0.0,0.0,0.0,0.0,0.0,16.22683148199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,0.0,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.1620928164539244,0.0,0.0,0.0,0.0,0.0,3.237217840215767,0.0
2050-01-18 16:00:00,5.08293868795096,0.0,0.0,0.0,0.0,0.0,2.893426955329913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.160473520282572,6.219468671071226,4.633953779568103,0.0,0.0,0.0,1.786869358309719,0.0,13.410533351996579,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,10.210223086944751,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.208072809206556,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 17:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.5364832930963446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13006696875979,5.648952171629055,4.601211442407564,0.0,0.0,0.0,3.0655148559237384,0.0,13.22074922399658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,16.835400439791975,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.308727158890766,0.0,0.0,0.0,0.024235375292601447,0.0,5.421678209881621,0.0
2050-01-18 18:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,4.295257851116748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.125815414690074,8.853231125841926,5.485848374569878,0.0,0.0,0.0,0.0,0.0,13.18566888899658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,17.764591339791835,0.0,0.5883843381277514,1.5373197686502384,0.0,0.0,21.057366928813916,0.0,2.3973840291012922,0.0,0.0,0.0,0.2818301316382925,0.0,5.421678209881621,0.0
2050-01-18 19:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.594305364415382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.682047569707457,7.121944213326735,2.5675970152888974,0.0,0.0,0.0,1.506575958170787,0.0,13.300537654996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,17.383195079177597,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.3446647177328717,0.0,0.0,0.0,1.1670510609417355,0.0,5.421678209881621,0.0
2050-01-18 20:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.519291701257487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.971932156015686,6.623674954118471,2.4637543636013466,0.0,0.0,0.0,1.7257999002628406,0.0,13.43741703199658,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,14.803510298963317,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.254400185238134,0.0,0.0,0.0,0.0,0.0,5.421678209881621,0.0
2050-01-18 21:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.287342511783803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.353735713972426,7.787190977590127,5.87622874786829,0.0,0.0,0.0,0.0,0.0,13.663492470996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,11.939192899755277,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,2.130176274890767,0.0,0.0,0.0,0.0,0.0,4.848852748006198,0.0
2050-01-18 22:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,3.0404649117838027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0167278980787,6.294031505206122,6.30532619544914,0.0,0.0,0.0,0.0,0.0,16.699014740996578,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,9.885799951075384,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,1.9501558949749769,0.0,0.0,0.0,0.0,0.0,4.125158928140888,0.0
2050-01-18 23:00:00,6.689929433612573,0.0,0.0,0.0,0.0,0.0,2.767618421257487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.660641945181293,5.778956600028201,3.747764603492971,0.0,0.0,0.0,0.0,0.0,14.28690748999658,1.3814969276462288,0.0,0.0,1.2786260022488896,0.0,4.620350872779021,0.0,0.5883843381277514,1.5373197686502384,0.6606868235434711,0.0,21.057366928813916,0.0,1.7510196552486614,0.0,0.0,0.0,0.0,0.0,2.29954460288458,0.0
2050-01-19 00:00:00,5.910003974414119,0.0,0.0,0.0,0.0,0.0,3.276741486906222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.935058579037989,6.164673992307934,5.871894498602171,0.0,0.0,0.0,0.0,0.0,14.461548834996577,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,2.069109711633679,0.0,0.5883843381277514,1.5373197686502384,0.0,0.0,21.057366928813916,0.0,1.614019259648661,0.0,0.0,0.0,0.0,0.0,3.8126690920570505,0.0
2050-01-19 01:00:00,5.738751154598329,0.0,0.0,0.0,0.0,0.0,3.167942001643064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.207368818853551,6.063639456331943,5.766760651820319,0.0,0.0,0.0,0.0,0.0,14.548024902996577,1.3814969276462288,1.0977083516422557,0.0,1.2786260022488896,0.0,0.930412572340316,0.0,0.5883843381277514,1.5373197686502384,0.0,0.0,21.057366928813916,0.0,1.5574718434591879,0.0,0.0,0.0,0.0,0.0,4.32529360666372,0.0
