,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-02-11 00:00:00,349.9409913777771,345.9271599008509,296.58929871999203,312.19926181051795,335.13128142432106,318.37471735310504,312.19926181051795,328.63080190580837,335.1312814243211,318.37471735310504,326.8721962021778
2035-02-11 01:00:00,349.9409913777771,345.9271599008509,244.9893450032143,306.02380626793087,335.13128142432106,318.37471735310504,306.0238062679308,322.1303223872956,335.1312814243211,318.37471735310504,309.85243332418867
2035-02-11 02:00:00,349.9409913777771,345.9271599008509,302.4559814854498,318.37471735310504,335.13128142432106,318.37471735310504,317.3433841240028,334.04566749895037,334.04566749895037,317.34338412400285,301.4762149178027
2035-02-11 03:00:00,349.9409913777771,345.9271599008509,244.9893450032143,312.19926181051795,335.13128142432106,318.37471735310504,318.374717353105,333.7533520265504,334.0456674989505,317.34338412400297,335.1312814243211
2035-02-11 04:00:00,349.9409913777771,345.9271599008509,290.7226159545343,306.02380626793087,335.13128142432106,318.374717353105,318.374717353105,322.1303223872957,322.1303223872957,306.0238062679309,335.131281424321
2035-02-11 05:00:00,349.9409913777771,345.9271599008509,302.4559814854498,318.37471735310504,335.13128142432106,318.374717353105,335.131281424321,335.13128142432106,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 06:00:00,349.9409913777771,345.9271599008509,244.9893450032143,306.02380626793087,335.131281424321,318.3747173531049,335.131281424321,329.89741396188214,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 07:00:00,349.9409913777771,345.9271599008509,302.4559814854498,318.37471735310504,335.13128142432106,318.37471735310504,335.131281424321,335.13128142432106,335.1312814243211,335.131281424321,352.7697699203379
2035-02-11 08:00:00,349.9409913777771,345.9271599008509,296.58929871999203,312.19926181051795,335.13128142432106,318.37471735310504,335.131281424321,330.5725747994551,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 09:00:00,349.9409913777771,345.9271599008509,290.7226159545343,306.02380626793087,335.13128142432106,318.37471735310504,335.13128142432106,334.8805515970837,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 10:00:00,349.9409913777771,345.9271599008509,302.4559814854498,318.37471735310504,335.13128142432106,318.37471735310504,335.13128142432106,335.1312814243211,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 11:00:00,349.9409913777771,345.9271599008509,296.58929871999203,312.19926181051795,335.13128142432106,318.37471735310504,335.13128142432106,331.9249904562522,335.1312814243211,318.37471735310504,352.7697699203379
2035-02-11 12:00:00,349.9409913777771,345.9271599008509,302.4559814854498,318.37471735310504,335.13128142432106,318.37471735310504,335.13128142432106,335.13128142432106,335.1312814243211,318.374717353105,352.7697699203379
