,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 10:00:00,0.0,0.0,0.0,1.320524499659574,113.21910623723,125.64420941121752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0356775770355,0.0,0.0,0.0,0.0,0.0,98.71239219351403,22.390006185369394,468.7443287699939,0.0,0.0,0.0,0.0,0.0,374.3117672029169,50.070106896004106,0.0,101.0641685947902,0.0,0.0,236.55380069129035,0.0,347.3754951836688,0.0,491.53472394571116,0.0,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-17 11:00:00,0.0,0.0,0.0,1.320524499659574,113.21910623723,80.86402631421285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.4895039503153,0.0,0.0,0.0,0.0,0.0,140.6204856356698,22.390006185369394,539.8872087007269,0.0,0.0,0.0,0.0,0.0,337.4872988020354,39.506079811004106,0.0,94.50879822393469,0.0,0.0,352.4930772842707,0.0,325.8513875421923,0.0,514.7184425536501,0.0,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-17 12:00:00,0.0,0.0,0.0,1.320524499659574,113.21910623723,76.54773538300259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0719215969382,0.0,0.0,0.0,0.0,0.0,162.10060350955365,22.390006185369394,462.26311468980333,0.0,0.0,0.0,0.0,0.0,599.1540451142217,37.165965496004105,0.0,57.668651714580434,0.0,0.0,235.0326775396466,0.0,303.2897200411992,0.0,560.8291297822875,0.0,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-17 13:00:00,0.0,0.0,0.0,0.0,85.97957578086655,156.23495218825414,0.0,0.0,0.0,0.0,0.0,22.42876012223613,0.0,0.0,0.0,0.0,781.6525250604252,0.0,0.0,0.0,0.0,0.0,121.2830416592898,0.0,461.820577348751,22.785845023272152,0.0,0.0,0.0,0.0,730.6602095752971,33.96099950012432,0.0,0.0,0.0,0.0,100.73442455509166,0.0,364.8887570860734,0.0,539.7090282288299,0.0,54.16627902160562,0.0,0.0,0.0
2050-01-17 14:00:00,0.0,0.0,0.0,0.0,19.443049929448676,224.70182370826572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.91207354127533,0.0,0.0,666.4550536189531,0.0,0.0,0.0,0.0,0.0,112.92402424058739,0.0,483.94699889996076,0.0,0.0,0.0,0.0,86.64620735745774,638.4794281708474,11.094454372000001,108.1999399864909,0.0,0.0,0.0,335.59289394369597,0.0,318.07384086234026,0.0,544.1247510087401,0.0,54.16627902160562,0.0,0.0,0.0
2050-01-17 15:00:00,0.0,0.0,0.0,0.0,19.857822396073256,224.70182370826572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1205812393254,0.0,0.0,0.0,0.0,0.0,84.68843403732724,0.0,475.04605487188127,22.785845023272152,0.0,0.0,0.0,23.66314678713839,689.2458941959111,42.744868493004105,0.0,0.0,0.0,0.0,4.659655408939841,52.01341360926017,331.1189199178784,0.0,380.44510862060565,0.0,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-17 16:00:00,0.0,0.0,0.0,1.320524499659574,10.511117260515912,132.919835466405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.2365789878979,0.0,0.0,0.0,0.0,0.0,0.0,22.390006185369394,454.9572141514643,0.0,0.0,0.0,0.0,0.0,766.3052937852026,40.70809182024362,0.0,0.0,0.0,0.0,170.2725289017992,0.0,249.0194997271983,0.0,108.75885444563608,0.0,54.16627902160562,0.0,5.636489160768228,0.0
2050-01-17 17:00:00,0.0,0.0,0.0,1.320524499659574,113.21910623723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.6397800150443,0.0,0.0,0.0,0.0,0.0,0.0,14.587251378561746,461.14750152083445,0.0,0.0,0.0,0.0,113.91846865429295,794.5761672223615,94.81566458488844,0.0,28.007163914477175,0.0,0.0,300.56710223568956,0.0,208.06888739542876,0.0,51.89992884741368,0.0,0.0,0.0,25.463706003497354,52.88706348073494
2050-01-17 18:00:00,0.0,0.0,0.0,1.320524499659574,113.21910623723,12.312066017182275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0336062160814,0.0,0.0,0.0,0.0,0.0,0.0,22.390006185369394,443.66782108501076,0.0,0.0,0.0,0.0,78.71296687125356,794.5761672223615,94.81566458488844,0.0,16.91003873182009,0.0,0.0,289.9030087312508,0.0,158.01331064338012,0.0,6.4776703094085955,0.0,0.0,0.0,13.586756796918634,25.700976306582312
2050-01-17 19:00:00,0.0,0.0,0.0,1.320524499659574,0.0,71.41979519480776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.9613977760132,0.0,0.0,0.0,0.0,0.0,0.0,22.390006185369394,469.0508348108966,0.0,0.0,0.0,0.0,36.624611149450935,786.6414286314365,70.16504046981854,0.0,0.0,0.0,0.0,226.29716433539411,0.0,148.14651452682347,0.0,21.166313393141532,0.0,0.0,0.0,0.0,26.53764041184195
2050-01-17 20:00:00,0.0,0.0,0.0,1.320524499659574,0.0,37.32063722531421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.7493812625507,0.0,0.0,0.0,0.0,0.0,0.0,22.390006185369394,435.72071553850446,0.0,0.0,0.0,0.0,61.364270633843894,732.0318283239077,75.13278074274616,0.0,0.0,0.0,0.0,213.06568729472957,0.0,160.57000786680334,0.0,60.445998444013426,0.0,0.0,0.0,0.0,22.778951854461297
2050-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.8508654887686,0.0,0.0,0.0,0.0,0.0,0.0,13.428170884577625,483.97539155065624,0.0,0.0,0.0,0.0,77.2358240083339,664.2621526211499,94.81566458488844,0.0,0.0,0.0,0.0,284.8914580124983,0.0,220.25774420530422,0.0,95.99861851959008,14.804706530456242,0.0,0.0,0.0,9.640727417512494
2050-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.3581747775536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.5101102487802,0.0,0.0,0.0,27.53039993957154,99.31662660393349,625.6576153303552,94.81566458488844,0.0,0.0,0.0,0.0,296.187475089786,0.0,164.37053266661792,0.0,155.4105243127748,37.51414748608759,0.0,0.0,0.0,1.5886907495628861
2050-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0941356491958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5142912321642,0.0,0.0,0.0,25.969103894109285,106.89579148268082,604.5231817252874,94.81566458488844,0.0,0.0,0.0,0.0,362.994695379134,0.0,259.4185414541296,0.0,132.28091498891044,39.52289538187695,0.0,0.0,0.0,22.176100494657305
2050-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.1235276047577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1644746853774,0.0,0.0,0.0,10.601489975699913,120.74553791393126,592.6237069139086,94.81566458488844,0.0,0.0,0.0,0.0,445.68056348803077,0.0,214.31007795141264,0.0,128.041693411164,42.392343419556354,0.0,0.0,0.0,4.71409673957919
2050-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.85285197638046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.3376750712465,0.0,0.0,0.0,21.85642514364268,135.00726613849105,566.3512910873243,94.81566458488844,0.0,0.0,0.0,0.0,604.726900597643,0.0,192.1854992509991,0.0,146.06826504128716,40.36734356609926,30.474707549517916,0.0,0.0,0.0
2050-01-18 02:00:00,0.0,0.0,0.0,1.320524499659574,0.0,21.804935628715906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.5382809411244,0.0,0.0,0.0,0.0,0.0,33.842506540097595,22.390006185369394,664.3172429250359,0.0,0.0,0.0,0.0,138.55506345842875,560.3565922643589,94.81566458488844,0.0,0.0,8.664946524890539,0.0,577.3436361138529,0.0,206.64438148464092,0.0,225.73444279737984,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 03:00:00,0.0,0.0,0.0,1.320524499659574,0.0,84.98789553678972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3199842925719,0.0,0.0,0.0,0.0,0.0,34.55873825819643,22.390006185369394,680.192825436315,0.0,0.0,0.0,0.0,166.53287357962643,580.6369275313998,94.81566458488844,0.0,0.0,22.42876012223613,0.0,475.667288085002,0.0,221.27563953605545,0.0,246.49428343957373,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 04:00:00,0.0,0.0,0.0,1.320524499659574,0.0,91.77422840132513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3560905845911,0.0,0.0,0.0,0.0,0.0,6.812965451596165,22.390006185369394,711.3510382015053,0.0,0.0,0.0,0.0,167.46032861406567,569.9391406963339,94.81566458488844,0.0,0.0,19.778091740588707,0.0,514.3933767117844,0.0,265.30180034929333,0.0,223.7651893333036,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 05:00:00,0.0,0.0,0.0,1.320524499659574,0.0,133.92358946068515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3386417036405,0.0,0.0,0.0,0.0,0.0,61.92388351049813,22.390006185369394,733.1522331387231,0.0,0.0,0.0,0.0,159.18670804984163,569.3165645213119,94.81566458488844,0.0,0.0,18.796298890403847,0.0,451.81315300751044,0.0,308.69331752627085,0.0,239.19641747926036,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 06:00:00,0.0,0.0,0.0,1.320524499659574,0.0,55.42717370500037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.6088978176916,0.0,0.0,0.0,0.0,0.0,18.637970727435857,22.390006185369394,692.8277943250562,0.0,0.0,0.0,0.0,148.52295903087818,596.7562052014025,94.81566458488844,0.0,0.0,22.42876012223613,0.0,507.9560389267009,0.0,346.86869475773767,0.0,179.35285164535125,68.48845615303489,54.16627902160562,0.0,23.513889461943595,0.0
2050-01-18 07:00:00,0.0,0.0,0.0,1.320524499659574,0.0,39.38107498992362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0322348042453,0.0,0.0,0.0,0.0,0.0,111.81380527817267,22.390006185369394,715.7208676706516,0.0,0.0,0.0,0.0,145.19682359924442,612.86908128502,94.81566458488844,0.0,0.0,22.42876012223613,0.0,588.3713614493362,0.0,395.4642255719475,0.0,292.68053514337515,68.48845615303489,54.16627902160562,0.0,16.852741325266607,0.0
2050-01-18 08:00:00,0.0,0.0,0.0,1.320524499659574,0.0,43.87742320524096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.2366812914361,0.0,0.0,0.0,0.0,0.0,175.35616302201703,22.390006185369394,673.3180976056576,0.0,0.0,0.0,0.0,134.82910110451417,460.89214826495794,94.81566458488844,0.0,0.0,22.42876012223613,0.0,543.5207230953986,0.0,483.0356847758916,0.0,242.5983569085954,68.48845615303489,54.16627902160562,0.0,23.59192946796719,0.0
2050-01-18 09:00:00,0.0,0.0,0.0,0.0,0.0,22.164741255806426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.18850292644572,22.390006185369394,680.065877101145,0.0,0.0,0.0,0.0,129.61225858732814,216.9292103409944,94.81566458488844,0.0,0.0,5.49221971346412,0.0,574.7011461097796,0.0,512.3726580616479,0.0,276.6601204299896,68.48845615303489,54.16627902160562,0.0,21.932688862638898,0.0
2050-01-18 10:00:00,0.0,0.0,0.0,1.320524499659574,9.460772335333811,6.493132832841127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.68878564546043,22.390006185369394,660.9452223243699,0.0,0.0,0.0,0.0,123.08665833810916,187.7945899075121,94.81566458488844,0.0,0.0,0.0,0.0,511.11152992217126,0.0,612.7792486469186,0.0,410.469700792645,55.46453899697743,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30430542304262,0.0,0.0,0.0,0.0,0.0,194.0464354863005,0.0,639.6433866542508,0.0,0.0,22.69922591663959,0.0,68.76992061275281,241.08232227873987,94.81566458488844,0.0,0.0,0.0,0.0,527.0263164254859,0.0,627.1070576270823,0.0,554.8568641310942,32.88121427189429,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.37770234233776,0.0,0.0,0.0,0.0,0.0,168.09182859765735,0.0,616.4510269403503,0.0,0.0,23.277221614334337,0.0,94.97356364714814,362.89319296540566,94.81566458488844,0.0,0.0,0.0,0.0,459.2757140423434,0.0,647.7927057545951,0.0,560.8291297822875,47.94545236890259,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.65223246066077,0.0,0.0,0.0,0.0,0.0,148.941260963087,0.0,585.8091470648055,22.785845023272152,0.0,0.0,25.770235427209343,124.3333530041933,274.3672846300319,94.81566458488844,0.0,0.0,22.42876012223613,0.0,399.03525724268275,52.01341360926017,691.3011387697679,0.0,486.5482196608588,37.331958507165645,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 14:00:00,0.0,0.0,0.0,1.320524499659574,0.0,45.86106746230711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.57418871662449,0.0,0.0,0.0,0.0,0.0,194.0464354863005,0.0,635.0472955059064,22.785845023272152,0.0,0.0,0.0,129.9401925020693,296.66361310669123,94.81566458488844,0.0,0.0,22.42876012223613,0.0,435.193436132057,0.0,714.7902133878815,0.0,507.43078405358597,44.264434510423996,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 15:00:00,0.0,0.0,0.0,1.320524499659574,27.83744866330129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.10652018927863,0.0,0.0,0.0,0.0,0.0,194.0464354863005,22.390006185369394,601.132921629694,0.0,0.0,0.0,0.0,110.7965015683499,305.89715119940695,94.81566458488844,0.0,0.0,6.426456112433556,0.0,444.05522968239046,0.0,696.1348731628013,0.0,503.14424419296546,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-18 16:00:00,0.0,0.0,0.0,1.320524499659574,0.0,9.963433754658084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.15073850827562,0.0,0.0,0.0,0.0,0.0,194.0464354863005,22.390006185369394,570.7145685205226,0.0,0.0,0.0,0.0,102.95992512192902,389.774429575005,94.81566458488844,0.0,0.0,22.42876012223613,0.0,410.44024702795224,0.0,692.8592760250547,0.0,381.7073048952171,68.48845615303489,54.16627902160562,0.0,20.398769892581324,0.0
2050-01-18 17:00:00,0.0,0.0,0.0,1.320524499659574,0.0,20.684446827831223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.8664198942326,0.0,0.0,0.0,0.0,0.0,167.99097273294115,22.390006185369394,630.1174118451996,0.0,0.0,0.0,0.0,103.03308247174554,588.3040418489761,94.81566458488844,0.0,0.0,22.42876012223613,0.0,549.6592431593942,0.0,682.830991747461,0.0,194.31026005684674,68.48845615303489,54.16627902160562,0.0,21.628631181819117,0.0
2050-01-18 18:00:00,0.0,0.0,0.0,1.320524499659574,0.0,90.51274466186605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.17144075361233,0.0,0.0,0.0,0.0,0.0,194.0464354863005,22.390006185369394,634.1095830936166,0.0,0.0,0.0,0.0,97.29818619212705,563.2138873044855,94.81566458488844,0.0,0.0,22.42876012223613,0.0,464.1413501990682,0.0,685.2145162933232,0.0,119.72333852624492,68.48845615303489,54.16627902160562,0.0,2.828274545560219,0.0
2050-01-18 19:00:00,0.0,0.0,0.0,1.320524499659574,0.0,69.50649546047094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.91043642489404,0.0,0.0,0.0,0.0,0.0,194.0464354863005,22.390006185369394,692.9519267683778,0.0,0.0,0.0,0.0,86.61407973190435,563.5132193348676,94.81566458488844,0.0,0.0,22.42876012223613,0.0,487.44620972515753,0.0,688.546270657332,0.0,199.80494983343482,68.48845615303489,54.16627902160562,0.0,2.348631073094114,0.0
2050-01-18 20:00:00,0.0,0.0,0.0,1.320524499659574,0.0,149.6146915344463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6267215919095,0.0,0.0,0.0,0.0,0.0,171.848865950463,22.390006185369394,688.6180466252454,0.0,0.0,0.0,0.0,70.5056194124909,599.331648038211,94.81566458488844,0.0,0.0,22.42876012223613,0.0,401.2372089881457,0.0,762.5838006511531,0.0,129.4363158600761,68.48845615303489,54.16627902160562,0.0,4.186876819835916,0.0
2050-01-18 21:00:00,0.0,0.0,0.0,1.320524499659574,0.0,152.94750229371908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.95665472215137,0.0,0.0,0.0,0.0,0.0,159.2353998517232,22.390006185369394,732.7105983218514,0.0,0.0,0.0,0.0,56.96535542944444,615.4773035467504,94.81566458488844,0.0,0.0,22.42876012223613,0.0,447.3286581531232,0.0,767.3049844039635,0.0,129.26419568460267,68.48845615303489,54.16627902160562,0.0,13.05085171354871,0.0
2050-01-18 22:00:00,0.0,0.0,0.0,1.320524499659574,0.0,162.8970174104966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.9968935571197,0.0,0.0,0.0,0.0,0.0,135.63380800737724,22.390006185369394,717.6165070383494,0.0,0.0,0.0,0.0,63.606684208410634,632.7001069418727,94.81566458488844,0.0,0.0,22.42876012223613,0.0,418.34053382213295,0.0,772.8065175398373,0.0,112.39178152523341,68.48845615303489,54.16627902160562,0.0,12.524582922232884,0.0
2050-01-18 23:00:00,0.0,0.0,0.0,1.320524499659574,0.0,154.84523490155306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.7809089115154,0.0,0.0,0.0,0.0,0.0,103.1310900198525,22.390006185369394,751.5438579665877,0.0,0.0,0.0,0.0,40.52712234522639,635.9162029487651,94.81566458488844,0.0,0.0,0.0,0.0,464.6164465408011,0.0,768.0230738474794,0.0,135.60781814395637,52.93303460307489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-19 00:00:00,0.0,0.0,0.0,1.320524499659574,0.0,134.61207883202852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5162280128746,0.0,0.0,0.0,0.0,0.0,62.972488490026635,22.390006185369394,720.6363828386683,0.0,0.0,0.0,0.0,75.74460092233225,581.1141480528729,94.81566458488844,0.0,0.0,18.538822498896224,0.0,449.2680059861999,0.0,770.1194899571425,0.0,56.68502026211805,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-19 01:00:00,0.0,0.0,0.0,1.320524499659574,0.0,128.30476021947146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.5170759436794,0.0,0.0,0.0,0.0,0.0,102.99637392862276,22.390006185369394,746.8823143860774,0.0,0.0,0.0,0.0,56.53857774078864,605.2826852631339,94.81566458488844,0.0,0.0,4.418726889023702,0.0,485.9579093139244,0.0,702.9349165199005,0.0,56.32172014744345,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-19 02:00:00,0.0,0.0,0.0,1.320524499659574,0.0,114.51500030567504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0556486575244,0.0,0.0,0.0,0.0,0.0,70.96325151951753,22.390006185369394,721.1910575751361,0.0,0.0,0.0,0.0,71.6876306113424,589.2131029905977,94.81566458488844,0.0,0.0,1.2804618160700159,0.0,469.9148575930459,0.0,705.6525238201777,0.0,22.800350764820955,68.48845615303489,54.16627902160562,0.0,26.482413886320117,0.0
2050-01-19 03:00:00,0.0,0.0,0.0,1.320524499659574,0.0,117.94471148124421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.2168004240488,0.0,0.0,0.0,0.0,0.0,105.80557007276371,22.390006185369394,744.4571114436079,0.0,0.0,0.0,0.0,68.89977815325503,657.9380236583852,94.81566458488844,0.0,0.0,0.0,0.0,493.8263444842891,0.0,700.4651565729132,0.0,0.0,31.30271177135657,52.947901713502326,0.0,0.0,0.0
2050-01-19 04:00:00,0.0,0.0,0.0,1.320524499659574,0.0,65.76226656829118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.7193064594308,0.0,0.0,0.0,0.0,0.0,121.58048563634492,22.390006185369394,711.9618114747607,0.0,0.0,0.0,0.0,70.24178543172883,660.4867053694787,94.81566458488844,0.0,0.0,0.0,0.0,508.2528905261951,0.0,676.6735784895253,0.0,0.0,28.03715146543756,9.025460519851364,0.0,0.0,0.0
