,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-17 00:00:00,974.2812703614777,38175.757146873286,6104.433543095022,0.0,6259.42880367518,11838.030455414444,0.0,107.643627138,0.0,461.32669291440004,1244.2304155729894
2050-01-17 01:00:00,808.4520839445117,38004.40411018948,7142.024474659742,0.0,1703.7584525698935,8000.21625600721,0.0,107.643627138,0.0,451.746553279,504.7597798597219
2050-01-17 02:00:00,438.87597179992093,38322.23085713994,7096.2154079235925,0.0,653.1527616619263,10061.989344330445,0.0,107.643627138,0.0,477.4160007016,508.7313171451271
2050-01-17 03:00:00,184.63790805254234,38052.87136701315,2953.1579463249827,0.0,898.6591801705085,6494.784037999563,0.0,107.643627138,0.0,449.010777843,712.2026460424621
2050-01-17 04:00:00,77.63655670099385,37917.00855118099,2064.8040693863263,0.0,701.371917469361,1541.9678950355149,0.0,107.643627138,0.0,464.2528268386,1501.5663529152202
2050-01-17 05:00:00,0.0,35450.842204327615,2011.647500056311,0.0,1492.9391443079753,1355.699488301961,0.0,107.643627138,0.0,478.86314359840003,1140.755353941507
2050-01-17 06:00:00,0.0,35461.51646397711,1679.975868211696,0.0,1293.7751220208233,162.11010326239364,0.0,107.643627138,0.0,456.1865778456,209.82497572895284
2050-01-17 07:00:00,0.0,30849.812818516886,2087.463347328509,0.0,3356.5400176751327,151.29259179959362,0.0,107.643627138,0.0,447.194345907,350.0176663450794
2050-01-17 08:00:00,0.0,25283.429668688423,892.2911355808492,0.0,7097.8150884741335,158.32563123639363,0.0,107.643627138,0.0,495.60426851680006,456.12224920517144
2050-01-17 09:00:00,0.0,19925.08717808257,63.72428768705234,0.0,7633.476409260893,597.3439174089245,0.0,107.643627138,0.0,407.60896725400005,0.0
2050-01-17 10:00:00,0.0,21751.930515740223,1075.9894989695679,0.0,7641.654486122292,6318.844121447616,0.0,107.643627138,0.0,379.82835168500003,432.70963057582975
2050-01-17 11:00:00,0.0,23422.59004424611,2992.866162966851,0.0,7641.300720207171,10645.480047074936,0.0,0.0,0.0,465.96076233900004,309.751975464925
2050-01-17 12:00:00,0.0,25390.637598480786,5874.033693610076,0.0,7640.747737410737,10022.019972192022,0.0,107.643627138,0.0,327.49804035320005,0.0
2050-01-17 13:00:00,0.0,21753.87935268522,6437.422029947264,0.0,7646.701726527321,8308.267696710445,0.0,107.643627138,0.0,332.5448324476,0.0
2050-01-17 14:00:00,0.0,25850.410954209034,6485.268671456369,0.0,7646.007302047258,9994.214088986797,0.0,107.643627138,0.0,403.661179506,6603.794654018807
2050-01-17 15:00:00,0.0,25644.331152245773,5563.642012885721,0.0,7663.699091173425,11397.914067713107,0.0,107.643627138,0.0,471.62960064600003,10018.740049137634
2050-01-17 16:00:00,14.088643211555508,27720.600767625663,6666.566647133198,0.0,7691.854777168948,12078.514824171569,0.0,107.643627138,0.0,476.07178665800006,12832.7731563862
2050-01-17 17:00:00,106.70343700076066,26868.1128581873,7028.730668293798,0.0,7696.945790056748,12063.683206157972,0.0,107.643627138,0.0,492.57859333960005,12815.02973430486
2050-01-17 18:00:00,162.89510498988335,24390.355042625746,6563.25776452568,0.0,7707.021395647148,11877.724637747555,0.0,107.643627138,0.0,511.55159468460005,12625.901557827074
2050-01-17 19:00:00,759.5588425375626,23643.334117026196,6604.808987757405,0.0,7717.074926211748,10008.23495592643,0.0,107.643627138,0.0,511.91874581220003,10538.662596116797
2050-01-17 20:00:00,981.1767275849284,24496.724643557325,6947.268784850874,0.0,7703.661426081548,10825.787829732535,0.0,107.643627138,0.0,335.05121034940004,10982.424518279886
2050-01-17 21:00:00,1279.5705136373667,26334.259064519912,7168.548596893762,0.0,7720.643929115548,11929.628677111634,0.0,107.643627138,0.0,318.89088944440005,13438.819643885086
2050-01-17 22:00:00,1115.1892923306086,25727.46611819273,6888.852956735278,0.0,7702.182723452948,11681.651341974852,0.0,107.643627138,0.0,296.8469129972,13457.523457445908
2050-01-17 23:00:00,1269.8775089380504,24417.57821795583,7170.936672848311,0.0,7693.3601426465275,11987.172440731638,0.0,107.55146824799999,0.0,302.769040328,13457.323621831763
2050-01-18 00:00:00,1506.3278708403257,22353.051668496806,7176.211258897467,0.0,7648.75665542068,11826.589986998903,0.0,102.29285871300002,0.0,290.5798290988,13441.928054527496
2050-01-18 01:00:00,962.7508480499824,15758.342962385854,7176.701089328917,0.0,3469.499974351428,11934.960538595977,0.0,54.728004771,0.0,353.10124731689996,13457.523457445908
2050-01-18 02:00:00,1041.9525940170413,15202.128054757422,7176.701089328917,0.0,4079.6148450309875,12147.06592446199,0.0,13.155795777,0.0,315.26283669500003,13457.523457445908
2050-01-18 03:00:00,827.74890153094,17119.95866244134,7176.701089328917,0.0,4909.11144482948,9576.78055607634,0.0,0.0,0.0,267.84749587809995,13457.523457445908
2050-01-18 04:00:00,2548.562330426291,16130.59843303877,7176.701089328917,0.0,3700.4148644058514,6732.36958947547,0.0,0.0,0.0,55.904593769099996,13449.931558768727
2050-01-18 05:00:00,2204.8209614046373,12524.551745463416,7176.701089328917,0.0,3530.2833469907346,11541.080200245282,0.0,0.0,0.0,0.6685371038,13457.523457445908
2050-01-18 06:00:00,1057.3491952756533,12185.56462196734,7176.701089328917,0.0,6163.339232529977,9276.464200360622,0.0,2.2763082,0.0,0.0,13450.516373476185
2050-01-18 07:00:00,1349.7561935846304,15698.433047438679,7176.361171015575,0.0,7125.370155670456,12074.254877755533,0.0,8.542889292,0.0,70.9446019186,11840.807472466679
2050-01-18 08:00:00,1227.3755844405537,19020.05655779757,7176.701089328917,0.0,6268.31524352869,8330.306146526458,0.0,7.224252066,0.0,170.0164007224,12778.523601102954
2050-01-18 09:00:00,1421.582684728802,19652.61379009261,7176.701089328917,0.0,4326.168596840625,4097.856179237243,0.0,0.0,0.0,284.8623183317,11487.09820964729
2050-01-18 10:00:00,1477.805031873344,22880.72630133458,7176.701089328917,0.0,1014.4457771083146,804.6496502765133,0.0,0.0,0.0,325.0636150676,11587.160260907178
2050-01-18 11:00:00,568.5596957854107,26308.213522196507,7176.701089328917,0.0,183.20997647834872,261.9785506183936,0.0,0.0,0.0,298.50522473079997,10959.776326111267
2050-01-18 12:00:00,1903.151809862325,24591.442762752304,2334.708390129521,0.0,0.0,1177.6635960814824,0.0,0.0,0.0,239.42682072059998,11579.38825052483
2050-01-18 13:00:00,2944.028366637629,26553.043943813813,2334.708390129521,0.0,0.12357541000000001,2511.8439261895437,0.0,11.231192661,0.0,227.434492532,7399.556793737263
2050-01-18 14:00:00,2813.227811810686,31630.716401357004,7176.701089328917,0.0,0.20198923500000002,5121.647227339085,0.0,28.094238813000004,0.0,227.33484251160002,3962.8751832320463
2050-01-18 15:00:00,2275.8063452589913,35153.88966349398,2334.708390129521,0.0,0.045776815,6343.5217002376185,0.0,45.698749230000004,0.0,227.20251811,3368.8819877964625
2050-01-18 16:00:00,2249.242438634712,36574.608536932246,2334.708390129521,0.0,0.0,11767.771568665728,0.0,54.080186250000004,0.0,246.8240094861,2407.360939561266
2050-01-18 17:00:00,2906.7513855478173,34742.21380544762,2333.4467864851786,0.0,0.0,12174.690007538284,0.0,26.507523075,0.0,297.93456450170004,969.7995905333738
