,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol,DataSource,ATBTechnologyType,ThermalOrRenewableOrStorage,CAPEX(2012$/MW),NSPSCompliant,NOxEmRate(lb/MMBtu),SO2EmRate(lb/MMBtu),Lifetime(years),SO2 Scrubber,CoalType,ECAPEX(2012$/MWH),PlantCategory
1999,East Side,3025_G_1,3025,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Klamath,35.0,41035.0,3.0,0.0,1924.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3025.0,42.224847,-121.795496,,,,,,,,,0.0,0.0,POINT (-121.795496 42.224847),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,3.0,0.3062694530902624,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3025+1,,,,,,,,,,,,
2000,Fish Creek,3026_G_1,3026,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,10.4,0.0,1952.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3026.0,43.274221,-122.448978,,,,,,,,,0.0,0.0,POINT (-122.448978 43.274221),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,10.4,1.0617341040462427,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3026+1,,,,,,,,,,,,
2001,John C Boyle,3028_G_1,3028,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Klamath,35.0,41035.0,50.4,0.0,1958.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3028.0,42.093611,-122.0703,,,,,,,,,0.0,0.0,POINT (-122.0703 42.093611),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,50.4,5.145326811916407,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3028+1,,,,,,,,,,,,
2002,John C Boyle,3028_G_2,3028,G,2,,Hydro,,WECC_PNW,Oregon,41.0,Klamath,35.0,41035.0,47.6,0.0,1958.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3028.0,42.093611,-122.0703,,,,,,,,,0.0,0.0,POINT (-122.0703 42.093611),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,47.6,4.859475322365497,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3028+2,,,,,,,,,,,,
2003,Lemolo 1,3029_G_1,3029,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,32.0,0.0,1955.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3029.0,43.3558,-122.2494,,,,,,,,,0.0,0.0,POINT (-122.2494 43.3558),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,32.0,3.2668741662961316,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3029+1,,,,,,,,,,,,
2004,Prospect 1,3032_G_1,3032,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,4.6,0.0,1912.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3032.0,42.730717,-122.515122,,,,,,,,,0.0,0.0,POINT (-122.515122 42.730717),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,4.6,0.46961316140506887,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3032+1,,,,,,,,,,,,
2005,Prospect 2,3033_G_1,3033,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,18.0,0.0,1928.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3033.0,42.731237,-122.513974,,,,,,,,,0.0,0.0,POINT (-122.513974 42.731237),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,18.0,1.837616718541574,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3033+1,,,,,,,,,,,,
2006,Prospect 2,3033_G_2,3033,G,2,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,18.0,0.0,1928.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3033.0,42.731237,-122.513974,,,,,,,,,0.0,0.0,POINT (-122.513974 42.731237),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,18.0,1.837616718541574,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3033+2,,,,,,,,,,,,
2007,Prospect 3,3034_G_1,3034,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,7.7,0.0,1932.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3034.0,42.730606,-122.41846,,,,,,,,,0.0,0.0,POINT (-122.41846 42.730606),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,7.7,0.7860915962650067,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3034+1,,,,,,,,,,,,
2008,Prospect 4,3035_G_1,3035,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,0.9,0.0,1944.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3035.0,42.733073,-122.515079,,,,,,,,,0.0,0.0,POINT (-122.515079 42.733073),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,0.9,0.0918808359270787,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3035+1,,,,,,,,,,,,
2009,Slide Creek,3036_G_1,3036,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,18.0,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3036.0,43.2939,-122.4728,,,,,,,,,0.0,0.0,POINT (-122.4728 43.2939),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,18.0,1.837616718541574,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3036+1,,,,,,,,,,,,
2010,Soda Springs,3037_G_1,3037,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,11.6,0.0,1952.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3037.0,43.3061,-122.5014,,,,,,,,,0.0,0.0,POINT (-122.5014 43.3061),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,11.6,1.1842418852823475,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3037+1,,,,,,,,,,,,
2011,Toketee Falls,3040_G_1,3040,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,15.0,0.0,1950.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3040.0,43.272729,-122.447498,,,,,,,,,0.0,0.0,POINT (-122.447498 43.272729),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,15.0,1.5313472654513116,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3040+1,,,,,,,,,,,,
2012,Toketee Falls,3040_G_2,3040,G,2,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,15.0,0.0,1949.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3040.0,43.272729,-122.447498,,,,,,,,,0.0,0.0,POINT (-122.447498 43.272729),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,15.0,1.5313472654513116,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3040+2,,,,,,,,,,,,
2013,Toketee Falls,3040_G_3,3040,G,3,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,15.0,0.0,1950.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,3040.0,43.272729,-122.447498,,,,,,,,,0.0,0.0,POINT (-122.447498 43.272729),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,15.0,1.5313472654513116,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,3040+3,,,,,,,,,,,,
2014,Galesville Project,50938_G_GV1,50938,G,GV1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,0.8,0.0,1987.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,50938.0,42.8489,-123.1778,,,,,,,,,0.0,0.0,POINT (-123.1778 42.8489),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,0.8,0.0816718541574033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,50938+GV1,,,,,,,,,,,,
2015,Galesville Project,50938_G_GV2,50938,G,GV2,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,0.8,0.0,1987.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,50938.0,42.8489,-123.1778,,,,,,,,,0.0,0.0,POINT (-123.1778 42.8489),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,0.8,0.0816718541574033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,50938+GV2,,,,,,,,,,,,
2016,C-Drop Hydro,58470_G_GEN1,58470,G,GEN1,,Hydro,,WECC_PNW,Oregon,41.0,Klamath,35.0,41035.0,1.1,0.0,2012.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,58470.0,42.165833,-121.685,,,,,,,,,0.0,0.0,POINT (-121.685 42.165833),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,1.1,0.11229879946642954,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,58470+GEN1,,,,,,,,,,,,
2019,Lost Creek,6174_G_1,6174,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,24.5,0.0,1977.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6174.0,42.6717,-122.6772,,,,,,,,,0.0,0.0,POINT (-122.6772 42.6717),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,24.5,2.5012005335704757,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6174+1,,,,,,,,,,,,
2020,Lost Creek,6174_G_2,6174,G,2,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,24.5,0.0,1977.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6174.0,42.6717,-122.6772,,,,,,,,,0.0,0.0,POINT (-122.6772 42.6717),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,24.5,2.5012005335704757,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6174+2,,,,,,,,,,,,
2021,Green Springs,6403_G_1,6403,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Jackson,29.0,41029.0,17.2,0.0,1960.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6403.0,42.121168,-122.547896,,,,,,,,,0.0,0.0,POINT (-122.547896 42.121168),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,17.2,1.7559448643841706,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6403+1,,,,,,,,,,,,
2022,Lemolo 2,6421_G_1,6421,G,1,,Hydro,,WECC_PNW,Oregon,41.0,Douglas,19.0,41019.0,38.5,0.0,1956.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6421.0,43.280611,-122.40248,,,,,,,,,0.0,0.0,POINT (-122.40248 43.280611),5.0,6.0,6.0,12.9772415778,5.38488619123,p6,rto1,OR,Hydro,,0,38.5,3.9304579813250333,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6421+1,,,,,,,,,,,,
2079,Judith Gap Wind Energy Center,56377_G_1,56377,G,1,,Onshore Wind,,WECC_MT,Montana,30.0,Wheatland,107.0,30107.0,135.0,0.0,2005.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56377.0,46.5725,-109.7531,,,,,,,,,0.0,0.0,POINT (-109.7531 46.5725),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Wind,,0,135.0,13.782125389061804,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,56377+1,,,,,,,,,,,,
2080,Phillips 66 Billings Refinery,56496_G_3701,56496,G,3701,,Fossil Waste,,WECC_MT,Montana,30.0,Yellowstone,111.0,30111.0,1.5,11724.0,2007.0,9999.0,,,N,Fossil Waste,,,,,,,,,,,,,,0.04795,0.04795,0.04795,0.04795,,,,,,,,,,,,Fossil Waste,56496.0,45.7769,-108.4911,,,,,,,,,0.0,160.1,POINT (-108.4911 45.7769),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Fossil Waste,,0,1.5,0.0,0.375,0.0,37800.0,4.47,4.47,0,0.0,1,1,0,False,False,False,56496+3701,,,,,,,,,,,,
2081,Musselshell Wind Project,57963_G_MS01,57963,G,MS01,,Onshore Wind,,WECC_MT,Montana,30.0,Wheatland,107.0,30107.0,10.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57963.0,46.275278,-109.482778,,,,,,,,,0.0,0.0,POINT (-109.482778 46.275278),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Wind,,0,10.0,1.0208981769675411,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57963+MS01,,,,,,,,,,,,
2082,Musselshell Wind Project Two LLC,57965_G_MS02,57965,G,MS02,,Onshore Wind,,WECC_MT,Montana,30.0,Wheatland,107.0,30107.0,10.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57965.0,46.275278,-109.482778,,,,,,,,,0.0,0.0,POINT (-109.482778 46.275278),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Wind,,0,10.0,1.0208981769675411,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57965+MS02,,,,,,,,,,,,
2083,Spion Kop Wind Farm,58218_G_SKW25,58218,G,SKW25,,Onshore Wind,,WECC_MT,Montana,30.0,Judith Basin,45.0,30045.0,40.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58218.0,47.333333,-110.639167,,,,,,,,,0.0,0.0,POINT (-110.639167 47.333333),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Wind,,0,40.0,4.083592707870165,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58218+SKW25,,,,,,,,,,,,
2084,Two Dot Wind Farm,59003_G_1,59003,G,1,,Onshore Wind,,WECC_MT,Montana,30.0,Wheatland,107.0,30107.0,9.7,0.0,2014.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,59003.0,46.449444,-110.087222,,,,,,,,,0.0,0.0,POINT (-110.087222 46.449444),19.0,20.0,20.0,20.9742682172,7.3768607769,p20,rto2,MT,Wind,,0,9.7,0.9902712316585148,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,59003+1,,,,,,,,,,,,
2113,Davis Dam,152_G_1,152,G,1,,Hydro,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,51.7,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,152.0,35.197044,-114.570669,,,,,,,,,0.0,0.0,POINT (-114.570669 35.197044),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,51.7,5.278043574922188,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,152+1,,,,,,,,,,,,
2114,Davis Dam,152_G_2,152,G,2,,Hydro,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,51.7,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,152.0,35.197044,-114.570669,,,,,,,,,0.0,0.0,POINT (-114.570669 35.197044),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,51.7,5.278043574922188,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,152+2,,,,,,,,,,,,
2115,Davis Dam,152_G_3,152,G,3,,Hydro,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,48.0,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,152.0,35.197044,-114.570669,,,,,,,,,0.0,0.0,POINT (-114.570669 35.197044),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,48.0,4.900311249444198,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,152+3,,,,,,,,,,,,
2116,Davis Dam,152_G_4,152,G,4,,Hydro,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,51.7,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,152.0,35.197044,-114.570669,,,,,,,,,0.0,0.0,POINT (-114.570669 35.197044),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,51.7,5.278043574922188,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,152+4,,,,,,,,,,,,
2117,Davis Dam,152_G_5,152,G,5,,Hydro,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,51.7,0.0,1951.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,152.0,35.197044,-114.570669,,,,,,,,,0.0,0.0,POINT (-114.570669 35.197044),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,51.7,5.278043574922188,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,152+5,,,,,,,,,,,,
2118,Hoover Dam (NV),154_G_N0,154,G,N0,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,2.4,0.0,1936.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,2.4,0.24501556247220987,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N0,,,,,,,,,,,,
2119,Hoover Dam (NV),154_G_N1,154,G,N1,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1936.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N1,,,,,,,,,,,,
2120,Hoover Dam (NV),154_G_N2,154,G,N2,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1936.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N2,,,,,,,,,,,,
2121,Hoover Dam (NV),154_G_N3,154,G,N3,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1937.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N3,,,,,,,,,,,,
2122,Hoover Dam (NV),154_G_N4,154,G,N4,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1936.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N4,,,,,,,,,,,,
2123,Hoover Dam (NV),154_G_N5,154,G,N5,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1938.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N5,,,,,,,,,,,,
2124,Hoover Dam (NV),154_G_N6,154,G,N6,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1938.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N6,,,,,,,,,,,,
2125,Hoover Dam (NV),154_G_N7,154,G,N7,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,127.0,0.0,1944.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,127.0,12.965406847487772,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N7,,,,,,,,,,,,
2126,Hoover Dam (NV),154_G_N8,154,G,N8,,Hydro,,WECC_SNV,Nevada,32.0,Clark,3.0,32003.0,130.0,0.0,1961.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,154.0,36.01551,-114.738006,,,,,,,,,0.0,0.0,POINT (-114.738006 36.01551),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Hydro,,0,130.0,13.271676300578033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,154+N8,,,,,,,,,,,,
2129,Kingman 1,57775_G_WGNS,57775,G,WGNS,,Onshore Wind,,WECC_AZ,Arizona,4.0,Mohave,15.0,4015.0,10.0,0.0,2011.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57775.0,35.145833,-114.0675,,,,,,,,,0.0,0.0,POINT (-114.0675 35.145833),26.0,27.0,27.0,10.6400356998,3.4746690962,p27,rto3,AZ,Wind,,0,10.0,1.0208981769675411,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57775+WGNS,,,,,,,,,,,,
