,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-01 00:00:00,0.0,13.777055663299999,1453.8180118205755,0.0,7591.613585681666,4602.111446561025,0.0,0.0,0.0,212.3323510526,12726.133737881539
2050-01-01 01:00:00,0.0,3357.758468047383,2888.917129148883,0.0,7295.562342464105,711.6809562755677,0.0,0.0,0.0,173.26413408400003,12689.344309352533
2050-01-01 02:00:00,0.0,12201.451857703236,3348.7590681506013,0.0,5617.411930669091,48.04801453038444,0.0,6.963375752999999,0.0,174.99149771190002,11147.327638157376
2050-01-01 03:00:00,0.0,7151.565422316738,3116.0037028789984,0.0,3888.054192643466,435.5653048720896,0.0,28.559024651999998,0.0,187.61616618910003,9618.387418660137
2050-01-01 04:00:00,0.0,16538.59054754227,2342.025096280952,0.0,5830.9291841159775,6134.3989114157785,0.0,47.391263931,0.0,194.9825995466,9098.803597159455
2050-01-01 05:00:00,0.0,24168.414192943597,1498.4677757079644,0.0,3898.4902312493136,10711.716490487694,0.0,51.233142447000006,0.0,197.88430333140002,9202.175797718624
2050-01-01 06:00:00,0.0,23551.549592271364,950.9150948938668,0.0,2033.5815631491917,11568.85373445132,0.0,39.08668033800001,0.0,216.23746934,11228.600803395415
2050-01-01 07:00:00,0.0,21413.006140993773,906.430287642987,0.0,1110.0367765308297,11754.228598662088,0.0,34.259115531,0.0,220.3683690504,12105.414645786062
2050-01-01 08:00:00,0.0,23134.422873936324,473.1232753193848,0.0,1114.9530861398712,11799.765984357575,0.0,26.105265471,0.0,223.5812961662,11627.460222683954
2050-01-01 09:00:00,0.0,23620.606510011243,383.89998209209756,0.0,1033.0629617045902,10593.95331649968,0.0,20.795640564,0.0,221.1546474946,10334.35078355946
2050-01-01 10:00:00,0.0,17347.443895302116,180.74046455468235,0.0,332.7531173619323,7498.360893931702,0.0,11.596326258,0.0,218.45462164039998,8322.025453725126
2050-01-01 11:00:00,0.0,13693.432693179024,282.57726799196763,0.0,89.44588758559999,3149.5071296180236,0.0,1.9831971090000002,0.0,210.83467822149998,11519.71171732717
2050-01-01 12:00:00,0.0,9589.985527222994,233.38136960681692,0.0,110.548592061,1411.2800107526039,0.0,0.717130221,0.0,222.5936522646,12509.218121705026
2050-01-01 13:00:00,0.0,7357.018833879664,189.5742508024607,0.0,90.7924633748,1205.3028091900403,0.0,1.049538969,0.0,221.35725851919997,11170.552290998416
2050-01-01 14:00:00,0.0,6152.421385927169,131.2430259599306,0.0,77.7531263932,1230.9633641205767,0.0,0.395069337,0.0,230.13898391900003,11390.235769933532
2050-01-01 15:00:00,0.0,5269.177729075575,84.35181644482785,0.0,72.3385143222,705.4875277821174,0.0,0.0,0.0,224.3414976944,11066.219586067396
2050-01-01 16:00:00,0.0,4953.205354286298,1157.4582952004646,0.0,84.7482498254,81.25824387364807,0.0,0.0,0.0,226.971507329,7391.897917632472
2050-01-01 17:00:00,352.44045392476244,3138.7547441464917,2320.7319839086863,0.0,89.8631800512,52.17351398900623,0.0,2.3499156,0.0,227.2703009178,6106.906423352708
2050-01-01 18:00:00,308.42839738092175,64.6062206082,4054.7584353299108,0.0,102.912459911,14.663712642340109,0.0,13.829072835,0.0,227.3730547618,4634.885179754733
2050-01-01 19:00:00,2541.692766887235,70.5322283747,4739.754610232421,0.0,1719.001586433784,1.2708369899999998,0.0,38.718182163,0.0,227.41773035800003,4008.6690842233675
2050-01-01 20:00:00,3461.648327367931,65.2594691239,1845.117889646694,0.0,1640.6584063490218,7.74426544529187,0.0,42.637216353,0.0,227.3290211386,2312.077960803587
2050-01-01 21:00:00,3559.7190397646013,59.4325275372,0.0,0.0,1104.1380360765347,1.918271778252148,0.0,40.284875037,0.0,227.1600614778,1714.6287913876538
2050-01-01 22:00:00,3490.77138282294,54.4491198499,96.08875789967597,0.0,584.4126411722928,0.0,0.0,49.807003974,0.0,226.1627243918,1933.8536370248084
2050-01-01 23:00:00,2658.8929423647382,53.528971607399995,0.0,0.0,156.0744181314,0.76579056,0.0,48.299031126,0.0,221.56848400799998,2751.4770446154976
2050-01-02 00:00:00,818.2332067076868,35.675810909000006,1670.3098057415234,0.0,165.84206062799998,2.55617613,0.0,42.062827857,0.0,194.5206679426,11397.501587077148
2050-01-02 01:00:00,541.8265699567626,25.1579298552,150.1101114348306,0.0,272.16994460534517,1293.9009453582792,0.0,26.849749755,0.0,136.2820318436,12328.487169656357
