,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-01 00:00:00,1045.0422287342262,2888.196941643658,146.7968213420065,814.7247619706599,206.06835508801683,0.6175817066613529,5.816523887167764,1501.3754977230808,60.79672866643189,7463.33411583709,0.0
2050-01-01 01:00:00,1045.1466207354442,2457.957707433882,115.33174415687438,766.884819619637,206.06835508801683,55.453780918747576,5.719609492269388,1453.1834804658827,59.676938511193484,7272.366324725868,0.0
2050-01-01 02:00:00,1031.096652647919,1574.3628365308607,108.84176761218467,751.6153116533039,206.06835508801683,74.67903877068503,5.634624010862586,1421.3045643613696,58.30548827677352,7115.3806442773275,0.0
2050-01-01 03:00:00,1028.7950434582142,1955.0565181454706,111.80777291305,745.9936799873998,206.06835508801683,61.011338310303465,5.589539079954548,1403.7690231984836,57.66051371948009,7045.305976310577,0.0
2050-01-01 04:00:00,1034.947636913796,1102.2123272743163,126.43924383427985,746.1364419997399,206.06835508801683,0.6175817066613529,5.603125976996906,1412.9583811890022,57.29621239373311,7107.684345658107,0.0
2050-01-01 05:00:00,1054.0328478944343,453.06405892873914,143.1308926165702,761.3448918070193,206.06835508801683,0.6175817066613529,5.658024918515036,1457.6459746339062,57.86898207301557,7323.459776395867,0.0
2050-01-01 06:00:00,1088.7140115268176,566.5535351801865,156.67523286611828,787.3113150315768,718.8667097155289,0.6175817066613529,5.633642783594403,1526.0885077256885,59.5080831506784,7654.2727401934435,0.0
2050-01-01 07:00:00,1107.4770961359527,766.3722445597251,156.43951775772967,815.478671823344,2016.5971014898053,0.6175817066613529,5.510303134791446,1592.2260563014065,61.25005142891958,8002.655801001353,0.0
2050-01-01 08:00:00,1110.2260153441928,693.4159613883679,167.24997129062749,843.4158486979712,2126.197597671704,0.6175817066613529,5.495510907705125,1651.7344676296234,62.79593571597959,8271.403810977261,0.0
2050-01-01 09:00:00,1084.2057967600874,721.2216638820225,170.15267770771356,852.3801594243562,2347.922286936361,0.6175817066613529,5.479174955195664,1692.2723402679692,63.33527245152578,8445.869208553431,0.0
2050-01-01 10:00:00,1067.1170260399222,1343.4435502151964,174.34293275373903,844.5399928755893,2556.1999999999994,0.6175817066613529,5.535939814238345,1693.5678272062264,63.91909833601679,8427.382761847926,0.0
2050-01-01 11:00:00,1054.9285496224622,1687.8901650872797,172.03213728878126,832.7085447886192,2556.1999999999994,0.6175817066613529,5.139498939737949,1678.4854314218153,62.966487051528325,8301.492964665338,0.0
2050-01-01 12:00:00,1040.260292513647,2051.5393420238765,173.49605255515297,816.8432709839615,2556.1999999999994,34.52595847504691,4.3083581477957615,1657.10712395767,62.553707891610884,8182.531309308061,0.0
2050-01-01 13:00:00,1021.3099027169321,2241.080414647761,173.5641494317788,799.5995163062138,2556.1999999999994,40.058963241709925,4.256870589284039,1632.6084526384832,61.791845354647464,8024.72298734697,0.0
2050-01-01 14:00:00,1013.8906549887521,2342.4839882483802,175.06538590023598,784.0521680861517,2556.1999999999994,38.29345768698966,4.299032216696779,1612.0776309229739,60.64678793736388,7870.887293285004,0.0
2050-01-01 15:00:00,1011.3988822523899,2446.745591548271,176.65975690919007,781.5125188485094,2556.1999999999994,54.58141309214045,4.547562010713213,1614.45520633761,60.26887507181097,7903.320641775228,0.0
2050-01-01 16:00:00,1036.7800709113421,2600.922556415639,163.38159863246102,806.4594419911235,2556.1999999999994,77.14146627733135,5.327619129906372,1721.768692691015,61.871921693669094,8458.032170668203,0.0
2050-01-01 17:00:00,1081.3839961955384,3203.3213683821073,158.78433229656665,878.918023845807,2556.1999999999994,82.89999999999999,6.3670629221235995,1851.8023378384016,67.08140156169348,9053.533984587739,0.0
2050-01-01 18:00:00,1173.616534401956,3566.618762961377,128.9077394140318,911.0986727793297,2556.1999999999994,82.89999999999999,6.386359214094655,1848.010028551502,70.69475793645094,9007.751749396946,0.0
2050-01-01 19:00:00,940.2750216286314,3517.3506438224704,111.8150020478679,903.9146101560202,1695.4193565707758,82.89999999999999,6.3481197126590025,1816.5041327212139,70.30000301316954,8874.902282693993,0.0
2050-01-01 20:00:00,825.7879077924943,3436.3495321125183,164.32267413804934,890.8001531764507,1726.1707585575912,82.89999999999999,6.294550861173058,1767.637902440757,69.55670529658572,8649.68370228931,69.92915329178152
2050-01-01 21:00:00,780.6953154331976,3306.4268751849236,193.53762558031522,863.3319759513226,2305.660420054583,82.89999999999999,6.175572150524878,1685.0989818783182,68.28700937630673,8309.204593388604,105.4972530460241
2050-01-01 22:00:00,731.553850558485,3099.670385159289,180.8780367702421,820.3996571637687,2556.1999999999994,82.89999999999999,5.985358196629891,1578.8458072247554,64.68415286453471,7777.603638648128,81.83499788527162
2050-01-01 23:00:00,760.3784264861833,2873.1068030929337,173.75371686492358,778.2637102581522,2556.1999999999994,80.95846342592887,5.755003202025796,1479.513588874543,61.68487425089095,7297.185007807117,21.424635564102378
2050-01-02 00:00:00,908.2910507100305,2696.5314783694434,137.42203183693326,745.6018072497558,2556.1999999999994,77.58525566943509,5.5582553214509245,1415.487209975681,59.0980263164889,7025.223819131897,0.0
2050-01-02 01:00:00,912.4970617023212,2584.3595398177404,165.71241378748437,733.2330509676627,2556.1999999999994,34.871397396728646,5.457075689655114,1386.7144102696418,57.448045316603725,6907.259149890294,0.0
2050-01-02 02:00:00,939.0432861533947,2521.9527332553043,170.2973211137365,727.9534781931916,2556.1999999999994,28.037598522463036,5.40996194365871,1380.1290090485095,56.722938999108834,6912.783490381187,0.0
2050-01-02 03:00:00,952.743690947653,2506.691175862909,168.26901940712239,732.6993263667918,2556.1999999999994,61.794955486114816,5.4090845597978365,1398.1401160576117,56.5748431392289,7043.5616009167725,0.0
2050-01-02 04:00:00,985.9661236180115,2546.555333755322,164.4280579482562,750.2609362146516,2556.1999999999994,75.9890893472754,5.494996891287208,1446.4517407471774,57.38634791061522,7324.435594410343,0.0
2050-01-02 05:00:00,1021.2340985328553,2654.613167854248,147.771918305313,780.6378810585317,2556.1999999999994,79.50065246463566,5.65556129550255,1537.3234218234995,59.119072006013795,7821.780340436933,0.0
2050-01-02 06:00:00,1064.1196966084378,2806.956791321857,124.02235695507326,829.265534310015,2556.1999999999994,82.89999999999999,5.761024805231759,1648.9690701197137,62.21845220760062,8391.224753265707,169.00186093240302
2050-01-02 07:00:00,1115.220488852459,2898.833225868551,116.7220635641991,876.0472951369934,2556.1999999999994,82.89999999999999,5.72360134010636,1734.3595847439383,65.83945089238088,8843.504254067298,210.1459389095994
2050-01-02 08:00:00,1111.4841386912124,3028.933635802594,126.7791517096145,901.8842783084528,2556.1999999999994,82.89999999999999,5.7560730373024995,1791.7292557730311,67.84689056886853,9151.900010019403,170.8036477349654
2050-01-02 09:00:00,1125.5929602712501,3151.441646992071,130.97624711079135,910.5778683979238,2556.1999999999994,82.89999999999999,5.832021912777815,1844.266215971581,68.51320377947489,9406.535003376406,75.1046627378376
2050-01-02 10:00:00,1127.240134288158,2989.0669211598074,127.77694221421031,913.8228234718415,2556.1999999999994,71.90373782777073,5.658713483330342,1879.1544673174617,69.40726815304585,9524.989133398192,47.97891439901809
2050-01-02 11:00:00,1111.89614907249,2899.4683277462445,138.53624244808825,909.2671991873013,1000.7391552448296,63.50678276413898,5.704541847112307,1879.3264845807282,69.52165511627881,9465.28926353801,39.33174414326876
2050-01-02 12:00:00,1098.7920366367578,3021.19496980304,159.21204360792402,887.8520611643015,206.06835508801683,30.04907872213814,5.577319795136584,1837.267589843915,68.30071814099286,9257.03211128926,113.45443780472473
