,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2050-01-17 20:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,239.4765791170208
2050-01-17 21:00:00,227.50275016116979,226.30536726558472,227.50275016116979,227.5027501611698,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979
2050-01-17 22:00:00,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116976,227.5027501611698,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311127,227.50275016116979,227.50275016116979
2050-01-17 23:00:00,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116976,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979
2050-01-18 00:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979
2050-01-18 01:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,226.90405871337725,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979
2050-01-18 02:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,238.87788766922827,227.50275016116979,216.1276126531113,216.12761265311127,227.50275016116979
2050-01-18 03:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,216.12761265311127,227.50275016116979
2050-01-18 04:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-18 05:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-18 06:00:00,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,226.93399328576686,227.50275016116979,227.50275016116979,238.87788766922827,216.1276126531113,226.93399328576686,238.87788766922827
2050-01-18 07:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.44664454463123,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-18 08:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,205.32123202045574,227.50275016116979
2050-01-18 09:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,205.32123202045574,227.50275016116979
2050-01-18 10:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-18 11:00:00,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,0.0,216.1276126531113
2050-01-18 12:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,225.0764742938001,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,5e-324,205.32123202045574
2050-01-18 13:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,0.0,216.1276126531113,111.33222913067708,5e-324,5e-324
2050-01-18 14:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.66643495612456,216.1276126531113,227.50275016116979,216.12761265311127,227.50275016116976,17.343226240898446,5e-324,205.3212320204557
2050-01-18 15:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,216.12761265311127,216.12761265311127,205.3212320204557,5e-324,227.50275016116976
2050-01-18 16:00:00,227.50275016116979,227.5027501611698,227.50275016116979,226.365236410364,227.50275016116976,239.4765791170208,252.08060959686398,238.2791962214358,5e-324,0.0,239.47657911702078
2050-01-18 17:00:00,227.50275016116979,227.50275016116976,227.50275016116979,239.4765791170208,252.08060959686398,393.9972662884686,414.7339645141775,239.4765791170208,227.50275016116979,227.50275016116976,436.5620679096605
2050-01-18 18:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,252.08060959686398,265.3480101019621,227.50275016116979,216.1276126531113,216.1276126531113,278.335389899426
2050-01-18 19:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,239.4765791170208,216.12761265311127,205.3212320204557,195.05517041943293,227.50275016116979
2050-01-18 20:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,227.50275016116979,239.4765791170208,227.50275016116976,227.50275016116979,216.12761265311127,216.1276126531113,227.50275016116979
2050-01-18 21:00:00,227.50275016116979,227.50275016116979,227.50275016116979,238.8778876692283,227.50275016116979,239.47657911702083,227.5027501611698,238.8778876692283,226.9339932857669,216.1276126531113,227.50275016116979
2050-01-18 22:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-18 23:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,216.1276126531113,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-19 00:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611698,239.4765791170208,227.50275016116979,238.87788766922827,216.1276126531113,226.93399328576686,238.87788766922827
2050-01-19 01:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-19 02:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611698,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-19 03:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,216.1276126531113,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-19 04:00:00,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,227.5027501611698,239.47657911702083,227.50275016116979,238.87788766922827,226.93399328576686,226.93399328576686,238.87788766922827
2050-01-19 05:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-19 06:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,239.4466445446312,227.47431231739964,216.1276126531113
2050-01-19 07:00:00,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,227.5027501611698,239.47657911702083,227.50275016116979,227.50275016116979,238.87788766922827,226.93399328576686,238.87788766922827
2050-01-19 08:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611699,239.47657911702095,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979
2050-01-19 09:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979
2050-01-19 10:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979
2050-01-19 11:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-19 12:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-19 13:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,195.05517041943295,205.32123202045574
2050-01-19 14:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,217.26512640391712,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,195.05517041943295,205.32123202045574
2050-01-19 15:00:00,227.50275016116976,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,227.50275016116976,217.26512640391712,205.32123202045574,205.3212320204557,216.12761265311127
2050-01-19 16:00:00,237.74037391842242,227.50275016116979,227.50275016116979,225.8533552225013,237.74037391842245,250.2530251772868,250.2530251772868,237.74037391842245,227.50275016116979,250.25302517728676,263.4242370287229
2050-01-19 17:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208
2050-01-19 18:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-19 19:00:00,227.50275016116979,226.90405871337728,227.50275016116979,216.12761265311127,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979
2050-01-19 20:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.12761265311133,227.50275016116984,239.4765791170208,227.50275016116979,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979
2050-01-19 21:00:00,227.50275016116979,227.50275016116976,227.50275016116979,239.4765791170208,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116976,216.1276126531113,227.50275016116979
2050-01-19 22:00:00,227.50275016116979,239.4765791170208,227.50275016116979,239.4765791170208,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116976,216.1276126531113,227.50275016116979
2050-01-19 23:00:00,227.50275016116979,227.50275016116979,227.50275016116979,237.6805047736432,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,225.79647953496104,216.1276126531113,227.50275016116979
2050-01-20 00:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-20 01:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,216.1276126531113,216.1276126531113,205.32123202045574,216.1276126531113
2050-01-20 02:00:00,227.50275016116979,227.5027501611698,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,226.90405871337725,216.1276126531113,215.5588557777084,226.90405871337728
2050-01-20 03:00:00,227.50275016116979,227.50275016116976,227.50275016116979,227.50275016116979,227.50275016116976,227.50275016116979,227.50275016116979,239.4765791170208,216.1276126531113,227.50275016116979,239.4765791170208
2050-01-20 04:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311127,216.12761265311127,227.50275016116976
2050-01-20 05:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611698,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,216.1276126531113,216.12761265311127,227.50275016116979
2050-01-20 06:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,238.87788766922833,239.4765791170208,227.50275016116979,227.50275016116979,216.12761265311127,216.1276126531113,227.50275016116979
2050-01-20 07:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611698,239.47657911702083,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979
2050-01-20 08:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,227.50275016116979,0.0,0.0,227.50275016116979
2050-01-20 09:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,0.0,5e-324,205.32123202045574
2050-01-20 10:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,238.87788766922827,227.50275016116979,5e-324,5e-324,226.93399328576686
2050-01-20 11:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,0.0,5e-324,216.1276126531113
2050-01-20 12:00:00,227.50275016116979,227.50275016116979,227.50275016116979,238.87788766922827,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,226.93399328576686,5e-324,106.75259167816426
2050-01-20 13:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,5e-324,205.32123202045574
2050-01-20 14:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,239.4765791170208,0.0,205.32123202045574
2050-01-20 15:00:00,227.50275016116979,226.90405871337725,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,239.4765791170208,195.05517041943295,205.32123202045574
2050-01-20 16:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.12761265311124,218.40264015472297,227.50275016116979,239.4765791170208,227.50275016116973,227.50275016116973,239.47657911702078,252.08060959686398
2050-01-20 17:00:00,227.50275016116979,239.4765791170208,227.50275016116979,238.87788766922833,236.6028601676166,227.50275016116979,249.0556422817017,251.4504080728719,307.8385938389796,324.04062509366275,341.0953948354345
2050-01-20 18:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311124,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116973,227.50275016116973,239.47657911702078,252.08060959686398
2050-01-20 19:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208
2050-01-20 20:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208
2050-01-20 21:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.5027501611698,227.50275016116979,227.50275016116979,227.5027501611698,227.50275016116979,227.50275016116976,239.4765791170208
2050-01-20 22:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311127,227.50275016116976,227.50275016116979,227.50275016116979,227.50275016116976,227.50275016116976,239.4765791170208,227.50275016116979
2050-01-20 23:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.5027501611698,239.4765791170208,227.50275016116979
2050-01-21 00:00:00,227.50275016116979,216.12761265311127,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.5027501611698
2050-01-21 01:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116976
2050-01-21 02:00:00,227.50275016116979,205.32123202045574,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,239.4765791170208,227.50275016116979
2050-01-21 03:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,205.32123202045574,239.4765791170208,227.50275016116979
2050-01-21 04:00:00,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,195.05517041943295,239.4765791170208,227.50275016116979
2050-01-21 05:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.12761265311127,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,205.3212320204557,227.50275016116979,227.50275016116979
2050-01-21 06:00:00,227.50275016116979,215.55885577770837,227.50275016116979,215.55885577770837,226.90405871337725,227.50275016116979,216.1276126531113,226.90405871337722,204.78091298882293,227.50275016116979,227.50275016116979
2050-01-21 07:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,239.4765791170208,227.50275016116979,238.87788766922827,228.10144160896235,216.12761265311127,227.50275016116979,227.50275016116979
2050-01-21 08:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979
2050-01-21 09:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311127,205.32123202045574,205.3212320204557,227.50275016116979
2050-01-21 10:00:00,227.50275016116979,205.32123202045574,227.50275016116979,195.05517041943295,216.1276126531113,227.50275016116979,227.50275016116979,205.32123202045574,0.0,5e-324,216.1276126531113
2050-01-21 11:00:00,227.50275016116979,195.05517041943295,227.50275016116979,185.3024118984613,205.32123202045574,216.1276126531113,205.32123202045574,195.05517041943295,5e-324,5e-324,30.195317771424584
2050-01-21 12:00:00,227.50275016116979,192.94474756427473,227.50275016116979,183.297510186061,216.1276126531113,238.87788766922827,237.7104393460328,205.32123202045574,5e-324,5e-324,225.82491737873116
2050-01-21 13:00:00,227.50275016116979,5e-324,227.50275016116979,5e-324,216.1276126531113,227.50275016116979,239.4765791170208,205.32123202045574,0.0,5e-324,5e-324
2050-01-21 14:00:00,227.50275016116979,205.32123202045574,227.50275016116979,195.05517041943295,216.1276126531113,227.50275016116979,227.50275016116979,205.32123202045574,0.0,5e-324,216.1276126531113
2050-01-21 15:00:00,227.50275016116979,195.05517041943295,227.50275016116979,185.3024118984613,205.32123202045574,227.50275016116979,216.1276126531113,195.05517041943295,5e-324,5e-324,205.32123202045574
2050-01-21 16:00:00,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979,216.1276126531113,205.32123202045574,5e-324,5e-324,205.32123202045574
2050-01-21 17:00:00,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979,238.27919622143574,216.1276126531113,5e-324,0.0,226.36523641036393
2050-01-21 18:00:00,227.50275016116979,215.82733031876302,227.50275016116979,205.03596380282488,216.1276126531113,227.50275016116979,239.4765791170208,215.82733031876302,5e-324,0.0,252.08060959686398
2050-01-21 19:00:00,227.50275016116979,216.1276126531113,227.50275016116979,205.32123202045574,216.1276126531113,227.50275016116979,216.1276126531113,216.1276126531113,0.0,0.0,227.50275016116979
2050-01-21 20:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,217.48071293357194,227.50275016116979,5e-324,5e-324,227.50275016116979
2050-01-21 21:00:00,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116979,5e-324,0.0,227.50275016116979
2050-01-21 22:00:00,227.50275016116979,216.1276126531113,227.50275016116979,213.82580158673005,225.07979114392637,227.50275016116979,236.9260959409751,227.50275016116979,5e-324,5e-324,227.50275016116979
2050-01-21 23:00:00,227.50275016116979,226.90405871337725,227.50275016116979,238.84637759302868,238.84637759302868,227.50275016116979,227.50275016116979,227.5027501611698,5e-324,5e-324,227.50275016116979
2050-01-22 00:00:00,227.50275016116979,239.4765791170208,227.50275016116979,239.4765791170208,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116976,0.0,5e-324,227.50275016116979
2050-01-22 01:00:00,227.50275016116979,227.50275016116979,227.50275016116979,238.84637759302868,226.90405871337725,227.50275016116979,227.50275016116979,227.50275016116979,5e-324,5e-324,227.50275016116979
2050-01-22 02:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,227.50275016116979,227.50275016116979,5e-324,5e-324,216.1276126531113
2050-01-22 03:00:00,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,239.4765791170208,238.87788766922827,227.50275016116979,227.50275016116979,5e-324,5e-324,238.87788766922827
2050-01-22 04:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,0.0,5e-324,227.50275016116979
2050-01-22 05:00:00,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,227.50275016116976,227.50275016116979,216.1276126531113,227.50275016116979,5e-324,5e-324,205.32123202045574
2050-01-22 06:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,238.8778876692283,227.50275016116979,238.87788766922827,227.50275016116979,0.0,5e-324,249.68426830188383
2050-01-22 07:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.1591227293109,227.50275016116979,227.50275016116979,227.50275016116979,0.0,5e-324,227.50275016116979
2050-01-22 08:00:00,227.50275016116979,226.90405871337722,227.50275016116979,227.50275016116979,238.84637759302868,226.90405871337725,227.50275016116979,226.90405871337722,0.0,5e-324,227.50275016116979
2050-01-22 09:00:00,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,227.50275016116979,216.1276126531113,71.84297373510651,5e-324,227.50275016116979
2050-01-22 10:00:00,227.50275016116979,227.50275016116979,227.50275016116979,238.87788766922827,227.50275016116979,239.4765791170208,227.50275016116979,238.87788766922824,251.45040807287185,5e-324,216.1276126531113
2050-01-22 11:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,209.5340462870904,220.56215398641095,239.4765791170208,5e-324,5e-324
2050-01-22 12:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,216.12761265311127,227.50275016116976,239.4765791170208,5e-324,5e-324
2050-01-22 13:00:00,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,223.78290274455293,216.1276126531113,205.32123202045574,216.1276126531113,239.4765791170208,5e-324,5e-324
2050-01-22 14:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,216.1276126531113,216.1276126531113,205.32123202045574,216.1276126531113,239.4765791170208,5e-324,5e-324
2050-01-22 15:00:00,227.50275016116979,202.92489072547556,227.50275016116979,202.9248907254756,192.7786461892018,183.1397138797417,135.93289322129885,192.7786461892018,213.60514813207956,5e-324,5e-324
2050-01-22 16:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,216.1276126531113,227.50275016116979,216.12761265311127,239.4765791170208,0.0,216.12761265311127
2050-01-22 17:00:00,227.50275016116979,239.4765791170208,227.50275016116979,252.08060959686398,265.3480101019621,281.41333953107915,336.96552094973504,279.3136948441706,265.348010101962,294.0144156254427,354.70054836814217
2050-01-22 18:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,239.4765791170208,252.08060959686398,265.3480101019621,252.0806095968639,239.4765791170208,265.348010101962,279.3136948441706
2050-01-22 19:00:00,227.50275016116979,216.1276126531113,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,227.50275016116979,239.4765791170208,239.4765791170208,227.50275016116976,239.4765791170208
