,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-02-03 00:00:00,178.80005468955756,188.2105838837448,190.70690258577793,198.11640408815242,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 01:00:00,178.80005468955756,188.2105838837448,188.2105838837448,198.11640408815242,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 02:00:00,178.77337648573604,188.18250156393265,191.60662075452922,198.08684375150807,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,187.9365222570607,178.53969614420765,187.9365222570607
2035-02-03 03:00:00,178.53969614420762,187.93652225706066,188.90746624827534,197.82791816532705,197.82791816532705,187.9365222570607,178.53969614420765,187.93652225706072,187.93652225706072,178.53969614420768,187.93652225706072
2035-02-03 04:00:00,180.63087827163676,190.1377666017229,191.60662075452922,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 05:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.40489001097765,197.82791816532705,187.9365222570607,179.06041323490732,188.48464551042875,188.48464551042875,193.08348322968456,203.2457718207206
2035-02-03 06:00:00,183.29729111394994,192.94451696205255,191.60662075452922,201.69117974160974,197.82791816532705,187.9365222570607,182.02628971680278,191.60662075452925,197.30373976330048,199.48048556203506,203.2457718207206
2035-02-03 07:00:00,183.29729111394994,192.94451696205255,191.60662075452925,201.69117974160977,197.82791816532705,187.9365222570607,181.65120788601237,191.6066207545293,191.6066207545293,182.02628971680284,191.6066207545293
2035-02-03 08:00:00,183.29729111394994,192.94451696205255,191.60662075452922,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.21058388374476,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 09:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.21058388374476,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 10:00:00,183.2972911139499,192.94451696205255,191.60662075452927,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 11:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 12:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.1164040881524,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 13:00:00,183.2972911139499,192.94451696205255,188.90746624827534,198.11640408815242,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 14:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.11640408815242,197.82791816532705,187.9365222570607,178.80005468955756,188.2105838837448,188.2105838837448,178.80005468955756,188.2105838837448
2035-02-03 15:00:00,180.8226218433044,190.33960194032042,191.60662075452922,198.11640408815242,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,187.9365222570607,178.53969614420765,187.9365222570607
2035-02-03 16:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.11640408815242,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,187.9365222570607,178.53969614420765,187.9365222570607
2035-02-03 17:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.11640408815242,196.97343377510327,187.9365222570607,177.7685239820307,187.1247620863481,187.1247620863481,177.76852398203073,187.1247620863481
2035-02-03 18:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.11640408815242,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,187.9365222570607,178.53969614420765,187.9365222570607
2035-02-03 19:00:00,183.2972911139499,192.94451696205255,191.60662075452925,198.11640408815242,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,187.9365222570607,178.53969614420765,187.9365222570607
2035-02-03 20:00:00,183.29729111394994,192.94451696205255,191.60662075447127,198.11640408815242,197.82791816532705,187.9365222570607,178.53969614420765,187.9365222570607,185.59751869161408,176.31764275703338,185.59751869161408
2035-02-03 21:00:00,183.2972911139499,192.94451696205255,191.60662075452922,198.11640408815245,197.82791816532705,187.9365222570607,178.80005468955758,188.21058388374485,188.21058388374485,178.8000546895576,188.21058388374485
