,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-03 10:00:00,3.530288794514199,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4611731371926875,0.20676740764271573,0.0,0.0,0.0,0.0,4.143202163335874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.057207886254705465,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.8494566133708029,0.0,1.8117755517592122,0.0
2035-02-03 11:00:00,4.103279427726516,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4611731371926875,0.10607788687655262,0.0,0.0,0.0,0.0,4.2222435759614525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.02826720204417804,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.6990456733497473,0.0,1.9472212812583591,0.0
2035-02-03 12:00:00,4.697107150021802,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4611731371926875,0.11908509589173044,0.0,0.0,0.0,0.0,4.235381429312637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33305034611738604,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.5522193806571927,0.0,2.0193798194031864,0.0
2035-02-03 13:00:00,5.190179852114456,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605588862152948,1.6069009492461523,0.0,0.0,0.0,0.0,2.750374671708218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.02916275885136521,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,2.4667911595486984,0.0
2035-02-03 14:00:00,5.593314011975206,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6062569085673963,0.0,0.0,0.0,0.0,2.9400105012223103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491576416770835,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.3933035991157903,0.0,2.756961600356087,0.0
2035-02-03 15:00:00,5.679693474145648,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254069849319373,0.0,0.0,0.0,0.0,3.0108938020305818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.03452304624954694,0.3505183492788211,0.0,0.0,0.0,1.7954588418577484,0.0,3.1174135286340974,0.0
2035-02-03 16:00:00,5.30147970164948,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329502797499095,0.0,0.0,0.0,0.0,3.013562554133221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.14476227686520815,0.0,0.0,0.0,1.7293655479740146,0.0,3.123096027066938,0.0
2035-02-03 17:00:00,4.111547971637627,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851887722038434,0.0,0.0,0.0,0.0,0.0,4.778086264082164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.5546827976157022,0.6573492763652109,0.0,0.0,0.0,1.7352248167340678,0.0,3.6665378724551903,0.0
2035-02-03 18:00:00,3.654202213005794,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966579959478468,0.2815513845289468,0.0,0.0,0.0,0.0,4.590047172495778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.32125576712455595,0.0,0.0,0.0,1.7954588418577484,0.0,4.3251131418531505,0.0
2035-02-03 19:00:00,3.826558435462589,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41334709111213663,0.0,0.0,0.0,0.0,0.0,4.629128977067895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.47225283008037455,0.0,0.0,0.0,1.6493023909039835,0.0,4.455504607589994,0.0
