,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2784188894061614,0.0,0.2928632697466189,0.0,0.0,0.0,0.0,0.0,1.8864352286393407,0.0,1.0286794818523533,0.041828380635513085,0.01744051896477128,0.0,0.0,0.0,3.841141556018354,3.1321025112435987,3.79638568707931,1.5395474572790722,0.0,0.0,0.0,0.0,0.0,0.0,4.241286385330682,0.0,0.0,2.3158411067603613,4.767493192055519,0.0,0.0,0.0,4.7433752350269085,0.0,4.879058035436909,0.0,8.277855715771238,0.0
2050-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.5215358433520216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046746924558183,0.48305642568170004,0.01744051896477128,0.0,0.0,0.0,3.2239961644442046,3.4343427788678462,6.112163610021344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532620300834588,0.8154531739329415,0.0,3.151979050088393,0.0,0.6790190888471273,0.0,4.7433752350269085,0.0,4.879058035436909,0.0,8.277855715771238,0.0
2050-01-17 02:00:00,0.0,0.0,0.3157537542589983,0.0,0.0,0.0,5.029315495187285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841141556018354,4.634790079842028,4.555751899886913,1.5395474572790722,0.9947254454944074,0.0,0.0,0.0,0.0,0.0,0.0,0.2620357096766188,0.2219346635571488,0.0,1.3917709573668646,0.0,2.916957223441929,0.0,3.753384262456857,0.0,4.879058035436909,0.0,8.277855715771238,0.0
2050-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.543965612631578,0.0,0.5587233691155031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005378374871435,0.0,0.0,0.0,0.0,0.0,3.616185314264431,3.6492027668735822,3.188065059009925,1.2558267130412644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66971563922328,0.0,7.623768508625147,0.0
2050-01-17 04:00:00,0.0,0.0,0.0,0.0,1.3757238076649614,0.0,4.307727267039971,0.0,3.4895105772850075,0.0,0.0,0.0,0.0,1.0096647570463706,1.8864352286393407,0.0,1.9662748281944342,0.9836649617305939,0.0,0.0,0.0,0.0,3.841141556018354,1.8559159342898877,2.9353839620621303,0.8701628633973958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473069099954669,0.0,5.3022401757108035,0.0
2050-01-17 05:00:00,0.0,0.0,0.0,2.2452684797618785,3.090189013216774,0.06047069333446764,0.5404960923527975,0.0,3.4895105772850075,0.0,1.1133695462470259,0.0,0.0,0.27733799195945896,1.8864352286393407,1.3947354467532367,0.0,3.231028643124004,0.0,0.0,0.0,0.0,3.841141556018354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4734492915325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04546851889347,0.0,2.191308319978148,0.0
2050-01-17 06:00:00,1.3580176330220084,6.345557015106596,1.5395474572790722,2.2452684797618785,3.090189013216774,0.7221715040672327,0.0,0.0,0.05837042183442054,0.0,0.0,1.8962139385774406,0.0,4.767493192055519,1.8864352286393407,2.3855860179624964,3.6847031186571892,4.430439789315171,0.0,0.0,0.0,0.0,1.03206489720431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1840390273910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58863648505474,0.0
2050-01-17 07:00:00,2.408988323370158,6.345557015106596,0.12375413033240612,2.2452684797618785,3.090189013216774,1.1020947023905676,0.0,0.0,0.1238846176671009,0.0,0.0,1.933658698577441,0.0,4.767493192055519,1.8864352286393407,2.916957223441929,4.983956856194981,4.7433752350269085,0.01744051896477128,0.7271525156278331,0.0,0.0,2.155614990676151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1840390273910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52266320360306,0.0
2050-01-17 08:00:00,1.1897653853992316,3.8722294185508384,0.0,2.2452684797618785,3.090189013216774,0.0,0.0,0.0,0.0,0.0,0.15131480736703784,1.9455437702027383,0.0,4.767493192055519,1.8864352286393407,2.916957223441929,3.1621326092031996,4.7433752350269085,0.0,0.0,0.0,0.0,3.841141556018354,0.0,0.0,0.10280067964769568,0.0,0.0,0.0,0.8126512040079525,0.0,0.0,5.1840390273910595,0.0,0.0,3.571955362104216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439343273766578,0.0
2050-01-17 09:00:00,0.0,1.6515078755927783,0.0,2.2452684797618785,2.3584754565924486,0.0,0.0,0.0,0.0,0.0,0.0,1.9455437702027383,0.0,4.187363534628275,1.8864352286393407,2.916957223441929,2.5212898158058263,4.7433752350269085,0.0,0.0,0.0,0.0,3.841141556018354,0.0,0.0,0.7132822002898473,0.0,0.0,0.0,2.2650777883889326,0.0,0.0,3.745734622333105,0.0,0.0,3.571955362104216,0.0,0.0,0.0,0.0,0.0,0.0,1.7795018460811505,0.0,3.011163050198384,0.0
