,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61340+1,61341+1,61342+1,61343+1,61344+1,61345+1,61346+1,61347+1,61356+1,61499+1,58106+MCPC,57192+WTG,61481+1,61473+1,61549+1,59965+LTIGO,59494+WSW,61384+1,61530+1,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-01-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.04551886773612068,0.0,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,1.067169231130116,0.0,0.0,0.49646228724973007,20.859601370745736,7.78154805985014,0.0,0.107643627138,5.911999291503995,0.4129108734802671,0.37982835168500007,2.8458821486273482,0.5218533753978613,1.8230956308310489,0.012,0.0,0.0,0.2564,3.5197,0.0,0.13352747711653945,10.996098432314442
2050-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770989389262942,9.17,0.0,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.0,3.0663236850006252,0.0,0.0,0.3361031818895247,22.461828701823492,7.781168510915964,0.0,0.0,10.037286132692337,0.295579182236497,0.4659607623390001,0.0,0.10841980315829192,0.0,0.012,0.0,0.7883326600863159,0.0,3.5197,0.0,0.0,10.593002757068861
2050-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,2.748016529641024,9.17,0.0,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,5.600092615351933,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.0,5.924916816338299,0.0,0.0,0.3976161318649344,24.349121113235835,7.780603248582451,0.0,0.107643627138,9.443480558465426,0.0,0.32749804035320007,0.0,0.0,1.5542784671953538,0.012,0.0,0.0,0.0,2.6245480957350944,0.0,0.30549999999999994,11.191526934451412
2050-01-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5114983508473525,0.0,9.17,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,5.387468440904946,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,6.475987071906509,0.0,0.0,0.34070861674728725,20.861550207690737,7.786600641532591,0.0,0.107643627138,7.809346463987497,0.0,0.3325448324476,0.0,0.6854999999999999,0.6674404033999093,0.012,0.0,0.7924713045240104,0.0,3.5197,0.0,0.0,9.884656008393948
2050-01-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.0,0.0,0.8705608665083346,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.7737965140598133,0.0,2.8171253379707353,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.0,6.503622068775303,0.0,0.0,0.28237811332588975,24.79005143853705,7.785699663896788,0.0,0.107643627138,9.41718127619513,6.301636076938141,0.403661179506,0.0,0.0,0.0,0.012,0.0,0.0,0.0,3.5197,0.0,0.0,9.496701212388183
2050-01-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.0,0.0,1.8132494980763418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,5.611476624727052,0.179878143862505,0.0,2.797188776510196,0.0,5.657982843679686,0.0,0.0,0.25997817012920066,24.592047331266112,7.803419698524544,0.0,0.107643627138,10.75585812113999,9.560329635732932,0.471629600646,0.0,0.0,0.0,0.012,10.1472,0.39089338733036794,0.0,2.471820814735092,0.0,0.0,10.590947004158616
2050-01-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391404298914395,0.0,9.17,9.17,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,5.1541242840565,0.179878143862505,0.0,0.0,0.013946121873219149,6.6782227645918875,0.0,0.0,0.3147067312652119,26.58309640441521,7.831818708690798,0.0,0.107643627138,11.404247553251952,12.245605826073634,0.4760717866580001,0.0,0.0,0.0,0.012,0.0,0.0,0.0,3.5197,0.0,0.0,11.276165688146614
2050-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,7.188932408423691,0.0,9.17,0.0,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,5.611476624727052,0.179878143862505,0.0,0.8399300765344843,0.10562402030902666,6.985944812436768,0.0,0.0,0.010738473477661421,25.765590013764953,7.836909721578598,0.0,0.107643627138,11.38941068224613,12.228674259516206,0.4925785933396001,0.0,0.0,0.0,0.012,0.0,0.0,0.0,3.5197,0.0,0.0,12.18469788802827
2050-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,3.0108305295268636,0.0,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.9710941914876052,0.0,0.0,5.611476624727052,0.179878143862505,0.0,1.5767819462892039,0.16124725089754902,6.441547775024437,0.0,0.0,0.0,23.390085811337954,7.846985327168998,0.0,0.107643627138,11.212558646802735,12.048199698676758,0.5115515946846001,0.0,0.0,0.03458829487339471,0.012,0.0,0.0,0.0,3.5197,0.0,0.0,11.963171711420104
2050-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9527833047645302,9.17,9.17,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,1.6042417098617956,0.0,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.7518751116659568,6.490105104918911,0.0,0.0,0.0,22.676212622928468,7.857038857733598,0.0,0.107643627138,9.431412380726346,10.05646297283838,0.5119187458122001,0.0,0.0,0.0,0.012,0.0,0.9402630947230053,0.0,3.5197,0.0,0.0,11.669810988992412
2050-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844636038216043,9.17,9.17,0.0,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.6745143065720383,0.0,0.0,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.9712511003786692,6.888347443212548,0.0,0.0,0.0,23.4973239923094,7.843625357603398,0.0,0.107643627138,10.210645804067086,10.479920437036263,0.33505121034940005,0.0,0.0,0.0,0.012,0.0,0.0,0.0,3.5197,0.0,0.0,11.159113045455209
2050-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,9.17,0.0,4.143743785456014,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.23249788335416352,0.0,0.0,0.0,4.479621594770098,0.179878143862505,0.0,0.0,1.266626321683541,7.148882327418575,0.0,0.0,0.0,25.26223037256283,7.860607860637398,0.0,0.107643627138,11.263668297987843,12.823922477334207,0.3188908894444,0.0,0.0,0.0,0.012,0.0,0.0,0.0,1.9101196777350922,0.0,0.0,10.110945587360215
2050-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,2.082399715105254,9.17,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.0,0.0,0.0,0.0,4.129073994770097,0.179878143862505,0.0,0.0,1.1039079880875589,6.892890825983111,0.0,0.0,0.0,24.680531053647364,7.842146654974798,0.0,0.107643627138,11.026762723740607,12.841770492374994,0.2968469129972,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.6793421344532543,0.0,0.0,8.25994928210215
2050-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,5.579773469355898,9.17,0.0,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,3.7298197936700968,0.179878143862505,0.0,0.0,1.257031371848806,7.150853166432296,0.0,0.0,0.0,23.42442300668712,7.8331463671647255,0.0,0.10755146824799999,11.316669221174843,12.841579800298463,0.302769040328,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,6.611870608366814
2050-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9215927398887125,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,3.4173970885700973,0.179878143862505,0.0,0.0,1.491089791424031,7.155767715302371,0.0,0.0,0.0,21.444102850789413,7.787414334139983,0.0,0.10229285871300002,11.164797995758201,12.82688866172854,0.29057982909880004,0.8278723569915549,0.0,0.0,0.012,10.1472,0.0,0.0,0.0016636870995039798,0.0,0.0,25.694490144132466
2050-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,1.2103051510089884,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,3.3217440867700967,0.179878143862505,0.0,0.0,0.953011617856687,7.156339870328659,0.0,0.0,0.0,15.118767422504986,3.5319157994059562,0.0,0.054728004771000004,11.269745839237448,12.841770492374994,0.35310124731689996,0.0,0.0,0.0,0.012,0.0,1.9595608482336129,0.0,3.5197,0.0,0.0,2.695899338595172
