,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 00:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235427341,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004353946,0.08152367379478598,1.1670510609412579,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.5391946619431778,0.9713429973962988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614985,1.5927826825773184
2050-01-17 01:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609885,1.4029249103984174,0.6606868235426868,0.0,0.0,0.0,1.3208572154749518,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412013,0.0,0.0,0.0,0.0,0.0,1.3814969276457951,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973963317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614885,1.592782682577365
2050-01-17 02:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322610675,1.4029249103984174,0.6606868235426868,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412013,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614885,1.592782682577365
2050-01-17 03:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235426868,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412013,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306073512,1.2764921276114372,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614885,1.592782682577365
2050-01-17 04:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235426868,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412013,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614885,1.592782682577365
2050-01-17 05:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984682,0.6606868235426302,0.0,0.0,0.0,1.3208572154748752,3.69906954626218,3.9518636004354417,0.08152367379484327,1.1670510609412579,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.5391946619432275,0.9713429973962491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559615451,1.592782682577365
2050-01-17 06:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235426551,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412332,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306073512,1.2764921276114372,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559615203,1.592782682577365
2050-01-17 07:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235427614,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609411267,0.0,0.0,0.0,0.0,0.0,1.3814969276458733,1.0977083516417758,1.0744873306072722,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973963317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614139,1.592782682577365
2050-01-17 08:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.46001229132996,0.0,0.3542034769521232,0.5076519322609887,1.4029249103984174,0.6606868235426551,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412013,0.0,0.0,0.0,0.0,0.0,1.3814969276457916,1.0977083516417758,1.0744873306073512,1.2764921276114372,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559614885,1.592782682577365
2050-01-17 09:00:00,1.5222330828864,0.0,0.0,0.0,0.0,0.0,4.460012291329959,0.0,0.3542034769521232,0.5076519322610658,1.4029249103984174,0.6606868235426555,0.0,0.0,0.0,1.3208572154748752,3.6990695462621748,3.9518636004354417,0.08152367379484327,1.1670510609412326,0.0,0.0,0.0,0.0,0.0,1.3814969276457898,1.0977083516417758,1.0744873306072724,1.2764921276115162,0.0,0.0,0.0,0.0,0.0,0.0,3.539194661943145,0.9713429973962544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727096559615198,1.592782682577365
