,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2020-11-14 19:00:00,13280.567777,6519.395387,34502.628663999996,4146.07938,3093.3703659999996,1833.9446670900002,2324.0960498000004,4032.821348,8510.1155282,2184.29439,7501.0527600000005
2020-11-14 20:00:00,13051.2824,6368.193047000002,33470.859392,4079.4809999999998,3024.9530539999996,1793.45265933,2277.9965957000004,3926.622229,8311.1420745,2164.93684,7326.71777
2020-11-14 21:00:00,12228.964872,5974.820280000001,31386.934386,3944.922719,2881.14454,1749.7052314100001,2214.962567,3807.2179938,8016.467649700002,2065.31791,6967.7718700000005
2020-11-14 22:00:00,11224.56522726,5489.501030670001,28646.45567065,3784.9969720899994,2670.5464029399996,1653.7135579334001,2138.306670201,3576.1554934500004,7469.008809313001,1890.1499855,6573.6469420700005
2020-11-14 23:00:00,10375.45908949,5091.03734645,26215.9190069,3594.7359775800005,2478.4804142899998,1545.5333264187,2032.6873763089998,3345.0564460699998,7043.5097685420005,1745.5328403,6201.24093797
2020-11-15 00:00:00,9852.12560916,4836.555923729999,25083.25183209,3489.16396303,2357.1372352500002,1463.6404945855,1991.2638148180001,3184.63966779,6733.748564293,1662.7049787,6076.68095569
2020-11-15 01:00:00,9587.590921399998,4696.99995749,24565.3337879,3423.89983516,2305.68189863,1425.3069046264,1993.045665268,3098.73778836,6601.716079435,1622.6045126,6052.04237797
2020-11-15 02:00:00,9491.876478430002,4655.99728753,23965.59102673,3382.93918412,2276.85431211,1398.5982678886999,2064.931063904,3045.0354283899997,6540.284137576,1618.5112522,6185.81352286
2020-11-15 03:00:00,9590.99654405,4685.88599066,24012.499041429997,3386.9955390100004,2278.93652397,1415.2552710803998,2052.407981905,3037.99918262,6616.451268811001,1634.3506871,6193.59842835
2020-11-15 04:00:00,10017.561181359999,4890.966223380001,24277.25179201,3464.76806201,2342.3565757300003,1447.1304383684999,2050.558444406,3077.0084041200003,6815.542697125,1684.0483746,6289.34025413
2020-11-15 05:00:00,11123.67564249,5399.5416168599995,25793.54627564,3604.21882043,2512.35387586,1512.3529286659,2074.19072438,3189.24345377,7320.273110044999,1818.7031743,6560.20285231
2020-11-15 06:00:00,12587.672558,6078.845641,28790.185810999996,3744.3799200000003,2808.0034559999995,1632.8561140000002,2128.1287759999996,3487.4988421000007,8071.009179,2009.8524,6917.12367
2020-11-15 07:00:00,13290.869310000002,6411.71888,30419.359289000004,3759.3089500000006,3014.4116,1773.9099481,2212.925809,3784.951055,8119.524020000001,2034.86635,7059.26181
2020-11-15 08:00:00,13096.908289999998,6352.373112,31107.559219000002,3739.83527,3013.2633799999994,1777.1342525000002,2203.856549,3876.570174,7861.972874,2001.24117,6909.37248
2020-11-15 09:00:00,12836.272579999999,6275.216698,31549.770989999997,3695.2615299999998,2984.70733,1755.8111156999998,2168.249566,3860.3221430000003,7708.417776,1984.86275,6777.27806
2020-11-15 10:00:00,12644.89633,6117.526312,31999.320259,3721.06523,2961.9478500000005,1742.7045771,2152.9792740000003,3842.590272,7656.799138000002,1964.43798,6724.42731
2020-11-15 11:00:00,12424.486920000001,6057.866182999999,32165.267576,3722.4447500000006,2912.64732,1685.4681325,2114.269267,3740.668732,7601.198834999999,1942.69366,6668.398770000001
2020-11-15 12:00:00,12282.075420000001,6019.716588,32082.229779,3693.3159700000006,2861.6073,1668.5159651999998,2107.915443,3682.9244960000005,7576.69982,1917.83441,6645.97437
2020-11-15 13:00:00,12131.086159999999,5961.061267,32315.494834000005,3693.46128,2831.2434200000002,1667.2573700000003,2127.584918,3697.759924,7588.672836,1898.26563,6674.2320899999995
2020-11-15 14:00:00,12020.67742,5901.107444,32243.190557,3666.39501,2809.96692,1645.4026388999998,2140.609666,3687.810339,7614.085403,1903.45371,6678.640359999999
2020-11-15 15:00:00,12149.439750000001,5942.052352000001,32124.0811,3680.33698,2807.1761699999997,1663.2490566000001,2191.981534,3661.2195229999998,7741.198693,1910.08685,6806.5633
2020-11-15 16:00:00,12828.31106,6240.292068000001,32762.977329,3905.85815,2886.93824,1680.5968775000001,2226.36623,3711.806437,7871.015152999999,1950.16451,7035.20762
2020-11-15 17:00:00,13699.542510000001,6662.063692000001,35392.054577,4159.45403,3032.0215509999994,1782.0949579,2284.1144018,3892.1416670000003,8252.595315000002,2153.92713,7491.08358
2020-11-15 18:00:00,13676.872589999999,6692.74417,35243.947631,4161.82663,3110.839227,1834.4098039,2308.4358973999997,4017.2452989999997,8624.051084,2217.78129,7472.43202
2020-11-15 19:00:00,13483.034536999996,6568.862007999999,34469.095134,4125.59743,3057.787382,1843.2963163400002,2290.3693867,3982.138535,8538.521287700001,2200.47184,7374.38335
