,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-01-01 00:00:00,0.0,13.777055663299999,1428.8588013778271,0.0,7730.520617215619,4372.565652706319,0.0,0.0,0.0,212.3323510526,12143.845725683324
2050-01-01 01:00:00,0.0,3220.8686247776054,2766.865475162116,0.0,7429.080026254302,655.5737482664333,0.0,0.0,0.0,173.26413408400003,12108.73960833502
2050-01-01 02:00:00,0.0,11701.958841050146,3172.973898446061,0.0,5720.36989825277,19.3094957172,0.0,6.963375752999999,0.0,174.99149771190002,10637.278365893057
2050-01-01 03:00:00,0.0,6858.9508162398815,2930.4947750267593,0.0,3959.314893999462,377.5646722334628,0.0,28.559024651999998,0.0,187.61616618910003,9178.295258234968
2050-01-01 04:00:00,0.0,15860.858167236847,2197.52198285227,0.0,5937.800573526338,5821.874679767228,0.0,47.391263931,0.0,194.9825995466,8682.485148124051
2050-01-01 05:00:00,0.0,23177.42151433156,1408.4868523884415,0.0,3969.9431771625127,10168.836981623428,0.0,51.233142447000006,0.0,197.88430333140002,8781.12752308026
2050-01-01 06:00:00,0.0,22585.852757335055,921.9238493016527,0.0,2070.853785169154,10974.790333371813,0.0,39.08668033800001,0.0,216.23746934,10714.83285342377
2050-01-01 07:00:00,0.0,20535.232605164467,881.7502946229391,0.0,1129.7976884574418,11140.369482223989,0.0,34.259115531,0.0,220.3683690504,11551.527819188615
2050-01-01 08:00:00,0.0,22186.021757875413,478.92731255975076,0.0,1133.7364045771537,11181.598004839765,0.0,26.105265471,0.0,223.5812961662,11095.44234204305
2050-01-01 09:00:00,0.0,22652.518522737326,390.11430648743806,0.0,1050.3578058123362,10027.081640627128,0.0,20.795640564,0.0,221.1546474946,9861.499507668372
2050-01-01 10:00:00,0.0,16636.562232785094,192.70829747058548,0.0,337.1848104956106,7073.07032324047,0.0,11.596326258,0.0,218.45462164039998,7941.248718329981
2050-01-01 11:00:00,0.0,13131.978705900427,300.3124127450422,0.0,89.44588758559999,2935.051107624671,0.0,1.9831971090000002,0.0,210.83467822149998,10992.623901409284
2050-01-01 12:00:00,0.0,9196.91253782588,264.3810705681223,0.0,110.548592061,1299.8819276770748,0.0,0.717130221,0.0,222.5936522646,11936.855147665274
2050-01-01 13:00:00,0.0,7055.683355228279,221.4355284746152,0.0,90.7924633748,1122.635870643692,0.0,1.049538969,0.0,221.35725851919997,10659.440367876
2050-01-01 14:00:00,0.0,5900.766864057524,153.30071826224855,0.0,77.7531263932,1134.3502978207346,0.0,0.395069337,0.0,230.13898391900003,10869.072164273697
2050-01-01 15:00:00,0.0,5054.04638507449,98.52861859239242,0.0,72.3385143222,651.5726267080007,0.0,0.0,0.0,224.3414976944,10559.881436709491
2050-01-01 16:00:00,0.0,4750.8490229014105,1059.3878465040666,0.0,84.7482498254,39.55523022,0.0,0.0,0.0,226.971507329,7053.67944268292
2050-01-01 17:00:00,348.87515069289947,3011.2296483716455,2128.6311966838934,0.0,89.8631800512,28.36350702,0.0,2.3499156,0.0,227.2703009178,5827.483114186188
2050-01-01 18:00:00,305.308322061148,64.6062206082,3739.31268270864,0.0,102.912459911,6.558263729999999,0.0,13.829072835,0.0,227.3730547618,4422.814637854581
2050-01-01 19:00:00,2515.980890355263,70.5322283747,4365.493196739743,0.0,1748.473572057513,1.2708369899999998,0.0,38.718182163,0.0,227.41773035800003,3825.2512449416135
2050-01-01 20:00:00,3426.6301396664344,65.2594691239,1690.3651293780258,0.0,1668.237610752505,1.83529926,0.0,42.637216353,0.0,227.3290211386,2206.2881500430617
2050-01-01 21:00:00,3523.7087643956274,59.4325275372,0.0,0.0,1121.7870952388414,0.13713417,0.0,40.284875037,0.0,227.1600614778,1636.1754440349532
2050-01-01 22:00:00,3455.458585003396,54.4491198499,87.89778597342465,0.0,592.5211716261655,0.0,0.0,49.807003974,0.0,226.1627243918,1845.3695920368518
2050-01-01 23:00:00,2631.9954636700413,53.528971607399995,0.0,0.0,156.0744181314,0.76579056,0.0,48.299031126,0.0,221.56848400799998,2625.5823988481743
2050-01-02 00:00:00,809.9559233714349,35.675810909000006,1535.4834570845358,0.0,165.84206062799998,2.55617613,0.0,42.062827857,0.0,194.5206679426,10876.00553180546
2050-01-02 01:00:00,536.3454283923824,25.1579298552,139.46470033311408,0.0,274.0771345604956,1233.703100592124,0.0,26.849749755,0.0,136.2820318436,11764.393593768367
2050-01-02 02:00:00,204.35976345038063,19.6066222081,78.48715933704987,0.0,238.14981925434412,1412.3835660323614,0.0,18.29977488,0.0,81.5512141802,11636.125678848219
2050-01-02 03:00:00,137.92336665620198,14.9707659477,167.0310615503557,0.0,214.8182478618926,389.865920979674,0.0,16.141629906,0.0,39.82218490999999,9880.341673096655
2050-01-02 04:00:00,17.314552774662925,13.7719500627,439.1293500565808,0.0,173.88827196339997,0.0,0.0,14.271643971000001,0.0,19.1629461166,4973.675077356581
2050-01-02 05:00:00,80.17740348925662,15.079740867200002,1413.188470735855,0.0,157.3087991782,0.0,0.0,9.714322812,0.0,8.539145659399999,8351.495335254225
2050-01-02 06:00:00,206.4556920493388,24.2144344182,2888.0391383782626,0.0,152.5057435898,0.0,0.0,6.1408160249999995,0.0,5.976804068,604.7064432421406
2050-01-02 07:00:00,106.25420251099406,6.4014098934,2937.58206304047,0.0,134.87616856300002,0.0,0.0,6.802575963000001,0.0,0.0,22.097673609133174
2050-01-02 08:00:00,185.0548008757028,3.25872954,2594.9530251328797,0.0,547.8814065706325,0.0,0.0,10.387894377,0.0,0.0,658.6177141194423
