,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61348+1,61491+1,58106+MCPC,57192+WTG,61473+1,61465+1,61541+1,59965+LTIGO,59494+WSW,61376+1,61522+1,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-08-09 06:00:00,0.8914799999999998,0.8935199999999999,0.8921600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,5.403763000306672,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,2.708984820986628,0.0,0.0,0.00446248011709212,14.584923498313852,0.06919937242715793,0.0,0.008380335231,0.8318469510406422,0.3012603471861886,0.054300984636499995,0.0,0.0,2.704,0.012,0.0,0.0,0.0,0.0,0.0,0.0,5.097778453296621
2050-08-09 07:00:00,0.9963599999999998,0.9986399999999999,0.9971200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013060325679776,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,1.6105430877887124,0.0,0.0,0.05281245383254342,14.801708265990927,0.0379972475142,0.0,0.014107220828999999,0.1158978125097186,0.1844137811405315,0.0373966141971,0.0,0.0,2.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1596654607360195
2050-08-09 08:00:00,1.1012399999999998,1.1037599999999999,1.1020800000000002,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.09866098130600166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.5134446128698107,0.0,0.0,0.17910236536613855,12.46849108595339,0.3767339420884005,0.0,0.0,0.004759102014400001,0.6114720337568499,0.0,0.9786391094949987,0.6854999999999999,2.704,0.012,0.0,2.5562000000000005,0.0,0.0,0.0829,0.0,7.246844679748043
2050-08-09 09:00:00,1.2061199999999999,1.20888,1.2070400000000001,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.520625853173622,0.0,0.0,0.3220095475668438,9.909125766052172,0.026267918485828462,0.0,0.0,0.0020325172224,2.1966312299690003,0.0,2.2817696002353998,0.6854999999999999,0.0,0.012,2.0932844711253047,2.5562000000000005,0.0,0.7385904477153318,0.0829,0.30549999999999994,13.289220367129968
2050-08-09 10:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496765644524196,0.0,0.0,0.0,0.0,0.728856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010830475235948739,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,9.17,9.17,9.17,9.17,0.0,9.17,9.17,9.17,8.807264882203656,9.17,9.17,4.468674917839508,0.0,0.004794977438100002,0.0,0.0,0.4374357687640506,8.358762846036191,0.19045434381053192,0.0,0.0,0.00018579353600000001,4.53111798033995,0.0,3.3490314738726044,0.6854999999999999,0.0,0.012,7.122233524541279,2.5562000000000005,0.0,1.4023941496038326,0.0829,0.0,20.669803358047908
2050-08-09 11:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8942747644524198,0.0,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,1.4291329439667844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018400000000000027,0.1272,0.11166110955801334,0.018400000000000027,0.1272,0.018400000000000027,0.1272,0.018400000000000027,0.1272,0.0,9.17,9.17,9.17,9.17,7.866990033288404,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.24265001681428172,0.0,0.0,0.519104084441985,6.978213196310695,0.3290797688593794,0.0,0.0,0.0008630168576000001,5.318629610638273,0.0,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,2.5562000000000005,0.0,1.6451419396038336,0.0829,0.30549999999999994,10.081379672198283
2050-08-09 12:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93887296445242,0.3115904576013433,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14560000000000003,0.2544,0.23886110955801335,0.14560000000000003,0.2544,0.14560000000000003,0.2544,0.14560000000000003,0.2544,0.1272,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,0.38207870596493965,0.0,0.0,0.5528450679072537,6.716086703633085,0.12364312772033542,0.0,0.0,0.0010714642432000001,3.474189794446435,0.0,3.7573000000000003,0.6854999999999999,0.0,0.012,10.1472,2.5562000000000005,0.2564,1.8223023952616257,0.0829,0.0,14.0729186187388
2050-08-09 13:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2403018,0.0,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041047320411506556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27280000000000004,0.38160000000000005,0.36606110955801335,0.27280000000000004,0.38160000000000005,0.27280000000000004,0.38160000000000005,0.27280000000000004,0.38160000000000005,0.2544,9.17,9.17,9.17,9.17,0.42403464400317503,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,3.6001378535607884,0.49039483202651063,0.0,0.0,0.5559707026648657,7.385112218674425,0.04167359202004276,0.0,0.0,0.004668960088800001,3.480874220405288,0.0008379980244,2.7895317691728785,0.6854999999999999,0.0,0.012,10.1472,0.0,0.2564,2.8206900136654145,0.0829,0.0,24.843765897016436
2050-08-09 14:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,0.4357891468516284,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38160000000000005,0.0,0.1272,0.1272,0.1272,0.0,0.0,0.0,0.1272,0.0,0.1272,0.0,0.0,0.1272,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.2544,0.0,0.1272,0.2544,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.1272,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3049237146383341,9.17,9.17,9.17,9.17,5.152969232549697,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.8212089932682968,2.261827809574988,0.0,0.0,0.5232354798515176,7.497782577722736,0.10708186148764669,0.0,0.0,0.0057619787008000006,8.686354776820911,0.0,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,2.5562000000000005,0.2564,3.2298612280975565,0.0829,0.30549999999999994,10.815254010698277
2050-08-09 15:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,1.2111768701012844,0.0,0.0,0.1295095292906261,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0003700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806984855133077,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.2544,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3049237146383341,9.17,9.17,9.17,9.17,7.7535306362513285,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,2.088441726525949,0.0,0.0,0.4512149806096206,10.643784681002957,4.798671940249658,0.0,0.000151540428,0.9648416218890024,5.191523053708858,0.0,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,0.3872213457754219,0.2564,3.280753213237414,0.0829,0.0,9.591419625433117
2050-08-09 16:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,1.4955366955002214,0.0,0.0,0.3139495292906261,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0577958959202502,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.0,0.1272,0.1272,0.0,0.1272,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3049237146383341,9.17,9.17,9.17,9.17,8.666536574216737,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0,1.1530492132206556,0.0,0.0,0.3451856464480114,10.344523025057699,0.06943607172581936,0.0,0.000943496325,1.6215662192500446,5.166822912639998,0.0060642211949000005,3.7573000000000003,0.6854999999999999,2.704,0.012,10.1472,2.5562000000000005,0.2564,3.5197,0.0829,0.30549999999999994,10.928329294003383
2050-08-09 17:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6731870118794818,0.0,0.0,0.0,0.0,0.2547782714789832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,3.0193290560332198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295419736321721,0.0,0.27280000000000004,0.0,0.27280000000000004,0.4,0.27280000000000004,0.4,0.4,0.0,9.17,9.17,9.17,9.17,7.800518669389776,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,1.599818913657827,2.3417856328702245,0.0,0.0,0.20733985036782593,14.538374126484172,7.774706820943544,0.0,0.004239142401000001,2.189067628358775,5.108296481070407,0.021057741130299998,3.7573000000000003,0.6854999999999999,2.704,0.012,9.917999022810088,0.0,0.2564,1.7807983842028356,0.0829,0.0,7.050932936634397
2050-08-09 18:00:00,1.311,1.314,1.312,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966645535736987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784539589205387,0.1272,0.4,0.0,0.4,0.0,0.4,0.27280000000000004,0.4,0.1272,9.17,9.17,9.17,9.17,5.929323131721834,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,1.2528127675343226,3.7204423998766774,0.0,0.0,0.06551364507946153,19.039613069303943,1.0734599010301413,0.0,0.010376237421,2.5931753065767507,7.069030608835605,0.051373270560199996,3.7573000000000003,0.6854999999999999,0.5150894809023563,0.012,6.516948187323539,2.5562000000000005,0.0,1.566755027182836,0.0829,0.0,12.450100749580844
2050-08-09 19:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16527422990754692,0.0,0.4,0.1272,0.27280000000000004,0.1272,0.27280000000000004,0.4,0.27280000000000004,0.0,9.17,9.17,9.17,9.17,1.504318756833701,9.17,9.17,9.17,9.17,9.17,9.17,4.468674917839508,0.0912820498492032,4.10066957628277,0.0,0.0,0.009364069092451618,25.44417573314061,0.11950425303650761,0.0,0.021541521917999996,7.821218897474585,11.540652307338604,0.0263863198097,0.4067041923030015,0.0,2.704,0.012,0.0,2.5562000000000005,0.0,1.400998031685834,0.0,0.30549999999999994,10.020178633438587
2050-08-09 20:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924742299075469,0.0,0.2952521757789799,0.0,0.4,0.0,0.4,0.0,0.4,0.0,9.17,9.17,9.17,9.17,0.0,9.17,9.17,9.17,3.309200085966385,9.17,9.17,4.468674917839508,0.0,3.0262021083634583,0.0,0.0,0.0,29.099266266421072,0.045773656228799996,0.0,0.020517625053000005,10.001553171696857,12.42987476063435,0.009326909492000001,0.0,0.0,2.704,0.012,0.0,2.5562000000000005,0.0,1.2124090555508342,0.0,0.0,9.768470097456287
2050-08-09 21:00:00,0.9992344283348293,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308069908906236,0.0,9.17,9.17,9.17,9.17,0.0,9.17,9.17,9.17,7.026744008592887,9.17,9.17,4.468674917839508,0.23394888542830677,0.2957908655735545,0.0,0.0,0.0,24.1332019046301,0.020948126491999997,0.0,0.016115756763000002,10.119629406518815,11.484515751803903,0.0502576085289,0.0,0.0,0.0,0.012,0.0,2.5562000000000005,0.0,0.5185749378408318,0.0,0.30549999999999994,11.486569573269385
2050-08-09 22:00:00,0.4662830512173681,1.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,8.212388415753894,0.0,9.17,9.17,0.0,0.0,9.17,9.17,4.468674917839508,0.0,1.9330370837193382,0.0,0.0,0.0,26.024044175541675,1.070839246541094,0.0,0.005753990304,10.55582394225468,12.240956839109824,0.0660316056365,0.0,0.0,2.704,0.012,0.0,2.5562000000000005,0.0,0.0,0.0,0.0,7.100460431435901
