,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 00:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,2.282256391038786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085557800009273,0.35360716044829577,0.0,0.0,0.0,0.0,3.065514855922712,0.0,18.104139338302787,1.3814969276475426,1.097708351643768,0.0,1.278626002246894,0.0,0.0,0.354203476950122,0.5076519322620194,2.0691101278919666,0.6606868235440705,1.3747711721275309,21.057366928814204,0.0,0.0,0.0,0.0,1.1838679238969898,1.1670510609423086,0.0,0.7530667573620184,0.0
2050-01-17 01:00:00,5.1476507048881,0.0,0.0,0.0,0.0,0.0,3.3838414590412227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170115923928821,0.0,0.0,0.0,0.0,0.0,3.065514855922712,0.0,15.862929914125385,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,0.0,0.354203476950122,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.0,21.057366928814204,0.0,0.6809679163381528,0.0,0.5697486812967494,1.1838679238969898,1.1670510609423086,0.0,0.8951324179988234,0.0
2050-01-17 02:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,2.275836984722997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134318197718294,0.0,0.0,0.0,0.0,0.0,3.065514855922712,0.0,16.878966322781633,1.3814969276475426,1.097708351643768,0.0,1.278626002246894,0.0,0.0,0.354203476950122,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.0,21.057366928814204,0.0,1.7986458227250195,0.0,0.3021934424788766,1.1838679238969898,1.1670510609423086,0.0,1.175186302375526,0.0
2050-01-17 03:00:00,1.527103973309155,0.0,0.0,0.0,0.0,0.0,3.945207956566399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244904670712986,3.703017102042388,0.0,0.0,0.0,0.0,3.065514855922712,0.0,18.0090084578871,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,2.261331542094858,0.354203476950122,0.0,2.0691101278919666,0.6606868235440705,3.5391946619404737,21.057366928814204,0.0,7.292230778292364,0.0,0.0,0.0,0.633128735207614,0.0,0.0,0.0
2050-01-17 04:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,2.4343018405124703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37571128423955,7.875212244918616,0.0,0.0,0.0,1.1335477135636849,0.0,0.0,14.021719788781633,1.3814969276475426,1.097708351643768,0.0,1.278626002246894,0.0,0.0,0.354203476950122,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.0,21.057366928814204,0.0,1.8087430682067573,0.0,0.0,1.1838679238969898,0.0,0.0,0.0,0.0
2050-01-17 05:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,3.8257568653570124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69183476453441,8.428722168925551,0.0,0.0,0.0,1.4238574485324769,0.0,0.0,16.46456588578163,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,8.908807938639157,0.354203476950122,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.0,21.057366928814204,0.0,1.0558794564051888,0.0,0.0,0.4667150880643991,0.0,0.0,0.0,0.0
2050-01-17 06:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,4.171803780093855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66318103221773,11.448152312338552,0.0,0.11423090591569987,0.0,1.1013355489469947,0.0,0.0,13.308051868781634,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,14.50839708936143,0.0,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.0,21.057366928814204,0.0,1.5169572482380926,0.0,0.0,0.0,0.0,0.0,0.0,1.7414017076126744
2050-01-17 07:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,3.0013489478808917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.998051445483814,11.448152312338552,0.0,0.5085178356207541,0.0,0.7268679549469965,0.0,0.0,13.314966087749685,1.3814969276475426,1.097708351643768,0.0,1.278626002246894,0.0,20.599020918259157,0.0,0.5076519322620194,2.0691101278919666,0.6606868235440705,0.39102867259794927,21.057366928814204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8440257418684598
2050-01-17 08:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,4.006157285357013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21170531581898,10.644279288781252,0.0,1.1670510609423086,0.0,1.374279347946997,0.0,0.0,14.464606609694195,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,27.598123707756013,0.0,0.5076519322620194,2.0691101278919666,0.6606868235440705,1.5977096535921715,21.057366928814204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47409228203448445
2050-01-17 09:00:00,6.00825530026322,0.0,0.0,0.0,0.0,0.0,3.643311312771522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59101600288941,10.83588266716393,0.0,0.6073619921360423,0.0,1.9103731969469937,0.0,0.0,15.11812167007577,1.3814969276475426,1.097708351643768,1.0744873306023144,1.278626002246894,0.0,32.36790699127919,0.0,0.5076519322620194,2.0691101278919666,0.6606868235440705,2.1843594960990904,21.057366928814204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
