,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 00:00:00,1.522233082886455,0.0,0.0,0.0,0.0,0.0,0.5044637477569349,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317428,1.3814969276462288,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614272,1.5373197686502384,0.0,3.5391946619422407,21.057366928813916,0.0,7.292230778292695,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 01:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.5044637477569438,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.5862693803289,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614388,1.5373197686502384,0.0,3.5391946619422407,21.057366928813934,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 02:00:00,1.5222330828864443,0.0,0.0,0.0,0.0,0.0,0.504463747756942,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.83125600231742,1.3814969276462277,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614199,1.5373197686502493,0.0,3.5391946619422407,21.057366928813902,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 03:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,6.361423655156903,0.0,0.35420347695113463,0.0,0.0,0.6606868235434711,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.83125600231744,1.3814969276462241,1.0977083516422557,1.0744873306045817,1.2786260022488896,5.856959907399961,56.96145020722576,0.0,0.5076519322614199,1.5373197686502384,0.0,3.5391946619422407,21.057366928813916,0.0,7.292230778292691,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 04:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.504463747756942,0.0,0.35420347695113474,0.0,0.0,0.6606868235434712,0.0,0.0,0.0,0.0,66.5862693803289,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,1.6526103172092368,0.0,19.83125600231743,1.3814969276462288,1.0977083516422557,1.0744873306045966,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614352,1.5373197686502384,0.0,3.5391946619422505,21.057366928813916,0.0,7.292230778292705,0.0,0.0,0.0,0.0,0.0,0.7928315120991591,3.0655148559237384
2050-01-17 05:00:00,1.522233082886462,0.0,0.0,0.0,0.0,0.0,0.504463747756942,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.5862693803289,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614201,1.5373197686502384,0.0,3.5391946619422407,21.057366928813916,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 06:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.5044637477569349,0.0,0.35420347695113474,0.0,0.0,0.6606868235434711,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462108,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614199,1.5373197686502458,0.0,3.5391946619422407,21.057366928813916,0.0,7.2922307782926765,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 07:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.5044637477569367,0.0,0.35420347695113474,0.0,0.0,0.6606868235434711,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,1.0744873306045817,1.2786260022488896,0.0,56.96145020722576,0.0,0.5076519322614257,1.5373197686502384,0.0,3.5391946619422407,21.057366928813916,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 08:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.5044637477569349,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,1.0744873306045817,1.2786260022488898,0.0,56.96145020722576,0.0,0.5076519322614272,1.5373197686502384,0.0,3.539194661942247,21.057366928813916,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
2050-01-17 09:00:00,1.522233082886457,0.0,0.0,0.0,0.0,0.0,0.504463747756942,0.0,0.35420347695113474,0.0,0.0,0.660686823543471,0.0,0.0,0.0,0.0,66.58626938032891,7.904773462323692,0.2614018176573767,1.1670510609417355,0.0,0.0,0.0,0.0,19.831256002317435,1.3814969276462288,1.0977083516422557,1.0744873306045815,1.2786260022488896,0.0,56.96145020722577,0.0,0.5076519322614199,1.5373197686502384,0.0,3.5391946619422407,21.057366928813916,0.0,7.292230778292693,0.0,0.0,0.0,0.0,0.0,0.7928315120991594,1.4129045387145016
