,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2035-01-01 00:00:00,958.1507524774405,1467.680759010439,124.91228794892437,814.7245273978145,754.4675434569465,18.811280571616123,5.614898422384887,1502.77874652035,60.86267038002411,7458.396586911405,32.08303506113688
2035-01-01 01:00:00,958.2463483271146,1399.1898477590794,122.31904715098098,766.8850456164696,729.990264997244,18.40609524006956,5.521343898576682,1454.541713517902,59.741617195447354,7271.073219812556,32.38763949088845
2035-01-01 02:00:00,945.3642410724717,1348.025597809008,124.05211531995968,751.614945094885,727.703479308914,18.270230009994133,5.4393084080327645,1422.339938867374,58.368768408833795,7113.544227621867,33.51598331724732
2035-01-01 03:00:00,943.2542306275172,1314.5279346026396,122.94721815316811,745.9939462527341,720.5997598301623,18.01251295255172,5.395786978508661,1403.8810956557538,57.723067671204085,7041.9830700202365,33.176553341328706
2035-01-01 04:00:00,948.8961154936673,1303.7502087413257,122.67660926166984,746.1359786553732,719.3425497809144,18.06153711479559,5.408911258082833,1412.2847432920664,57.358398043544035,7103.740539896806,32.897107107723244
2035-01-01 05:00:00,966.3938458334596,1317.6857317554327,122.91357170047726,761.3448545695644,729.7150691280574,18.36964054410108,5.461905204662174,1456.8515584273775,57.93182709866427,7319.7128994852965,32.714204597339965
2035-01-01 06:00:00,998.1910772405885,1347.6049584534512,125.00147310324847,787.3118554395071,748.8948798316111,18.895032342283347,5.4383691529891705,1525.870526896439,59.572635001644564,7649.367862952643,32.63471609623638
2035-01-01 07:00:00,1015.3939220433514,1352.6214037798934,124.21754260469808,815.4785848837721,764.145355189195,18.90399160196922,5.319299612611772,1592.2711306102158,61.31655728540333,7998.133313632653,32.277748041488834
2035-01-01 08:00:00,1016.6760142244276,1392.8172607888903,125.93557805566861,843.415864826581,770.1293774159551,18.626586764974615,5.30502240356059,1652.1798828216636,62.79435482457315,8267.160944557902,32.8610477670315
2035-01-01 09:00:00,991.4727621187446,1427.8948514750657,126.77238452660009,852.3803018590341,798.3903756895725,18.92592965951013,5.339826396614905,1692.9795311886655,63.17755423565133,8442.278040870659,33.06390241214314
2035-01-01 10:00:00,975.1757899503623,1461.525204945148,126.95096125163553,844.540006565836,805.9408865848649,18.920706050239918,5.36315495926037,1694.663280893175,63.692961169701825,8424.042439853116,33.23242228235911
2035-01-01 11:00:00,963.523596478451,1472.3746166180222,126.71130145889163,832.7082035623039,801.9404793053308,18.911340645817187,5.337522835908022,1679.9697540221568,62.70507652159368,8298.645057627373,32.822538167395294
2035-01-01 12:00:00,949.9680163678604,1472.2974791747886,127.07516500083814,816.8426162722718,782.1921145088127,18.6715402915196,5.291601220635079,1658.6264998393697,62.27662604454825,8178.174177016548,32.83827648226912
2035-01-01 13:00:00,932.7486083228673,1467.947278048269,126.5173551837499,799.5995914252795,776.3615940695868,18.56758318637906,5.237690655843672,1634.0900243913668,61.52456841848886,8020.134298117568,32.81139045012493
