,AZ,CA,CO,ID,NM,NV,OR,UT,WA,MT,WY
2035-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 06:00:00,0.6096213396,0.0,0.0,0.0,0.7923370428,0.0,0.0,0.0,0.0,0,0
2035-09-01 07:00:00,28.2376610733,24.0877464522,0.0,0.0,3.9433034602,0.0,0.0,0.0,0.028155741,0,0
2035-09-01 08:00:00,65.43053881910001,73.1280295779,0.0,0.0,7.1246821283,0.0,0.0,56.99483632,0.1440725265,0,0
2035-09-01 09:00:00,126.2562603302,113.5412103272,0.0,0.0,9.459673819499999,0.0,0.0,85.14367088,0.247440566,0,0
2035-09-01 10:00:00,153.2295038428,144.8528123312,0.0,0.0,10.727725334599999,0.0,0.0,64.14605328,0.319620246,0,0
2035-09-01 11:00:00,169.748845168,160.812441964,0.0,0.0,11.5555745371,0.0,0.0,116.87916815999999,0.366208104,0,0
2035-09-01 12:00:00,174.7623094665,172.88664530699998,0.0,0.0,11.6429081416,0.0,0.0,121.06187072,0.3913372,0,0
2035-09-01 13:00:00,162.3462149582,170.3642926456,0.0,0.0,11.0550226828,0.0,0.0,105.95845920000001,0.391840911,0,0
2035-09-01 14:00:00,135.5421185741,156.6993893273,0.0,0.0,9.6883000173,0.0,0.0,106.93721632,0.366442209,0,0
2035-09-01 15:00:00,110.9998453718,132.0120899074,0.0,0.0,7.5656608170999995,0.0,0.0,87.94953792,0.3162853035,0,0
2035-09-01 16:00:00,51.7590473498,96.6710145796,0.0,0.0,4.4454473212,0.0,0.0,60.8104448,0.2424676995,0,0
2035-09-01 17:00:00,33.278305704,49.8195989132,0.0,0.0,1.2616523838,0.0,0.0,26.6887264,0.140857444,0,0
2035-09-01 18:00:00,1.9601498518,7.2358394353,0.0,0.0,0.0,0.0,0.0,1.84930672,0.0337520465,0,0
2035-09-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 06:00:00,1.6047212349000002,0.0,0.0,0.0,0.7816861437,0.0,0.0,1.4039793600000001,0.0,0,0
2035-09-02 07:00:00,31.674377991900002,23.8659483717,0.0,0.0,3.9377439619,0.0,0.0,25.53170544,0.0325101785,0,0
2035-09-02 08:00:00,79.3670053134,73.7597024607,0.0,0.0,6.6108359154,0.0,0.0,59.845468960000005,0.1064740335,0,0
2035-09-02 09:00:00,119.4371344733,112.4323152508,0.0,0.0,9.343253772099999,0.0,0.0,87.17129231999999,0.1668621745,0,0
2035-09-02 10:00:00,144.15102526369998,143.7732065614,0.0,0.0,10.311684703400001,0.0,0.0,106.17762256,0.2568992075,0,0
2035-09-02 11:00:00,156.0947489598,162.1039606518,0.0,0.0,11.203837169899998,0.0,0.0,117.91408704,0.355623781,0,0
2035-09-02 12:00:00,161.8472681553,170.30032982310001,0.0,0.0,11.532478756,0.0,0.0,121.91088368000001,0.374924326,0,0
2035-09-02 13:00:00,158.68590668349998,167.6346548026,0.0,0.0,10.700529273399999,0.0,0.0,118.38285504,0.374826404,0,0
2035-09-02 14:00:00,145.88275205349998,154.17935232059997,0.0,0.0,7.5292882371,0.0,0.0,105.99746352,0.352687715,0,0
2035-09-02 15:00:00,109.60897067260001,130.5649462524,0.0,0.0,7.3513034024,0.0,0.0,86.91558463999999,0.3068184825,0,0
2035-09-02 16:00:00,79.2708229201,95.455053511,0.0,0.0,4.4722830532,0.0,0.0,59.58897808,0.236269783,0,0
2035-09-02 17:00:00,32.7831721826,49.108391618599995,0.0,0.0,1.2660039556,0.0,0.0,25.71033072,0.1368854455,0,0
2035-09-02 18:00:00,1.6875628126,6.8468027779,0.0,0.0,0.0,0.0,0.0,1.9153150399999999,0.032270361,0,0
2035-09-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 06:00:00,1.7566784074,0.0,0.0,0.0,0.6861307090000001,0.0,0.0,1.3778785599999999,0.0,0,0
2035-09-03 07:00:00,36.5693475049,20.823811954900002,0.0,0.0,3.8106311965999997,0.0,0.0,25.53708272,0.0322071585,0,0
2035-09-03 08:00:00,85.69497495579999,70.7610094452,0.0,0.0,7.0556708771,0.0,0.0,60.33806656,0.139992286,0,0
2035-09-03 09:00:00,126.9060846396,111.2329371425,0.0,0.0,8.5975285364,0.0,0.0,87.788156,0.238954136,0,0
2035-09-03 10:00:00,154.70005536020003,139.389429602,0.0,0.0,9.808439951099999,0.0,0.0,107.48262272,0.3066038275,0,0
2035-09-03 11:00:00,154.1366295483,144.9336764387,0.0,0.0,9.5504790315,0.0,0.0,119.22213936,0.353236929,0,0
2035-09-03 12:00:00,166.5541904138,164.0430345861,0.0,0.0,12.04049386,0.0,0.0,123.5263256,0.3774015835,0,0
2035-09-03 13:00:00,166.0734228125,160.3209320449,0.0,0.0,11.1165118403,0.0,0.0,120.40844368,0.3745260285,0,0
2035-09-03 14:00:00,135.5719552495,146.56143251100002,0.0,0.0,9.8625479755,0.0,0.0,108.98190639999999,0.3470052545,0,0
2035-09-03 15:00:00,107.86804805839999,122.7592905143,0.0,0.0,6.1371652438,0.0,0.0,89.16486927999999,0.300617067,0,0
2035-09-03 16:00:00,76.9501706659,88.0928886994,0.0,0.0,3.4869414802,0.0,0.0,61.108133120000005,0.2300602485,0,0
2035-09-03 17:00:00,33.0357008919,44.55449488960001,0.0,0.0,1.1292432781,0.0,0.0,26.46279344,0.1322410955,0,0
2035-09-03 18:00:00,1.4443251074,6.895957834600001,0.0,0.0,0.0,0.0,0.0,1.9459187199999999,0.030683208,0,0
2035-09-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 06:00:00,1.6259249488999998,0.0,0.0,0.0,0.42789475330000004,0.0,0.0,1.3548863999999998,0.0,0,0
2035-09-04 07:00:00,34.529909085,22.47276162,0.0,0.0,1.3063487853,0.0,0.0,25.944796,0.0314575035,0,0
2035-09-04 08:00:00,81.3862716184,56.794900864,0.0,0.0,2.4661457924,0.0,0.0,61.53238832,0.1372143385,0,0
2035-09-04 09:00:00,122.2411103984,107.918007781,0.0,0.0,5.418117062,0.0,0.0,79.2969224,0.2377676,0,0
2035-09-04 10:00:00,151.7435504284,130.1181959337,0.0,0.0,10.84211404,0.0,0.0,62.532295680000004,0.3107230275,0,0
2035-09-04 11:00:00,169.808686012,149.8820728143,0.0,0.0,8.813055638,0.0,0.0,119.312284,0.3558353365,0,0
2035-09-04 12:00:00,174.060690363,155.8481449674,0.0,0.0,10.825139392499999,0.0,0.0,121.70435296000001,0.374251529,0,0
2035-09-04 13:00:00,166.685697885,154.9456021073,0.0,0.0,8.1260085416,0.0,0.0,44.430922720000005,0.370142242,0,0
2035-09-04 14:00:00,138.8137427236,144.301940849,0.0,0.0,6.5306661968999995,0.0,0.0,77.53525056,0.3436052925,0,0
2035-09-04 15:00:00,110.6437357781,120.16461213010001,0.0,0.0,5.253437783899999,0.0,0.0,38.35055056,0.29711126,0,0
2035-09-04 16:00:00,76.1826097998,83.3950813064,0.0,0.0,3.6732681248,0.0,0.0,42.9040856,0.226829375,0,0
2035-09-04 17:00:00,33.685131470900004,41.5158693706,0.0,0.0,1.1302804679,0.0,0.0,20.46031776,0.130915821,0,0
2035-09-04 18:00:00,0.8928317146,5.960866245599999,0.0,0.0,0.0,0.0,0.0,1.7062764799999999,0.029968031,0,0
2035-09-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 07:00:00,30.0128160199,4.3353241358000005,0.0,0.0,4.3670880786,0.0,0.0,10.50940928,0.0,0,0
2035-11-06 08:00:00,98.17069237710001,72.0701472405,0.0,0.0,8.234520191600001,0.0,0.0,63.25773888,0.0321575895,0,0
2035-11-06 09:00:00,144.6894667106,118.40557988900001,0.0,0.0,10.5938840037,0.0,0.0,93.91255279999999,0.1249344055,0,0
2035-11-06 10:00:00,172.5997390565,147.64107671340003,0.0,0.0,11.9385537125,0.0,0.0,113.93794784,0.1426583905,0,0
2035-11-06 11:00:00,185.18829981610003,161.3691768793,0.0,0.0,12.4747188051,0.0,0.0,124.77988912,0.240734899,0,0
2035-11-06 12:00:00,186.6253512592,165.12604418499998,0.0,0.0,12.3153134313,0.0,0.0,126.82068736,0.230940531,0,0
2035-11-06 13:00:00,175.48624895129998,157.5414873862,0.0,0.0,11.362913681199998,0.0,0.0,119.66148384,0.2077188355,0,0
2035-11-06 14:00:00,149.76115895089998,139.6272446652,0.0,0.0,9.563865093,0.0,0.0,103.42891152,0.2184476275,0,0
2035-11-06 15:00:00,112.68049454269999,109.87213673430001,0.0,0.0,6.7383128247999995,0.0,0.0,78.70676752,0.1253572185,0,0
2035-11-06 16:00:00,58.1874377511,65.8810668229,0.0,0.0,2.3395264571,0.0,0.0,40.09949648,0.050799094,0,0
2035-11-06 17:00:00,0.0,3.7874280951999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 07:00:00,27.040660129000003,2.9216174386,0.0,0.0,4.3142810268,0.0,0.0,9.3291552,0.0,0,0
2035-11-07 08:00:00,95.137049574,69.84335173459999,0.0,0.0,8.2086788664,0.0,0.0,62.805084640000004,0.0530440445,0,0
2035-11-07 09:00:00,141.7534090028,116.6428229206,0.0,0.0,10.7568953378,0.0,0.0,93.33396176000001,0.211627508,0,0
2035-11-07 10:00:00,170.7193505878,146.57707983490002,0.0,0.0,12.380909947900001,0.0,0.0,113.12655264,0.322422641,0,0
2035-11-07 11:00:00,184.9362642575,162.5506552252,0.0,0.0,13.0510146678,0.0,0.0,123.35718512,0.3762764175,0,0
2035-11-07 12:00:00,186.4927045716,168.4152406068,0.0,0.0,12.8612405579,0.0,0.0,125.31459072000001,0.3960103685,0,0
2035-11-07 13:00:00,175.5484107552,161.6785911736,0.0,0.0,11.7471033928,0.0,0.0,118.38273312,0.384565286,0,0
2035-11-07 14:00:00,150.8543894046,145.55798995130002,0.0,0.0,9.8100397113,0.0,0.0,103.75559824,0.342444629,0,0
2035-11-07 15:00:00,112.6134286326,115.18857924940001,0.0,0.0,6.834824467,0.0,0.0,78.5431464,0.266269851,0,0
2035-11-07 16:00:00,57.1619242348,68.3639740461,0.0,0.0,2.2140598733,0.0,0.0,37.94098224,0.1207665785,0,0
2035-11-07 17:00:00,0.0,3.0526816003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 07:00:00,25.836079493,0.0043145774,0.0,0.0,2.5226879736,0.0,0.0,7.417321599999999,0.0,0,0
2035-11-08 08:00:00,93.69694683930001,36.4618029075,0.0,0.0,5.454423014,0.0,0.0,60.92551743999999,0.0,0,0
2035-11-08 09:00:00,139.5882609338,56.6831341205,0.0,0.0,6.530709137500001,0.0,0.0,94.65609088000001,0.0,0,0
2035-11-08 10:00:00,169.0485304151,44.7418266151,0.0,0.0,9.217243744800001,0.0,0.0,115.35421872,0.097070837,0,0
2035-11-08 11:00:00,181.7428685443,62.7816453129,0.0,0.0,9.5482600557,0.0,0.0,123.21118736000001,0.3541920335,0,0
2035-11-08 12:00:00,183.24952511040001,46.0223512914,0.0,0.0,5.5880976466,0.0,0.0,98.32779328000001,0.2429805665,0,0
2035-11-08 13:00:00,26.262058434500002,31.2790773919,0.0,0.0,6.0271618607,0.0,0.0,56.58515616,0.363465258,0,0
2035-11-08 14:00:00,23.3395913478,46.7708401251,0.0,0.0,2.5310765604,0.0,0.0,13.64987376,0.315870759,0,0
2035-11-08 15:00:00,9.5979592828,54.149159103200006,0.0,0.0,0.9095544423999999,0.0,0.0,13.07904176,0.221931089,0,0
2035-11-08 16:00:00,13.8598257518,42.2594315994,0.0,0.0,0.3636219779,0.0,0.0,4.98206048,0.0866170265,0,0
2035-11-08 17:00:00,0.0,0.2170836716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 07:00:00,1.0074957984,0.0,0.0,0.0,2.7050970574,0.0,0.0,0.0,0.0,0,0
2035-11-25 08:00:00,82.6162965642,54.0204038501,0.0,0.0,7.9747837069,0.0,0.0,47.58995584,0.0,0,0
2035-11-25 09:00:00,132.83955016430002,109.43872483479998,0.0,0.0,10.779330250200001,0.0,0.0,89.28304367999999,0.126848405,0,0
2035-11-25 10:00:00,164.46197792779998,142.1127517493,0.0,0.0,12.4927239248,0.0,0.0,109.44208784,0.25466261,0,0
2035-11-25 11:00:00,174.7236099154,160.96789766100002,0.0,0.0,13.2610677284,0.0,0.0,120.49536544,0.341010929,0,0
2035-11-25 12:00:00,177.1230456289,167.8951238533,0.0,0.0,13.1247167308,0.0,0.0,123.01692320000001,0.3776144725,0,0
2035-11-25 13:00:00,165.4060629809,162.3194891897,0.0,0.0,11.979773607199999,0.0,0.0,116.20913696000001,0.3662825715,0,0
2035-11-25 14:00:00,148.1025098469,145.74619511289998,0.0,0.0,9.962358588799999,0.0,0.0,100.33794448,0.3077578895,0,0
2035-11-25 15:00:00,109.1497987307,114.3455439334,0.0,0.0,6.810963232,0.0,0.0,73.7489968,0.204327568,0,0
2035-11-25 16:00:00,48.4654922374,62.9388862072,0.0,0.0,1.2555785195,0.0,0.0,19.20594256,0.072507849,0,0
2035-11-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 07:00:00,0.6648613881,0.0,0.0,0.0,2.4019503352,0.0,0.0,0.0,0.0,0,0
2035-11-26 08:00:00,80.9193012054,53.045971797300005,0.0,0.0,7.612583298199999,0.0,0.0,46.12420848,0.0,0,0
2035-11-26 09:00:00,130.7569331565,110.4141174024,0.0,0.0,10.345547440999999,0.0,0.0,90.17433664,0.0366936865,0,0
2035-11-26 10:00:00,132.04959827780002,144.1754199987,0.0,0.0,12.0647758014,0.0,0.0,112.08405392,0.112081005,0,0
2035-11-26 11:00:00,166.9207114057,162.7969168867,0.0,0.0,9.5850807313,0.0,0.0,123.36638512,0.2052291725,0,0
2035-11-26 12:00:00,170.8843227112,169.48143633019998,0.0,0.0,9.1776890826,0.0,0.0,125.78736176,0.172899157,0,0
2035-11-26 13:00:00,161.8516379543,162.8162688595,0.0,0.0,9.285530553400001,0.0,0.0,118.57293648000001,0.3697154165,0,0
2035-11-26 14:00:00,143.7955315538,144.42594125379998,0.0,0.0,8.6550981356,0.0,0.0,103.04530528000001,0.3109397005,0,0
2035-11-26 15:00:00,107.4258133669,112.3782101474,0.0,0.0,4.8092934461,0.0,0.0,76.60672575999999,0.039605811,0,0
2035-11-26 16:00:00,47.733585904200005,60.3931601416,0.0,0.0,1.1934721298,0.0,0.0,17.97492736,0.0720481,0,0
2035-11-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2035-11-27 07:00:00,0.5257837494000001,0.0,0.0,0.0,2.3410998531,0.0,0.0,0.0,0.0,0,0
2035-11-27 08:00:00,84.8687633682,12.918976520200001,0.0,0.0,7.6924042318999994,0.0,0.0,47.78692368,0.0,0,0
2035-11-27 09:00:00,136.4379021194,17.8990379574,0.0,0.0,10.4821361003,0.0,0.0,91.36587584,0.0053231755,0,0
2035-11-27 10:00:00,127.544179637,109.14076889939999,0.0,0.0,12.2683016782,0.0,0.0,113.2801712,0.026232611,0,0
2035-11-27 11:00:00,133.155750119,126.8169893369,0.0,0.0,13.0462432696,0.0,0.0,125.32885936,0.1196192975,0,0
2035-11-27 12:00:00,149.1260011759,142.3282776993,0.0,0.0,12.938527988,0.0,0.0,127.6152392,0.2088052895,0,0
2035-11-27 13:00:00,140.390050633,130.61637912449999,0.0,0.0,11.8864107905,0.0,0.0,120.3669576,0.1261738095,0,0
2035-11-27 14:00:00,123.4329887203,103.73014246820001,0.0,0.0,9.8835352655,0.0,0.0,104.17527663999999,0.1268760375,0,0
