,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-08-23 08:00:00,13174.672199999999,7200.444955000001,38843.040763000005,5044.982889999999,3656.4772500000004,1918.7283608500002,2665.2378965,4525.0730155,11732.378976,2674.06675,8205.474885000001
2035-08-23 09:00:00,13440.527815000001,7382.888995,41318.866159000005,5248.673065,3821.200985,1997.29433295,2662.4853285,4680.211508,12297.014292000002,2770.02776,8496.284415
2035-08-23 10:00:00,13664.289415,7512.224686,43630.638634,5305.04699,3939.4540700000002,2054.5539046500003,2721.816806,4803.1918885,12912.210168,2881.48742,8974.471825
2035-08-23 11:00:00,13890.521255,7639.889822,44687.091484000004,5355.607545000001,4066.6092100000005,2088.0797522999997,2753.836744,4924.138566,13175.7424765,2946.92027,9356.373145000001
2035-08-23 12:00:00,13996.79551,7750.6707480000005,45608.855761000006,5309.844805,4180.4762599999995,2127.2515555500004,2779.4428175000003,5021.1878555,13119.449100999998,3009.4222,9423.089195
2035-08-23 13:00:00,14037.416345,7828.477954500001,47135.052081500005,5317.85242,4289.6505099999995,2152.6253687,2811.7693019999997,5083.530955,13392.430493,3075.10873,9454.53671
2035-08-23 14:00:00,14124.595715000001,7905.257971499999,48544.018225,5355.915355,4400.374945,2181.9425490999997,2875.5127840000005,5190.479896500001,13611.923495500001,3113.127775,9579.53734
2035-08-23 15:00:00,14184.939315000001,7959.307175000001,49449.244271999996,5426.744840000001,4478.957,2186.0913749499996,2905.500542,5263.9536005,13468.5628515,3106.76145,9569.547805
2035-08-23 16:00:00,14241.599925000002,7973.6455449999985,49718.196952499995,5420.524765,4540.64613,2195.4637488,2913.9733895,5313.6387159999995,13351.679788,3045.256815,9418.31172
2035-08-23 17:00:00,14215.905150499999,7854.087602500001,48779.0292795,5383.669701500001,4520.119844500001,2180.25000114,2950.5939752999993,5274.0225902,13283.74595285,2946.782,9216.320065
2035-08-23 18:00:00,13947.095157000003,7718.192024499998,46994.1847205,5361.040414000001,4524.6951105,2157.094381695,2941.0017310499998,5135.2395416,13128.6378247,2886.423145,9041.883980000002
2035-08-23 19:00:00,13891.227202999997,7691.5570485,45797.438725,5339.4812425,4441.2615129999995,2147.20182335,2942.4613751,5053.06194425,13585.700454549999,2986.486270000001,9049.978423
2035-08-23 20:00:00,13782.502603,7437.696737000001,45580.084246000006,5469.4731335,4321.821761,2102.42886215,2955.3634047,4977.857553,13620.553344799999,2845.833448,9262.171194
2035-08-23 21:00:00,13087.846122500001,6914.842973999998,43151.3783515,5313.4668355,4175.7003825,2007.740272435,2842.0901875499994,4595.38500015,13048.9978452,2577.0596375,8894.0984845
2035-08-23 22:00:00,11975.272883999998,6323.2994915,39256.750093149996,5041.608609,3836.831489,1883.31575712,2735.944709,4230.74696975,12148.2712255,2313.347549,8374.194187500001
2035-08-23 23:00:00,11062.7680815,5890.531688499999,35490.2417659,4698.1018105,3505.2890460000003,1752.436732125,2650.522994,3959.1499261000004,11336.93666665,2151.243071,7844.039755000002
2035-08-24 00:00:00,10504.405725499999,5625.058424499999,32900.811959850005,4407.151271499999,3294.2527765,1665.448664215,2601.3635462499997,3796.7705165,10753.033727099999,2063.9043225,7448.4236390000015
2035-08-24 01:00:00,10137.5445985,5438.124479,31462.641607100002,4250.4449175,3163.168291,1610.2508644150003,2552.39199535,3670.47506415,10362.24142815,1998.172029,7200.521049
2035-08-24 02:00:00,9989.438803,5364.1176295000005,30383.291716749998,4120.718284,3069.6930605,1572.6013256400001,2522.6602836,3586.79338645,9952.17585755,1948.284466,7049.156684
2035-08-24 03:00:00,10054.8622295,5433.086837500001,30206.146996400003,4073.4912990000003,3023.157056,1579.399160385,2494.2023070000005,3572.599893400001,9702.716307250003,1947.619199,6925.3925175
2035-08-24 04:00:00,10474.400148499999,5775.0319495,30655.57533845,4026.4718955,3027.5245955000005,1615.819005455,2501.0950381999996,3664.6216665,9783.419001,2041.604956,7002.641566
2035-08-24 05:00:00,11176.029982,6183.6140585,31946.7060903,4065.6895569999997,3132.7101745,1694.8087043150003,2599.3094093,3928.23292575,10169.78773085,2206.6922600000003,7210.0699349999995
2035-08-24 06:00:00,12009.830635000002,6616.465954000001,34480.5980865,4212.108715,3312.1203649999998,1786.48034815,2623.8654415000005,4141.2788755,10633.8657635,2288.948725,7617.378845000001
2035-08-24 07:00:00,12652.476225,6918.408585,36454.952034,4412.782715,3480.1946449999996,1867.9432484999998,2616.522814,4359.2791525,10958.905960499998,2426.17399,7832.1939299999985
2035-08-24 08:00:00,13214.990845,7225.680724499999,38449.43374000001,4717.46095,3631.0172599999996,1945.1375566,2623.139389,4468.0789165,11320.281791,2584.16136,8114.224455
2035-08-24 09:00:00,13486.843065,7461.261252500001,40162.24299100001,5087.335425,3788.5648300000003,2008.29324325,2663.9987570000003,4719.7551525,11933.921593,2724.704775,8292.21161
2035-08-24 10:00:00,13628.222400000002,7636.501455,42067.691497,5360.80741,3909.66122,2065.77353765,2749.522471,4933.772261,12682.9807945,2853.32019,8621.547999999999
2035-08-24 11:00:00,13773.102985000001,7749.380534,43660.539339,5678.630134999999,4041.71764,2081.5840755,2785.3191914999998,5080.523275,13166.328254,2967.83486,8768.559005
2035-08-24 12:00:00,13959.361705000001,7868.000520999999,44861.126136499995,5898.57892,4158.36358,2107.036239,2819.010684,5203.972703,13496.622327500001,3026.76314,8958.553755
2035-08-24 13:00:00,13975.464245,7915.719246,46464.588717499995,6133.00799,4286.24345,2154.6025942,2870.6274960000005,5335.7544875,14034.775978,2982.068565,9165.71153
2035-08-24 14:00:00,13959.324609999998,7937.0453415,47969.745337,6345.105485,4387.644145,2179.3891533000005,2934.2939260000003,5432.7325255,14491.569968,3017.061075,9400.63081
2035-08-24 15:00:00,13934.75903,7915.07433,48993.4042035,6557.662850000001,4471.497925,2207.5104596,2946.9564085,5480.400287500001,14916.851159500002,3009.478085,9356.373195
2035-08-24 16:00:00,13907.029735000002,7851.162047,49200.547418,6701.263265,4527.271405,2202.8001530999995,2948.1910984999995,5451.566345,15054.7351705,2914.211315,9230.188425
2035-08-24 17:00:00,13748.205962,7688.572718,48186.259194000006,6694.927000500001,4513.6797480000005,2198.0931638350003,2964.4619665999994,5352.956464450001,14893.8204318,2811.643295,9151.377355000002
2035-08-24 18:00:00,13569.434947,7545.0777985,46529.4535195,6505.881783500001,4454.1319945,2169.34016996,2961.6994707000003,5171.02723025,14458.453993949997,2791.4393,8997.66059
2035-08-24 19:00:00,13457.340226999999,7498.6294185,45596.64924,6176.3094025,4344.11868,2161.5057274949995,2947.66810665,5030.726784300002,14519.143186150002,2876.646091,8847.0945145
2035-08-24 20:00:00,13404.806209,7308.0506615,45533.519145,6314.664778999999,4269.4689634999995,2112.918395435,2934.220233,4928.5712199,14314.9439949,2740.5635265,9087.72148
2035-08-24 21:00:00,12715.162932999998,6770.3913905,42871.10269150001,6061.453595,4113.76489,2032.3332060549997,2862.05890095,4635.1207371,13608.191950650002,2493.531968,8805.042233
2035-08-24 22:00:00,11687.2404255,6235.8727065,38744.1940117,5748.5183655,3776.733144,1888.7512948100002,2741.40236215,4215.34078295,12502.731925650001,2251.062315,8213.542068
2035-08-24 23:00:00,10847.8418225,5792.740599499999,35222.286160300006,5281.184874500001,3473.666219,1764.942654375,2654.863399,3944.11747255,11502.64532675,2075.6202245,7692.0108974999985
2035-08-25 00:00:00,10271.097512000002,5515.580984,32699.353901550003,4877.430398500001,3251.1255990000004,1676.683681575,2579.2963967000005,3725.2146238,10897.105488399999,2016.9615755,7394.658174
2035-08-25 01:00:00,9967.6247315,5351.342954,31512.61415475,4635.4248355,3107.257945,1614.3709719,2563.5530993499997,3613.56421185,10412.16357665,1946.3759525,7189.3728935
2035-08-25 02:00:00,9844.1475605,5298.862642499999,30875.70389255,4477.4658055,3018.3274225,1564.89886738,2522.6071595000003,3550.0429752500004,10101.22125925,1907.19127,7047.2767605
2035-08-25 03:00:00,9876.050623000001,5359.9833945,30605.4850665,4368.141808,2968.9308815,1571.258512705,2476.3560116999997,3535.2924033500003,9978.887698500002,1904.5524605,6927.288793
2035-08-25 04:00:00,10327.8770245,5684.913971,30668.614486,4361.465047,2976.7209729999995,1589.100618335,2469.844368,3628.8473491000004,10087.014995349999,2003.444271,6940.164421
2035-08-25 05:00:00,11065.392761,6088.2295155,32205.5400982,4416.796034,3080.2579655,1666.500420275,2567.64132885,3877.8545362,10548.739657,2146.392345,7208.963685000001
2035-08-25 06:00:00,11989.768595000001,6546.146425,34417.8117745,4431.621585,3263.9086950000005,1766.3515711,2579.8955685,4060.537638,11039.1095175,2262.038865,7522.710665000001
2035-08-25 07:00:00,12665.78052,6902.964516000002,36030.7696395,4709.029189999999,3433.7787649999996,1860.1053104500002,2590.205068,4298.0791495,11546.041409500001,2385.513485,7673.50086
2035-08-25 08:00:00,13059.700060000001,7138.149731,37968.048617500004,5117.67676,3577.13873,1934.71540215,2644.8541240000004,4546.865011999999,12042.672642999998,2506.878185,7810.953254999999
2035-08-25 09:00:00,13318.705985,7321.2800965,39768.218471,5533.259265,3684.5353099999993,1993.6155901000002,2658.3011699999997,4696.392918,12613.9701595,2638.994165,8051.538325
