,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-05-23 20:00:00,15.738198427617052,17.43844701121003,85.43062015764649,182.27543263161925,18.356260011800032,18.356260011800035,142.74784354722854,150.2608879444511,161.34479612404039,5e-324,150.2608879444511
2035-05-23 21:00:00,15.738198427617052,17.43844701121003,85.43062015764649,180.04142411261248,18.356260011800032,18.356260011800035,142.74784354722854,150.2608879444511,161.34479612404039,5e-324,150.2608879444511
2035-05-23 22:00:00,15.738198427617052,17.43844701121003,85.43062015764649,150.83506618133245,142.7478435472285,18.356260011800035,145.58131580490775,150.26088794445107,157.30720820288818,5e-324,153.24349032095552
2035-05-23 23:00:00,15.738198427617052,17.43844701121003,85.43062015764647,89.9269685869963,81.15908914976416,18.356260011800035,81.15908914976416,85.43062015764647,152.79117122451544,5e-324,85.43062015764647
2035-05-24 00:00:00,15.738198427617052,17.43844701121003,69.19880232769367,65.73886221130898,19.32237895978951,18.356260011800035,18.356260011800035,20.339346273462642,151.73355673812625,0.0,57.456558036238626
2035-05-24 01:00:00,15.738198427617052,17.43844701121003,69.19880232769366,72.84084455546702,69.19880232769367,18.356260011800035,65.73886221130898,136.93953495615895,151.73355673812628,144.14687890121996,151.73355673812628
2035-05-24 02:00:00,15.738198427617052,17.43844701121003,57.45655803623863,60.480587406566976,63.66377621743892,18.356260011800035,63.663776217438915,67.01450128151465,67.01450128151464,63.66377621743891,67.01450128151464
2035-05-24 03:00:00,15.738198427617052,17.43844701121003,57.45655803623863,128.82992880137377,135.61045136986715,18.356260011800035,142.74784354722857,150.2608879444511,150.26088794445113,142.74784354722857,150.26088794445113
2035-05-24 04:00:00,15.738198427617052,17.43844701121003,69.19880232769367,72.84084455546702,104.98868123651488,18.356260011800035,110.51440130159462,116.33094873852066,128.89855815902564,122.45363025107437,128.89855815902567
2035-05-24 05:00:00,15.738198427617052,17.43844701121003,69.19880232769367,72.84084455546702,145.61367850194645,18.356260011800035,153.2775563178384,161.3447961240404,161.3447961240404,153.2775563178384,161.3447961240404
2035-05-24 06:00:00,15.738198427617052,17.43844701121003,85.43062015764649,144.3041671553188,151.8991233213882,18.356260011800035,151.89912332138823,159.8938140225139,159.8938140225139,151.8991233213882,159.89381402251394
2035-05-24 07:00:00,15.738198427617052,17.43844701121003,85.43062015764647,135.61045136986712,142.74784354722854,18.356260011800035,142.74784354722857,150.2608879444511,150.2608879444511,142.74784354722854,150.26088794445113
2035-05-24 08:00:00,15.738198427617052,17.43844701121003,85.43062015764649,140.679342158341,148.08351806141158,18.356260011800035,148.0835180614116,155.87738743306483,155.87738743306483,148.08351806141158,155.87738743306485
2035-05-24 09:00:00,15.738198427617052,17.43844701121003,85.43062015764649,135.45734342369758,140.43053207723193,18.356260011800035,140.43053207723196,147.82161271287572,142.58667728810275,135.4573434236976,147.82161271287575
2035-05-24 10:00:00,15.738198427617052,17.43844701121003,85.43062015764649,152.70016317602642,145.0651550172251,18.356260011800035,145.06515501722507,152.7001631760264,161.34479612404039,0.0,148.96458325678455
2035-05-24 11:00:00,15.738198427617052,17.43844701121003,85.43062015764649,153.43811220148953,145.76620659141506,18.356260011800035,145.76620659141508,153.43811220148953,161.34479612404039,5e-324,153.43811220148956
2035-05-24 12:00:00,15.738198427617052,17.43844701121003,85.43062015764649,141.2877632408089,134.22337507876847,18.356260011800035,129.47891435962205,141.28776324080889,161.34479612404039,5e-324,136.29359406276006
2035-05-24 13:00:00,15.738198427617052,17.43844701121003,85.43062015764649,169.83662749898988,161.34479612404036,18.356260011800035,153.2775563178384,161.3447961240404,161.34479612404039,153.2775563178384,161.3447961240404
2035-05-24 14:00:00,15.738198427617052,17.43844701121003,85.43062015764649,169.83662749898988,152.58591798434935,18.356260011800035,144.9566220851319,152.58591798434935,161.34479612404039,144.95662208513193,152.58591798434938
2035-05-24 15:00:00,15.738198427617052,17.43844701121003,85.43062015764649,182.27543263161925,142.74784354722854,18.356260011800035,135.61045136986712,150.26088794445107,161.34479612404039,0.0,142.74784354722854
2035-05-24 16:00:00,15.738198427617052,17.43844701121003,85.43062015764649,182.27543263161925,142.7478435472285,18.356260011800035,142.74784354722854,150.2608879444511,161.34479612404039,5e-324,150.2608879444511
2035-05-24 17:00:00,15.738198427617052,17.43844701121003,85.43062015764649,182.27543263161925,145.76620659141503,138.47789626184428,145.76620659141506,153.43811220148953,161.34479612404039,5e-324,138.4778962618443
2035-05-24 18:00:00,15.738198427617052,17.43844701121003,85.43062015764649,170.58646498066926,110.29133367250941,99.53792863943974,104.77676698888394,116.09614070790464,161.34479612404039,5e-324,110.2913336725094
2035-05-24 19:00:00,15.738198427617052,17.43844701121003,85.43062015764649,153.2775563178384,142.74784354722854,133.57988755996723,140.61040795786025,150.2608879444511,161.3447961240404,140.61040795786028,148.01095574511606
2035-05-24 20:00:00,15.738198427617052,17.43844701121003,85.43062015764649,184.4256351809976,175.20435342194773,157.9274470434184,182.636421890986,184.4256351809976,192.2488651484063,182.636421890986,192.24886514840634
2035-05-24 21:00:00,15.738198427617052,17.43844701121003,85.43062015764649,153.27755631783833,145.61367850194642,145.6136785019464,153.27755631783833,153.27755631783833,161.34479612404039,153.27755631783836,161.34479612404036
2035-05-24 22:00:00,15.738198427617052,17.43844701121003,85.43062015764649,150.83506618133512,143.29331287226836,136.12864722865496,151.89912332138823,150.83506618133512,161.3447961240404,153.2775563178384,161.3447961240404
2035-05-24 23:00:00,15.738198427617052,17.43844701121003,69.19880232769364,72.84084455546699,69.19880232769363,65.73886221130894,148.49199204224215,150.2608879444511,156.30736004446538,148.49199204224212,156.3073600444654
2035-05-25 00:00:00,15.738198427617052,17.43844701121003,69.19880232769364,65.73886221130897,62.451919100743524,18.356260011800035,142.74784354722848,150.260887944451,156.30736004446538,148.49199204224212,156.3073600444654
2035-05-25 01:00:00,15.738198427617052,17.43844701121003,69.19880232769364,72.84084455546699,76.67457321628103,18.356260011800035,143.69233429978826,150.2608879444511,151.2550887366192,143.69233429978823,151.25508873661923
2035-05-25 02:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,18.356260011800032,18.356260011800035,141.7200283866184,149.178977249072,149.178977249072,141.72002838661842,149.178977249072
2035-05-25 03:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,16.56652466064953,18.356260011800035,54.583730134426695,57.45655803623862,57.456558036238626,54.583730134426695,57.456558036238626
2035-05-25 04:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,16.566524660649527,18.356260011800035,54.583730134426695,57.45655803623862,57.456558036238626,54.583730134426695,57.456558036238626
2035-05-25 05:00:00,15.738198427617052,17.43844701121003,60.480587406566976,57.45655803623863,18.356260011800032,18.356260011800035,120.59055517645922,126.93742650153601,126.93742650153604,120.59055517645923,126.93742650153602
2035-05-25 06:00:00,15.738198427617052,17.43844701121003,69.19880232769364,57.45655803623863,16.56652466064953,145.61367850194642,153.27755631783833,161.34479612404036,161.34479612404039,153.27755631783836,161.34479612404036
2035-05-25 07:00:00,15.738198427617052,17.43844701121003,85.43062015764647,57.45655803623863,18.356260011800032,144.30416715531882,151.89912332138823,159.8938140225139,161.34479612404039,153.27755631783836,161.34479612404036
2035-05-25 08:00:00,15.738198427617052,17.43844701121003,85.43062015764647,81.15908914976414,18.356260011800032,19.322378959789507,143.7539645619574,151.31996269679723,157.30720820288818,149.44184779274377,157.30720820288815
2035-05-25 09:00:00,15.738198427617052,17.43844701121003,85.43062015764647,81.15908914976414,18.356260011800032,18.356260011800035,19.32237895978951,149.178977249072,149.178977249072,141.72002838661842,149.178977249072
2035-05-25 10:00:00,15.738198427617052,17.43844701121003,85.43062015764649,81.15908914976416,18.356260011800032,18.356260011800035,17.43844701121003,57.45655803623863,154.25882309583426,5e-324,18.35626001180003
2035-05-25 11:00:00,15.738198427617052,17.43844701121003,85.43062015764649,89.9269685869963,18.356260011800032,18.356260011800035,17.438447011210034,57.45655803623863,161.34479612404039,5e-324,18.356260011800035
2035-05-25 12:00:00,15.738198427617052,17.43844701121003,85.43062015764647,89.9269685869963,18.356260011800032,18.356260011800035,5e-324,57.45655803623863,161.34479612404039,5e-324,0.0
2035-05-25 13:00:00,15.738198427617052,17.43844701121003,85.43062015764647,89.9269685869963,18.356260011800032,17.43844701121003,5e-324,57.45655803623863,161.34479612404039,5e-324,0.0
2035-05-25 14:00:00,15.738198427617052,17.43844701121003,85.43062015764649,153.27755631783836,142.74784354722854,18.356260011800035,5e-324,150.2608879444511,161.34479612404039,5e-324,0.0
2035-05-25 15:00:00,15.738198427617052,17.43844701121003,85.43062015764649,169.83662749898988,18.356260011800032,18.356260011800035,0.0,57.45655803623863,161.34479612404039,5e-324,0.0
2035-05-25 16:00:00,15.738198427617052,17.43844701121003,85.43062015764649,169.83662749898988,143.75396456195733,18.356260011800035,0.0,151.3199626967972,161.34479612404039,5e-324,0.0
